run: 916 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:52:00 2021 | q: 0/31 | q_time: 0.130514s | E: 1 | q_time/E: 0.130514s | shuffle time: 0.000000s
Mon Jan 25 15:52:00 2021 | q: 1/31 | q_time: 0.131657s | E: 1 | q_time/E: 0.131657s | shuffle time: 0.000514s
Mon Jan 25 15:52:00 2021 | q: 2/31 | q_time: 0.326754s | E: 2 | q_time/E: 0.163377s | shuffle time: 0.000615s
Mon Jan 25 15:52:01 2021 | q: 3/31 | q_time: 0.650142s | E: 3 | q_time/E: 0.216714s | shuffle time: 0.000734s
Mon Jan 25 15:52:02 2021 | q: 4/31 | q_time: 1.075240s | E: 5 | q_time/E: 0.215048s | shuffle time: 0.000940s
Mon Jan 25 15:52:03 2021 | q: 5/31 | q_time: 1.055619s | E: 6 | q_time/E: 0.175936s | shuffle time: 0.000771s
Mon Jan 25 15:52:04 2021 | q: 6/31 | q_time: 1.099800s | E: 8 | q_time/E: 0.137475s | shuffle time: 0.000578s
Mon Jan 25 15:52:05 2021 | q: 7/31 | q_time: 1.175377s | E: 10 | q_time/E: 0.117538s | shuffle time: 0.000497s
Mon Jan 25 15:52:06 2021 | q: 8/31 | q_time: 1.115640s | E: 12 | q_time/E: 0.092970s | shuffle time: 0.000399s
Mon Jan 25 15:52:07 2021 | q: 9/31 | q_time: 1.081429s | E: 14 | q_time/E: 0.077245s | shuffle time: 0.000307s
Mon Jan 25 15:52:09 2021 | q: 10/31 | q_time: 1.083995s | E: 16 | q_time/E: 0.067750s | shuffle time: 0.000260s
Mon Jan 25 15:52:10 2021 | q: 11/31 | q_time: 1.227728s | E: 18 | q_time/E: 0.068207s | shuffle time: 0.000247s
Mon Jan 25 15:52:11 2021 | q: 12/31 | q_time: 1.442634s | E: 21 | q_time/E: 0.068697s | shuffle time: 0.000251s
Mon Jan 25 15:52:13 2021 | q: 13/31 | q_time: 1.574837s | E: 23 | q_time/E: 0.068471s | shuffle time: 0.000249s
Mon Jan 25 15:52:15 2021 | q: 14/31 | q_time: 1.765577s | E: 26 | q_time/E: 0.067907s | shuffle time: 0.000252s
Mon Jan 25 15:52:17 2021 | q: 15/31 | q_time: 1.935328s | E: 28 | q_time/E: 0.069119s | shuffle time: 0.000248s
Mon Jan 25 15:52:19 2021 | q: 16/31 | q_time: 2.170289s | E: 31 | q_time/E: 0.070009s | shuffle time: 0.000248s
Mon Jan 25 15:52:21 2021 | q: 17/31 | q_time: 2.394013s | E: 34 | q_time/E: 0.070412s | shuffle time: 0.000249s
Mon Jan 25 15:52:24 2021 | q: 18/31 | q_time: 2.421955s | E: 36 | q_time/E: 0.067277s | shuffle time: 0.000253s
Mon Jan 25 15:52:26 2021 | q: 19/31 | q_time: 2.638896s | E: 38 | q_time/E: 0.069445s | shuffle time: 0.000252s
Mon Jan 25 15:52:29 2021 | q: 20/31 | q_time: 2.823376s | E: 41 | q_time/E: 0.068863s | shuffle time: 0.000253s
Mon Jan 25 15:52:32 2021 | q: 21/31 | q_time: 2.920738s | E: 43 | q_time/E: 0.067924s | shuffle time: 0.000254s
Mon Jan 25 15:52:35 2021 | q: 22/31 | q_time: 3.149228s | E: 46 | q_time/E: 0.068461s | shuffle time: 0.000255s
Mon Jan 25 15:52:39 2021 | q: 23/31 | q_time: 3.492960s | E: 49 | q_time/E: 0.071285s | shuffle time: 0.000257s
Mon Jan 25 15:52:42 2021 | q: 24/31 | q_time: 3.954910s | E: 52 | q_time/E: 0.076056s | shuffle time: 0.000256s
Mon Jan 25 15:52:46 2021 | q: 25/31 | q_time: 3.860934s | E: 55 | q_time/E: 0.070199s | shuffle time: 0.000253s
Mon Jan 25 15:52:51 2021 | q: 26/31 | q_time: 4.225602s | E: 58 | q_time/E: 0.072855s | shuffle time: 0.000254s
Mon Jan 25 15:52:55 2021 | q: 27/31 | q_time: 4.305312s | E: 61 | q_time/E: 0.070579s | shuffle time: 0.000249s
Mon Jan 25 15:53:00 2021 | q: 28/31 | q_time: 4.886363s | E: 65 | q_time/E: 0.075175s | shuffle time: 0.000249s
Mon Jan 25 15:53:05 2021 | q: 29/31 | q_time: 4.821351s | E: 67 | q_time/E: 0.071960s | shuffle time: 0.000248s
Mon Jan 25 15:53:09 2021 | q: 30/31 | q_time: 4.825791s | E: 69 | q_time/E: 0.069939s | shuffle time: 0.000247s
Mon Jan 25 15:53:14 2021 | q: 31/31 | q_time: 4.986134s | E: 71 | q_time/E: 0.070227s | shuffle time: 0.000246s
