q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054013 1 0.054013 639938 639937 0
1 31 0.052059 1 0.052059 639938 639937 0
2 31 0.113231 2 0.056615 1280638 926519 354118
3 31 0.176650 3 0.058883 1922126 1347055 575070
4 31 0.307628 5 0.061526 3231782 1976078 1255703
5 31 0.376894 6 0.062816 3855309 2493884 1361424
6 31 0.510388 8 0.063798 5163535 3129499 2034035
7 31 0.685198 10 0.068520 6807700 4008100 2799599
8 31 0.840527 12 0.070044 8332008 4791004 3541003
9 31 0.929804 14 0.066415 9059868 5086923 3972944
10 31 1.067191 16 0.066699 10273159 5712336 4560822
11 31 1.213134 18 0.067396 11611644 6395693 5215950
12 31 1.407665 21 0.067032 14017583 7426385 6591197
13 31 1.517132 23 0.065962 15006211 7937041 7069169
14 31 1.737418 26 0.066824 17195871 8838104 8357766
15 31 1.920751 28 0.068598 19070889 9828813 9242075
16 31 2.060885 31 0.066480 20441357 10205409 10235947
17 31 2.515190 34 0.073976 25092025 12423808 12668216
18 31 2.383899 36 0.066219 23238209 11378602 11859606
19 31 2.524610 38 0.066437 24507159 11995727 12511431
20 31 2.828263 41 0.068982 27529840 13283798 14246041
21 31 2.943579 43 0.068455 28419085 13746783 14672301
22 31 3.084832 46 0.067062 29853668 13993247 15860420
23 31 3.605924 49 0.073590 35371134 16377412 18993721
24 31 3.861004 52 0.074250 38437119 17389772 21047346
25 31 3.757359 55 0.068316 37251696 16442547 20809148
26 31 3.860821 58 0.066566 38379446 16587652 21791793
27 31 4.189936 61 0.068687 42231438 17742773 24488664
28 31 4.478689 65 0.068903 43170779 17532127 25638651
29 31 4.589011 67 0.068493 44970577 17994587 26975989
30 31 4.605346 69 0.066744 45546848 17842998 27703849
31 31 4.740310 71 0.066765 47553694 18276700 29276993
68.9396
