q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080614 1 0.080614 639938 639937 0
1 31 0.065202 1 0.065202 639938 639937 0
2 31 0.143187 2 0.071593 1281663 930277 351385
3 31 0.220209 3 0.073403 1923485 1343020 580464
4 31 0.370517 5 0.074103 3210579 1958137 1252441
5 31 0.420703 6 0.070117 3852747 2500313 1352433
6 31 0.533795 8 0.066724 5244583 3191344 2053238
7 31 0.685889 10 0.068589 6798377 4007199 2791177
8 31 0.812692 12 0.067724 7950829 4551126 3399702
9 31 0.988680 14 0.070620 9571976 5431663 4140312
10 31 1.117027 16 0.069814 10649672 5947395 4702276
11 31 1.232384 18 0.068466 11706524 6478220 5228303
12 31 1.458865 21 0.069470 14399221 7643565 6755655
13 31 1.514574 23 0.065851 14809217 7817881 6991335
14 31 1.726117 26 0.066389 16902871 8668732 8234138
15 31 2.030085 28 0.072503 20050750 10365421 9685328
16 31 2.042951 31 0.065902 20096998 10052323 10044674
17 31 2.414939 34 0.071028 23735142 11719192 12015949
18 31 2.506320 36 0.069620 24350658 12012617 12338040
19 31 2.627857 38 0.069154 25307399 12464410 12842988
20 31 2.819897 41 0.068778 27217708 13038903 14178804
21 31 3.088619 43 0.071828 29716063 14339453 15376609
22 31 3.431347 46 0.074594 33230781 15745893 17484887
23 31 3.561427 49 0.072682 34756644 16020613 18736030
24 31 3.780428 52 0.072701 37057535 16814183 20243351
25 31 3.857844 55 0.070143 37977922 16747896 21230025
26 31 4.131415 58 0.071231 41054746 17835057 23219688
27 31 4.074031 61 0.066787 40537113 17108307 23428805
28 31 4.636598 65 0.071332 44206110 18067791 26138318
29 31 4.547858 67 0.067878 44004733 17587714 26417018
30 31 4.791510 69 0.069442 47154389 18461085 28693303
31 31 4.830363 71 0.068033 47847497 18397829 29449667
70.5442
