q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055431 1 0.055431 639938 639937 0
1 31 0.052241 1 0.052241 639938 639937 0
2 31 0.113482 2 0.056741 1280162 929524 350637
3 31 0.177247 3 0.059082 1923040 1347212 575827
4 31 0.305866 5 0.061173 3201637 1955243 1246393
5 31 0.380421 6 0.063404 3890753 2535808 1354944
6 31 0.514163 8 0.064270 5201363 3154556 2046806
7 31 0.664786 10 0.066479 6577008 3862797 2714210
8 31 0.846094 12 0.070508 7818715 4463791 3354923
9 31 1.044154 14 0.074582 9668590 5501532 4167057
10 31 1.082544 16 0.067659 10379548 5783055 4596492
11 31 1.256376 18 0.069799 12052804 6675613 5377190
12 31 1.415365 21 0.067398 14029913 7445849 6584063
13 31 1.555752 23 0.067641 15294972 8105974 7188997
14 31 1.740926 26 0.066959 17218020 8819339 8398680
15 31 2.033546 28 0.072627 20222801 10458911 9763889
16 31 2.277596 31 0.073471 22792437 11494475 11297961
17 31 2.419354 34 0.071157 23969902 11857778 12112123
18 31 2.444126 36 0.067892 23824848 11745629 12079218
19 31 2.606983 38 0.068605 25092391 12293632 12798758
20 31 2.773079 41 0.067636 26711720 12835876 13875843
21 31 2.895852 43 0.067345 27868476 13368360 14500115
22 31 3.103392 46 0.067465 29952957 13990919 15962037
23 31 3.383408 49 0.069049 31950959 14686973 17263985
24 31 3.795146 52 0.072984 37057718 16746547 20311170
25 31 3.899212 55 0.070895 38627480 17109475 21518004
26 31 3.949741 58 0.068099 39223042 16879225 22343816
27 31 4.001583 61 0.065600 39934230 16811996 23122233
28 31 4.610851 65 0.070936 44228986 17951672 26277313
29 31 4.668899 67 0.069685 45534159 18347944 27186214
30 31 5.122261 69 0.074236 47004988 18564543 28440444
31 31 4.686633 71 0.066009 46636328 17820076 28816251
69.8767
