q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052280 1 0.052280 639938 639937 0
1 31 0.051522 1 0.051522 639938 639937 0
2 31 0.113364 2 0.056682 1280612 929970 350641
3 31 0.176730 3 0.058910 1921209 1346278 574930
4 31 0.308699 5 0.061740 3235658 1986000 1249657
5 31 0.376332 6 0.062722 3857021 2505641 1351379
6 31 0.512539 8 0.064067 5183104 3150354 2032749
7 31 0.644176 10 0.064418 6436565 3751449 2685115
8 31 0.789037 12 0.065753 7792978 4444199 3348778
9 31 0.951320 14 0.067951 9297927 5254406 4043520
10 31 1.098649 16 0.068666 10545564 5894493 4651070
11 31 1.234303 18 0.068572 11844548 6559010 5285537
12 31 1.431698 21 0.068176 14272291 7566590 6705700
13 31 1.532953 23 0.066650 15199175 8047507 7151667
14 31 1.709306 26 0.065743 16925572 8683252 8242319
15 31 1.942392 28 0.069371 18854165 9709102 9145062
16 31 2.065100 31 0.066616 20545812 10189550 10356261
17 31 2.355105 34 0.069268 23310474 11480271 11830202
18 31 2.393422 36 0.066484 23386861 11456211 11930649
19 31 2.552296 38 0.067166 24769883 12154683 12615199
20 31 2.768435 41 0.067523 26949428 12986155 13963272
21 31 2.885512 43 0.067105 27743024 13343051 14399972
22 31 3.102074 46 0.067436 29975434 14107691 15867742
23 31 3.428654 49 0.069973 33413933 15355938 18057994
24 31 3.471527 52 0.066760 34101922 15325688 18776233
25 31 3.699367 55 0.067261 36457907 16083366 20374540
26 31 3.916087 58 0.067519 38845449 16799562 22045886
27 31 4.042223 61 0.066266 40313923 16921738 23392184
28 31 4.551285 65 0.070020 43667395 17711311 25956083
29 31 4.469093 67 0.066703 43549298 17324291 26225006
30 31 4.556645 69 0.066038 44882381 17559443 27322937
31 31 12.041866 71 0.169604 47493608 18271303 29222304
75.2243
