run: 685 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:06:25 2021 | q: 0/31 | q_time: 0.071835s | E: 1 | q_time/E: 0.071835s | shuffle time: 0.000000s
Mon Jan 25 11:06:25 2021 | q: 1/31 | q_time: 0.067828s | E: 1 | q_time/E: 0.067828s | shuffle time: 0.000291s
Mon Jan 25 11:06:25 2021 | q: 2/31 | q_time: 0.145807s | E: 2 | q_time/E: 0.072903s | shuffle time: 0.000293s
Mon Jan 25 11:06:25 2021 | q: 3/31 | q_time: 0.213909s | E: 3 | q_time/E: 0.071303s | shuffle time: 0.000301s
Mon Jan 25 11:06:25 2021 | q: 4/31 | q_time: 0.348077s | E: 5 | q_time/E: 0.069615s | shuffle time: 0.000288s
Mon Jan 25 11:06:26 2021 | q: 5/31 | q_time: 0.399348s | E: 6 | q_time/E: 0.066558s | shuffle time: 0.000274s
Mon Jan 25 11:06:26 2021 | q: 6/31 | q_time: 0.509015s | E: 8 | q_time/E: 0.063627s | shuffle time: 0.000265s
Mon Jan 25 11:06:27 2021 | q: 7/31 | q_time: 0.662460s | E: 10 | q_time/E: 0.066246s | shuffle time: 0.000238s
Mon Jan 25 11:06:28 2021 | q: 8/31 | q_time: 0.801611s | E: 12 | q_time/E: 0.066801s | shuffle time: 0.000241s
Mon Jan 25 11:06:29 2021 | q: 9/31 | q_time: 0.963781s | E: 14 | q_time/E: 0.068841s | shuffle time: 0.000243s
Mon Jan 25 11:06:30 2021 | q: 10/31 | q_time: 1.100149s | E: 16 | q_time/E: 0.068759s | shuffle time: 0.000246s
Mon Jan 25 11:06:31 2021 | q: 11/31 | q_time: 1.209199s | E: 18 | q_time/E: 0.067178s | shuffle time: 0.000247s
Mon Jan 25 11:06:32 2021 | q: 12/31 | q_time: 1.405323s | E: 21 | q_time/E: 0.066920s | shuffle time: 0.000247s
Mon Jan 25 11:06:34 2021 | q: 13/31 | q_time: 1.710751s | E: 23 | q_time/E: 0.074380s | shuffle time: 0.000247s
Mon Jan 25 11:06:36 2021 | q: 14/31 | q_time: 1.814528s | E: 26 | q_time/E: 0.069790s | shuffle time: 0.000246s
Mon Jan 25 11:06:38 2021 | q: 15/31 | q_time: 1.954848s | E: 28 | q_time/E: 0.069816s | shuffle time: 0.000248s
Mon Jan 25 11:06:40 2021 | q: 16/31 | q_time: 2.065887s | E: 31 | q_time/E: 0.066642s | shuffle time: 0.000251s
Mon Jan 25 11:06:42 2021 | q: 17/31 | q_time: 2.279071s | E: 34 | q_time/E: 0.067032s | shuffle time: 0.000253s
Mon Jan 25 11:06:45 2021 | q: 18/31 | q_time: 2.529240s | E: 36 | q_time/E: 0.070257s | shuffle time: 0.000258s
Mon Jan 25 11:06:47 2021 | q: 19/31 | q_time: 2.654116s | E: 38 | q_time/E: 0.069845s | shuffle time: 0.000253s
Mon Jan 25 11:06:51 2021 | q: 20/31 | q_time: 3.398635s | E: 41 | q_time/E: 0.082894s | shuffle time: 0.000424s
Mon Jan 25 11:06:54 2021 | q: 21/31 | q_time: 2.963470s | E: 43 | q_time/E: 0.068918s | shuffle time: 0.000256s
Mon Jan 25 11:06:57 2021 | q: 22/31 | q_time: 3.149954s | E: 46 | q_time/E: 0.068477s | shuffle time: 0.000258s
Mon Jan 25 11:07:01 2021 | q: 23/31 | q_time: 3.709892s | E: 49 | q_time/E: 0.075712s | shuffle time: 0.000259s
Mon Jan 25 11:07:04 2021 | q: 24/31 | q_time: 3.506989s | E: 52 | q_time/E: 0.067442s | shuffle time: 0.000258s
Mon Jan 25 11:07:08 2021 | q: 25/31 | q_time: 3.751252s | E: 55 | q_time/E: 0.068205s | shuffle time: 0.000257s
Mon Jan 25 11:07:12 2021 | q: 26/31 | q_time: 4.214320s | E: 58 | q_time/E: 0.072661s | shuffle time: 0.000259s
Mon Jan 25 11:07:16 2021 | q: 27/31 | q_time: 3.996959s | E: 61 | q_time/E: 0.065524s | shuffle time: 0.000251s
Mon Jan 25 11:07:21 2021 | q: 28/31 | q_time: 4.455283s | E: 65 | q_time/E: 0.068543s | shuffle time: 0.000251s
Mon Jan 25 11:07:25 2021 | q: 29/31 | q_time: 4.586416s | E: 67 | q_time/E: 0.068454s | shuffle time: 0.000251s
Mon Jan 25 11:07:30 2021 | q: 30/31 | q_time: 4.630553s | E: 69 | q_time/E: 0.067109s | shuffle time: 0.000249s
Mon Jan 25 11:07:35 2021 | q: 31/31 | q_time: 4.769657s | E: 71 | q_time/E: 0.067178s | shuffle time: 0.000249s
