q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054030 1 0.054030 639938 639937 0
1 31 0.051473 1 0.051473 639938 639937 0
2 31 0.113168 2 0.056584 1280562 929612 350949
3 31 0.177424 3 0.059141 1930188 1354232 575955
4 31 0.304706 5 0.060941 3212517 1956603 1255913
5 31 0.375935 6 0.062656 3849004 2492118 1356885
6 31 0.507368 8 0.063421 5140412 3101864 2038547
7 31 0.649620 10 0.064962 6456636 3760059 2696576
8 31 0.784368 12 0.065364 7723957 4398681 3325275
9 31 0.940751 14 0.067197 9157180 5177906 3979273
10 31 1.096020 16 0.068501 10575088 5906072 4669015
11 31 1.214791 18 0.067488 11625823 6396804 5229018
12 31 1.400139 21 0.066673 13875804 7331363 6544440
13 31 2.279710 23 0.099118 15110658 7980682 7129975
14 31 2.169054 26 0.083425 16749949 8564491 8185457
15 31 1.909353 28 0.068191 18551095 9527341 9023753
16 31 2.432107 31 0.078455 24559176 12462457 12096718
17 31 2.403911 34 0.070703 23862032 11781394 12080637
18 31 2.450375 36 0.068066 23965087 11761565 12203521
19 31 2.642823 38 0.069548 25648361 12656823 12991537
20 31 2.792346 41 0.068106 27236860 13094659 14142200
21 31 2.869842 43 0.066741 27671190 13243389 14427800
22 31 3.144034 46 0.068349 30484899 14379218 16105680
23 31 3.254467 49 0.066418 31640651 14476381 17164269
24 31 3.678027 52 0.070731 36354616 16388160 19966455
25 31 6.114902 55 0.111180 36947124 16329471 20617652
26 31 3.919588 58 0.067579 38055707 16406287 21649419
27 31 4.029014 61 0.066049 40148635 16927189 23221445
28 31 4.534545 65 0.069762 43703352 17734490 25968861
29 31 4.705554 67 0.070232 46153799 18457998 27695800
30 31 5.871987 69 0.085101 46913238 18506663 28406574
31 31 4.920023 71 0.069296 46824019 17980964 28843054
73.7917
