q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053950 1 0.053950 639938 639937 0
1 31 0.051502 1 0.051502 639938 639937 0
2 31 0.113456 2 0.056728 1281501 931446 350054
3 31 0.177157 3 0.059052 1923263 1349389 573873
4 31 0.307187 5 0.061437 3228356 1979896 1248459
5 31 0.380168 6 0.063361 3889260 2539447 1349812
6 31 0.510890 8 0.063861 5168633 3141797 2026835
7 31 0.661637 10 0.066164 6596273 3868554 2727718
8 31 0.883143 12 0.073595 8781532 5081039 3700492
9 31 0.980287 14 0.070020 9613468 5463702 4149765
10 31 1.078666 16 0.067417 10385715 5782548 4603166
11 31 1.217996 18 0.067666 11665896 6458769 5207126
12 31 1.397386 21 0.066542 13862684 7311593 6551090
13 31 1.524188 23 0.066269 15049648 7962139 7087508
14 31 1.888343 26 0.072629 18842676 9765566 9077109
15 31 1.864882 28 0.066603 18418007 9478695 8939311
16 31 2.104676 31 0.067893 21014418 10559371 10455046
17 31 2.349593 34 0.069106 23222744 11439113 11783630
18 31 2.432201 36 0.067561 23797609 11683860 12113748
19 31 2.612762 38 0.068757 25414629 12530756 12883872
20 31 2.820457 41 0.068792 27456673 13221486 14235186
21 31 3.100259 43 0.072099 30100816 14564600 15536215
22 31 3.150846 46 0.068497 30551565 14365265 16186299
23 31 3.328281 49 0.067924 32404765 14920480 17484284
24 31 3.459246 52 0.066524 33927405 15204561 18722843
25 31 3.637567 55 0.066138 35899838 15775870 20123967
26 31 3.993668 58 0.068856 39834846 17227933 22606912
27 31 4.099507 61 0.067205 40998698 17303713 23694984
28 31 4.682915 65 0.072045 45040146 18282555 26757590
29 31 4.702021 67 0.070179 45898194 18478386 27419807
30 31 4.624516 69 0.067022 45944257 18053080 27891176
31 31 4.628811 71 0.065195 46012057 17491092 28520964
68.8184
