q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053895 1 0.053895 639938 639937 0
1 31 0.051433 1 0.051433 639938 639937 0
2 31 0.113084 2 0.056542 1280969 928769 352199
3 31 0.176104 3 0.058701 1920457 1344302 576154
4 31 0.304056 5 0.060811 3209900 1959753 1250146
5 31 0.379038 6 0.063173 3886374 2534297 1352076
6 31 0.505030 8 0.063129 5129852 3105708 2024143
7 31 0.644626 10 0.064463 6425925 3758881 2667043
8 31 0.867032 12 0.072253 8638094 4989662 3648431
9 31 0.921387 14 0.065813 8983798 5056219 3927578
10 31 1.069436 16 0.066840 10334228 5754524 4579703
11 31 1.205048 18 0.066947 11581769 6393376 5188392
12 31 1.396661 21 0.066508 13940108 7382344 6557763
13 31 1.495192 23 0.065008 14790269 7811071 6979197
14 31 1.846148 26 0.071006 18499454 9540231 8959222
15 31 1.948426 28 0.069587 19408220 10016385 9391834
16 31 2.207956 31 0.071224 22166969 11194366 10972602
17 31 2.453668 34 0.072167 24471879 12125039 12346839
18 31 2.372753 36 0.065910 23222849 11418584 11804264
19 31 2.573615 38 0.067727 25078137 12372003 12706133
20 31 2.802774 41 0.068360 27362660 13164855 14197804
21 31 3.020232 43 0.070238 29321423 14134647 15186775
22 31 3.258875 46 0.070845 31720354 15001935 16718418
23 31 3.351816 49 0.068404 32687489 15107452 17580036
24 31 3.573297 52 0.068717 35395373 15974198 19421174
25 31 3.679331 55 0.066897 36507655 16124027 20383627
26 31 3.905341 58 0.067333 39164979 16855442 22309536
27 31 4.139230 61 0.067856 41596313 17539137 24057175
28 31 4.857364 65 0.074729 47114434 19124941 27989492
29 31 4.601255 67 0.068675 45058781 18046411 27012369
30 31 4.660182 69 0.067539 46357491 18211910 28145580
31 31 4.662683 71 0.065672 46740810 17859214 28881595
69.0972
