q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054198 1 0.054198 639938 639937 0
1 31 0.052003 1 0.052003 639938 639937 0
2 31 0.113762 2 0.056881 1280379 933222 347156
3 31 0.177877 3 0.059292 1922884 1344095 578788
4 31 0.306551 5 0.061310 3208976 1962054 1246921
5 31 0.377906 6 0.062984 3850519 2506760 1343758
6 31 0.515980 8 0.064497 5207187 3173161 2034025
7 31 0.652833 10 0.065283 6432740 3767407 2665332
8 31 0.840651 12 0.070054 8315029 4782475 3532553
9 31 0.945266 14 0.067519 9184029 5196631 3987397
10 31 1.115834 16 0.069740 10749533 6022969 4726563
11 31 1.305558 18 0.072531 12488108 6953815 5534292
12 31 1.431902 21 0.068186 14126840 7468986 6657853
13 31 1.515660 23 0.065898 14840606 7802450 7038155
14 31 1.743824 26 0.067070 17147837 8810762 8337074
15 31 1.908112 28 0.068147 18809053 9705516 9103536
16 31 2.076790 31 0.066993 20639531 10395411 10244119
17 31 2.370353 34 0.069716 23398017 11525132 11872884
18 31 2.406389 36 0.066844 23449751 11535376 11914374
19 31 2.618873 38 0.068918 25327460 12513256 12814203
20 31 2.866673 41 0.069919 27897753 13461485 14436267
21 31 14.492130 43 0.337026 28911878 13949392 14962485
22 31 5.077280 46 0.110376 30262905 14186790 16076114
23 31 3.290336 49 0.067150 32099109 14763280 17335828
24 31 3.620949 52 0.069634 35565394 16055298 19510095
25 31 3.691240 55 0.067113 36433088 15984935 20448152
26 31 3.994725 58 0.068875 39714040 17143844 22570195
27 31 4.123516 61 0.067599 41265495 17369171 23896323
28 31 6.712810 65 0.103274 45784585 18575003 27209581
29 31 5.022604 67 0.074964 45596490 18263466 27333023
30 31 4.580122 69 0.066379 45317031 17686574 27630456
31 31 4.754565 71 0.066966 47692529 18331928 29360600
84.7575
