run: 278 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:49:08 2021 | q: 0/31 | q_time: 0.115458s | E: 1 | q_time/E: 0.115458s | shuffle time: 0.000000s
Mon Jan 25 02:49:08 2021 | q: 1/31 | q_time: 0.088185s | E: 1 | q_time/E: 0.088185s | shuffle time: 0.000388s
Mon Jan 25 02:49:08 2021 | q: 2/31 | q_time: 0.167840s | E: 2 | q_time/E: 0.083920s | shuffle time: 0.000363s
Mon Jan 25 02:49:08 2021 | q: 3/31 | q_time: 0.245328s | E: 3 | q_time/E: 0.081776s | shuffle time: 0.000338s
Mon Jan 25 02:49:09 2021 | q: 4/31 | q_time: 0.383321s | E: 5 | q_time/E: 0.076664s | shuffle time: 0.000300s
Mon Jan 25 02:49:09 2021 | q: 5/31 | q_time: 0.448268s | E: 6 | q_time/E: 0.074711s | shuffle time: 0.000296s
Mon Jan 25 02:49:10 2021 | q: 6/31 | q_time: 0.557508s | E: 8 | q_time/E: 0.069689s | shuffle time: 0.000279s
Mon Jan 25 02:49:10 2021 | q: 7/31 | q_time: 0.689009s | E: 10 | q_time/E: 0.068901s | shuffle time: 0.000259s
Mon Jan 25 02:49:11 2021 | q: 8/31 | q_time: 0.797262s | E: 12 | q_time/E: 0.066438s | shuffle time: 0.000243s
Mon Jan 25 02:49:12 2021 | q: 9/31 | q_time: 0.925865s | E: 14 | q_time/E: 0.066133s | shuffle time: 0.000245s
Mon Jan 25 02:49:13 2021 | q: 10/31 | q_time: 1.075534s | E: 16 | q_time/E: 0.067221s | shuffle time: 0.000247s
Mon Jan 25 02:49:15 2021 | q: 11/31 | q_time: 1.220316s | E: 18 | q_time/E: 0.067795s | shuffle time: 0.000246s
Mon Jan 25 02:49:16 2021 | q: 12/31 | q_time: 1.430518s | E: 21 | q_time/E: 0.068120s | shuffle time: 0.000251s
Mon Jan 25 02:49:17 2021 | q: 13/31 | q_time: 1.516251s | E: 23 | q_time/E: 0.065924s | shuffle time: 0.000250s
Mon Jan 25 02:49:19 2021 | q: 14/31 | q_time: 1.816478s | E: 26 | q_time/E: 0.069865s | shuffle time: 0.000251s
Mon Jan 25 02:49:21 2021 | q: 15/31 | q_time: 1.893259s | E: 28 | q_time/E: 0.067616s | shuffle time: 0.000248s
Mon Jan 25 02:49:23 2021 | q: 16/31 | q_time: 2.056930s | E: 31 | q_time/E: 0.066353s | shuffle time: 0.000246s
Mon Jan 25 02:49:26 2021 | q: 17/31 | q_time: 2.419074s | E: 34 | q_time/E: 0.071149s | shuffle time: 0.000249s
Mon Jan 25 02:49:28 2021 | q: 18/31 | q_time: 2.440549s | E: 36 | q_time/E: 0.067793s | shuffle time: 0.000252s
Mon Jan 25 02:49:31 2021 | q: 19/31 | q_time: 2.558240s | E: 38 | q_time/E: 0.067322s | shuffle time: 0.000253s
Mon Jan 25 02:49:33 2021 | q: 20/31 | q_time: 2.794482s | E: 41 | q_time/E: 0.068158s | shuffle time: 0.000255s
Mon Jan 25 02:49:36 2021 | q: 21/31 | q_time: 2.958913s | E: 43 | q_time/E: 0.068812s | shuffle time: 0.000254s
Mon Jan 25 02:49:40 2021 | q: 22/31 | q_time: 3.231269s | E: 46 | q_time/E: 0.070245s | shuffle time: 0.000255s
Mon Jan 25 02:49:44 2021 | q: 23/31 | q_time: 4.474360s | E: 49 | q_time/E: 0.091313s | shuffle time: 0.000256s
Mon Jan 25 02:49:48 2021 | q: 24/31 | q_time: 4.169115s | E: 52 | q_time/E: 0.080175s | shuffle time: 0.000463s
Mon Jan 25 02:49:52 2021 | q: 25/31 | q_time: 3.782897s | E: 55 | q_time/E: 0.068780s | shuffle time: 0.000254s
Mon Jan 25 02:49:56 2021 | q: 26/31 | q_time: 4.062073s | E: 58 | q_time/E: 0.070036s | shuffle time: 0.000255s
Mon Jan 25 02:50:00 2021 | q: 27/31 | q_time: 4.267657s | E: 61 | q_time/E: 0.069962s | shuffle time: 0.000252s
Mon Jan 25 02:50:05 2021 | q: 28/31 | q_time: 4.938986s | E: 65 | q_time/E: 0.075984s | shuffle time: 0.000250s
Mon Jan 25 02:50:10 2021 | q: 29/31 | q_time: 4.628276s | E: 67 | q_time/E: 0.069079s | shuffle time: 0.000249s
Mon Jan 25 02:50:15 2021 | q: 30/31 | q_time: 4.708875s | E: 69 | q_time/E: 0.068245s | shuffle time: 0.000289s
Mon Jan 25 02:50:19 2021 | q: 31/31 | q_time: 4.726269s | E: 71 | q_time/E: 0.066567s | shuffle time: 0.000247s
