run: 876 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:03:01 2021 | q: 0/31 | q_time: 0.054008s | E: 1 | q_time/E: 0.054008s | shuffle time: 0.000000s
Mon Jan 25 15:03:01 2021 | q: 1/31 | q_time: 0.051650s | E: 1 | q_time/E: 0.051650s | shuffle time: 0.000210s
Mon Jan 25 15:03:01 2021 | q: 2/31 | q_time: 0.113440s | E: 2 | q_time/E: 0.056720s | shuffle time: 0.000236s
Mon Jan 25 15:03:02 2021 | q: 3/31 | q_time: 0.177186s | E: 3 | q_time/E: 0.059062s | shuffle time: 0.000228s
Mon Jan 25 15:03:02 2021 | q: 4/31 | q_time: 0.303925s | E: 5 | q_time/E: 0.060785s | shuffle time: 0.000236s
Mon Jan 25 15:03:02 2021 | q: 5/31 | q_time: 0.376036s | E: 6 | q_time/E: 0.062673s | shuffle time: 0.000242s
Mon Jan 25 15:03:03 2021 | q: 6/31 | q_time: 0.506514s | E: 8 | q_time/E: 0.063314s | shuffle time: 0.000244s
Mon Jan 25 15:03:03 2021 | q: 7/31 | q_time: 0.649908s | E: 10 | q_time/E: 0.064991s | shuffle time: 0.000241s
Mon Jan 25 15:03:04 2021 | q: 8/31 | q_time: 0.803715s | E: 12 | q_time/E: 0.066976s | shuffle time: 0.000246s
Mon Jan 25 15:03:05 2021 | q: 9/31 | q_time: 0.951106s | E: 14 | q_time/E: 0.067936s | shuffle time: 0.000248s
Mon Jan 25 15:03:06 2021 | q: 10/31 | q_time: 1.075933s | E: 16 | q_time/E: 0.067246s | shuffle time: 0.000253s
Mon Jan 25 15:03:07 2021 | q: 11/31 | q_time: 1.244764s | E: 18 | q_time/E: 0.069154s | shuffle time: 0.000249s
Mon Jan 25 15:03:09 2021 | q: 12/31 | q_time: 1.380940s | E: 21 | q_time/E: 0.065759s | shuffle time: 0.000250s
Mon Jan 25 15:03:10 2021 | q: 13/31 | q_time: 1.628311s | E: 23 | q_time/E: 0.070796s | shuffle time: 0.000251s
Mon Jan 25 15:03:12 2021 | q: 14/31 | q_time: 1.847740s | E: 26 | q_time/E: 0.071067s | shuffle time: 0.000251s
Mon Jan 25 15:03:14 2021 | q: 15/31 | q_time: 1.886236s | E: 28 | q_time/E: 0.067366s | shuffle time: 0.000250s
Mon Jan 25 15:03:17 2021 | q: 16/31 | q_time: 2.558954s | E: 31 | q_time/E: 0.082547s | shuffle time: 0.000248s
Mon Jan 25 15:03:19 2021 | q: 17/31 | q_time: 2.333810s | E: 34 | q_time/E: 0.068641s | shuffle time: 0.000286s
Mon Jan 25 15:03:22 2021 | q: 18/31 | q_time: 2.473681s | E: 36 | q_time/E: 0.068713s | shuffle time: 0.000251s
Mon Jan 25 15:03:24 2021 | q: 19/31 | q_time: 2.573346s | E: 38 | q_time/E: 0.067720s | shuffle time: 0.000251s
Mon Jan 25 15:03:27 2021 | q: 20/31 | q_time: 2.782601s | E: 41 | q_time/E: 0.067868s | shuffle time: 0.000253s
Mon Jan 25 15:03:30 2021 | q: 21/31 | q_time: 3.219104s | E: 43 | q_time/E: 0.074863s | shuffle time: 0.000254s
Mon Jan 25 15:03:34 2021 | q: 22/31 | q_time: 3.418724s | E: 46 | q_time/E: 0.074320s | shuffle time: 0.000344s
Mon Jan 25 15:03:37 2021 | q: 23/31 | q_time: 3.494812s | E: 49 | q_time/E: 0.071323s | shuffle time: 0.000254s
Mon Jan 25 15:03:41 2021 | q: 24/31 | q_time: 3.569736s | E: 52 | q_time/E: 0.068649s | shuffle time: 0.000254s
Mon Jan 25 15:03:44 2021 | q: 25/31 | q_time: 3.760967s | E: 55 | q_time/E: 0.068381s | shuffle time: 0.000255s
Mon Jan 25 15:03:48 2021 | q: 26/31 | q_time: 3.997946s | E: 58 | q_time/E: 0.068930s | shuffle time: 0.000251s
Mon Jan 25 15:03:53 2021 | q: 27/31 | q_time: 4.173994s | E: 61 | q_time/E: 0.068426s | shuffle time: 0.000289s
Mon Jan 25 15:03:57 2021 | q: 28/31 | q_time: 4.619740s | E: 65 | q_time/E: 0.071073s | shuffle time: 0.000249s
Mon Jan 25 15:04:02 2021 | q: 29/31 | q_time: 4.830159s | E: 67 | q_time/E: 0.072092s | shuffle time: 0.000248s
Mon Jan 25 15:04:07 2021 | q: 30/31 | q_time: 4.710538s | E: 69 | q_time/E: 0.068269s | shuffle time: 0.000247s
Mon Jan 25 15:04:12 2021 | q: 31/31 | q_time: 4.954932s | E: 71 | q_time/E: 0.069788s | shuffle time: 0.000245s
