q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053789 1 0.053789 639938 639937 0
1 31 0.051530 1 0.051530 639938 639937 0
2 31 0.113347 2 0.056673 1280851 931294 349556
3 31 0.177143 3 0.059048 1924899 1347454 577444
4 31 0.305780 5 0.061156 3213315 1961760 1251554
5 31 0.377439 6 0.062906 3857373 2510289 1347083
6 31 0.517683 8 0.064710 5226479 3178930 2047548
7 31 0.647336 10 0.064734 6460374 3781281 2679092
8 31 0.798502 12 0.066542 7876389 4520871 3355517
9 31 0.950234 14 0.067874 9290178 5252076 4038101
10 31 1.127239 16 0.070452 10907375 6099402 4807972
11 31 1.283892 18 0.071327 12365865 6877304 5488560
12 31 1.461642 21 0.069602 14450916 7660102 6790813
13 31 1.523234 23 0.066228 15044732 7956457 7088274
14 31 1.721846 26 0.066225 16989941 8716458 8273482
15 31 1.845628 28 0.065915 18202044 9332350 8869693
16 31 2.054158 31 0.066263 20400757 10210903 10189853
17 31 2.309308 34 0.067921 22788678 11204477 11584200
18 31 2.517753 36 0.069938 24667320 12201168 12466151
19 31 2.560217 38 0.067374 24859822 12201083 12658738
20 31 2.766601 41 0.067478 26859670 12936644 13923025
21 31 2.920849 43 0.067927 28132351 13516526 14615824
22 31 3.148249 46 0.068440 30459330 14369546 16089783
23 31 3.342517 49 0.068215 32463506 14980992 17482513
24 31 3.419467 52 0.065759 33552010 15052840 18499169
25 31 3.809955 55 0.069272 37735360 16676966 21058393
26 31 3.835616 58 0.066131 38171960 16463064 21708895
27 31 4.111741 61 0.067406 41084075 17422335 23661739
28 31 4.571844 65 0.070336 44068946 17925769 26143176
29 31 4.509695 67 0.067309 43920741 17512501 26408239
30 31 4.698900 69 0.068100 46639674 18331175 28308498
31 31 4.836305 71 0.068117 48502725 18672494 29830230
68.3697
