run: 361 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:32:00 2021 | q: 0/31 | q_time: 0.053872s | E: 1 | q_time/E: 0.053872s | shuffle time: 0.000000s
Mon Jan 25 04:32:00 2021 | q: 1/31 | q_time: 0.051832s | E: 1 | q_time/E: 0.051832s | shuffle time: 0.000209s
Mon Jan 25 04:32:00 2021 | q: 2/31 | q_time: 0.113175s | E: 2 | q_time/E: 0.056587s | shuffle time: 0.000235s
Mon Jan 25 04:32:00 2021 | q: 3/31 | q_time: 0.176610s | E: 3 | q_time/E: 0.058870s | shuffle time: 0.000229s
Mon Jan 25 04:32:00 2021 | q: 4/31 | q_time: 0.303520s | E: 5 | q_time/E: 0.060704s | shuffle time: 0.000240s
Mon Jan 25 04:32:01 2021 | q: 5/31 | q_time: 0.380794s | E: 6 | q_time/E: 0.063466s | shuffle time: 0.000246s
Mon Jan 25 04:32:01 2021 | q: 6/31 | q_time: 0.509094s | E: 8 | q_time/E: 0.063637s | shuffle time: 0.000243s
Mon Jan 25 04:32:02 2021 | q: 7/31 | q_time: 0.642789s | E: 10 | q_time/E: 0.064279s | shuffle time: 0.000240s
Mon Jan 25 04:32:03 2021 | q: 8/31 | q_time: 0.781916s | E: 12 | q_time/E: 0.065160s | shuffle time: 0.000245s
Mon Jan 25 04:32:03 2021 | q: 9/31 | q_time: 0.943952s | E: 14 | q_time/E: 0.067425s | shuffle time: 0.000245s
Mon Jan 25 04:32:05 2021 | q: 10/31 | q_time: 1.066254s | E: 16 | q_time/E: 0.066641s | shuffle time: 0.000249s
Mon Jan 25 04:32:06 2021 | q: 11/31 | q_time: 1.240546s | E: 18 | q_time/E: 0.068919s | shuffle time: 0.000250s
Mon Jan 25 04:32:07 2021 | q: 12/31 | q_time: 1.357037s | E: 21 | q_time/E: 0.064621s | shuffle time: 0.000250s
Mon Jan 25 04:32:09 2021 | q: 13/31 | q_time: 1.497099s | E: 23 | q_time/E: 0.065091s | shuffle time: 0.000251s
Mon Jan 25 04:32:10 2021 | q: 14/31 | q_time: 1.728151s | E: 26 | q_time/E: 0.066467s | shuffle time: 0.000250s
Mon Jan 25 04:32:12 2021 | q: 15/31 | q_time: 1.848096s | E: 28 | q_time/E: 0.066003s | shuffle time: 0.000248s
Mon Jan 25 04:32:14 2021 | q: 16/31 | q_time: 2.042238s | E: 31 | q_time/E: 0.065879s | shuffle time: 0.000248s
Mon Jan 25 04:32:17 2021 | q: 17/31 | q_time: 2.365409s | E: 34 | q_time/E: 0.069571s | shuffle time: 0.000247s
Mon Jan 25 04:32:19 2021 | q: 18/31 | q_time: 2.485644s | E: 36 | q_time/E: 0.069046s | shuffle time: 0.000251s
Mon Jan 25 04:32:22 2021 | q: 19/31 | q_time: 2.665588s | E: 38 | q_time/E: 0.070147s | shuffle time: 0.000250s
Mon Jan 25 04:32:25 2021 | q: 20/31 | q_time: 3.060212s | E: 41 | q_time/E: 0.074639s | shuffle time: 0.000252s
Mon Jan 25 04:32:28 2021 | q: 21/31 | q_time: 2.893189s | E: 43 | q_time/E: 0.067283s | shuffle time: 0.000252s
Mon Jan 25 04:32:31 2021 | q: 22/31 | q_time: 3.288413s | E: 46 | q_time/E: 0.071487s | shuffle time: 0.000254s
Mon Jan 25 04:32:34 2021 | q: 23/31 | q_time: 3.405948s | E: 49 | q_time/E: 0.069509s | shuffle time: 0.000258s
Mon Jan 25 04:32:38 2021 | q: 24/31 | q_time: 3.479872s | E: 52 | q_time/E: 0.066921s | shuffle time: 0.000254s
Mon Jan 25 04:32:42 2021 | q: 25/31 | q_time: 3.730503s | E: 55 | q_time/E: 0.067827s | shuffle time: 0.000254s
Mon Jan 25 04:32:45 2021 | q: 26/31 | q_time: 3.867832s | E: 58 | q_time/E: 0.066687s | shuffle time: 0.000254s
Mon Jan 25 04:32:50 2021 | q: 27/31 | q_time: 4.070348s | E: 61 | q_time/E: 0.066727s | shuffle time: 0.000250s
Mon Jan 25 04:32:54 2021 | q: 28/31 | q_time: 4.555037s | E: 65 | q_time/E: 0.070077s | shuffle time: 0.000251s
Mon Jan 25 04:32:59 2021 | q: 29/31 | q_time: 4.526524s | E: 67 | q_time/E: 0.067560s | shuffle time: 0.000250s
Mon Jan 25 04:33:03 2021 | q: 30/31 | q_time: 4.732896s | E: 69 | q_time/E: 0.068593s | shuffle time: 0.000250s
Mon Jan 25 04:33:08 2021 | q: 31/31 | q_time: 4.888726s | E: 71 | q_time/E: 0.068855s | shuffle time: 0.000245s
