q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053939 1 0.053939 639938 639937 0
1 31 0.052695 1 0.052695 639938 639937 0
2 31 0.113523 2 0.056761 1280500 929790 350709
3 31 0.177235 3 0.059078 1922165 1349476 572688
4 31 0.310328 5 0.062066 3264104 2007411 1256692
5 31 0.378584 6 0.063097 3878963 2523851 1355111
6 31 0.512770 8 0.064096 5181318 3142417 2038900
7 31 0.670704 10 0.067070 6661617 3907182 2754434
8 31 0.796530 12 0.066377 7823101 4475917 3347183
9 31 0.939301 14 0.067093 9119029 5160268 3958760
10 31 1.110246 16 0.069390 10663356 5974178 4689177
11 31 1.227303 18 0.068184 11671586 6461938 5209647
12 31 1.409489 21 0.067119 13887640 7335163 6552476
13 31 1.513999 23 0.065826 14820366 7803517 7016848
14 31 1.747535 26 0.067213 17156805 8841798 8315006
15 31 1.854652 28 0.066238 18138295 9339407 8798887
16 31 2.069745 31 0.066766 20507728 10282533 10225194
17 31 2.423453 34 0.071278 23955674 11865606 12090067
18 31 2.519132 36 0.069976 24666965 12191088 12475876
19 31 2.534526 38 0.066698 24478724 12010234 12468489
20 31 2.815063 41 0.068660 27367849 13167299 14200549
21 31 3.044402 43 0.070800 29404814 14191130 15213683
22 31 3.396613 46 0.073839 33116108 15583661 17532446
23 31 3.352221 49 0.068413 32579700 15051381 17528318
24 31 3.503469 52 0.067374 34378021 15531854 18846166
25 31 3.636305 55 0.066115 35795606 15746758 20048847
26 31 3.928643 58 0.067735 39076777 16803352 22273424
27 31 4.202246 61 0.068889 41983796 17693587 24290208
28 31 4.765535 65 0.073316 46013083 18651528 27361554
29 31 4.546400 67 0.067857 44257572 17683318 26574253
30 31 4.663997 69 0.067594 46134117 18179683 27954433
31 31 4.930098 71 0.069438 49256344 19115208 30141135
69.2009
