q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055849 1 0.055849 639938 639937 0
1 31 0.051475 1 0.051475 639938 639937 0
2 31 0.113257 2 0.056628 1281457 928310 353146
3 31 0.176506 3 0.058835 1920548 1346694 573853
4 31 0.304029 5 0.060806 3211805 1966824 1244980
5 31 0.379080 6 0.063180 3889798 2543488 1346309
6 31 0.518052 8 0.064756 5246049 3188683 2057365
7 31 0.662250 10 0.066225 6623149 3884507 2738641
8 31 0.818809 12 0.068234 8124934 4656615 3468318
9 31 0.925424 14 0.066102 9047872 5109227 3938644
10 31 1.084330 16 0.067771 10463324 5857122 4606201
11 31 1.323112 18 0.073506 11712110 6493730 5218379
12 31 1.400266 21 0.066679 13667121 7185031 6482089
13 31 1.527033 23 0.066393 15135293 7998716 7136576
14 31 1.741066 26 0.066964 17279558 8867980 8411577
15 31 1.830874 28 0.065388 18168774 9322115 8846658
16 31 2.075305 31 0.066945 20674849 10366141 10308707
17 31 2.363261 34 0.069508 23506325 11616434 11889890
18 31 2.394239 36 0.066507 23420789 11509781 11911007
19 31 2.572915 38 0.067708 25000202 12330244 12669957
20 31 2.975509 41 0.072573 27892863 13459888 14432974
21 31 2.944516 43 0.068477 28431025 13726448 14704576
22 31 3.066884 46 0.066671 29734546 13955699 15778846
23 31 3.440147 49 0.070207 33253745 15374830 17878914
24 31 3.511168 52 0.067522 34302836 15497400 18805435
25 31 3.817222 55 0.069404 37962607 16878660 21083946
26 31 3.864049 58 0.066622 38350274 16550067 21800206
27 31 4.104757 61 0.067291 41142945 17410535 23732409
28 31 4.437294 65 0.068266 42643552 17240019 25403532
29 31 4.756753 67 0.070996 46598113 18675818 27922294
30 31 4.646614 69 0.067342 46094618 18086712 28007905
31 31 4.717381 71 0.066442 47080727 18034791 29045935
68.5996
