q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054323 1 0.054323 639938 639937 0
1 31 0.052089 1 0.052089 639938 639937 0
2 31 0.114665 2 0.057332 1281047 930621 350425
3 31 0.179213 3 0.059738 1922227 1344876 577350
4 31 0.314039 5 0.062808 3262950 2000870 1262079
5 31 0.384091 6 0.064015 3887041 2525946 1361094
6 31 0.514410 8 0.064301 5138068 3103904 2034163
7 31 0.660062 10 0.066006 6524443 3829913 2694529
8 31 0.824565 12 0.068714 8099086 4643652 3455433
9 31 0.930799 14 0.066486 8985010 5062543 3922466
10 31 1.076791 16 0.067299 10294233 5726390 4567842
11 31 1.227397 18 0.068189 11650516 6411760 5238755
12 31 1.420891 21 0.067661 14034725 7407687 6627037
13 31 1.524569 23 0.066286 14941209 7909046 7032162
14 31 1.719931 26 0.066151 16838660 8613881 8224778
15 31 2.034608 28 0.072665 18359017 9422819 8936197
16 31 2.062649 31 0.066537 20399466 10172721 10226744
17 31 2.315261 34 0.068096 22659497 11170136 11489360
18 31 2.568528 36 0.071348 24992874 12386845 12606028
19 31 2.630106 38 0.069213 25385402 12549978 12835423
20 31 2.893979 41 0.070585 28021265 13511370 14509894
21 31 2.904175 43 0.067539 27801159 13357912 14443246
22 31 3.265144 46 0.070981 31508321 14926552 16581768
23 31 3.356564 49 0.068501 32375724 14916268 17459455
24 31 5.939176 52 0.114215 34374633 15517450 18857182
25 31 3.716712 55 0.067577 35821326 15754439 20066886
26 31 3.965842 58 0.068377 39163491 16920546 22242944
27 31 4.132759 61 0.067750 41042316 17359207 23683108
28 31 4.731808 65 0.072797 45309107 18354467 26954639
29 31 4.575401 67 0.068290 44484884 17891883 26593000
30 31 4.795619 69 0.069502 47147998 18587880 28560117
31 31 4.926598 71 0.069389 49124115 18944734 30179380
71.813
