q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.397830 1 0.397830 639938 639937 0
1 31 0.425409 1 0.425409 639938 639937 0
2 31 0.876508 2 0.438254 1281351 933748 347602
3 31 1.133119 3 0.377706 1921210 1342600 578609
4 31 1.445990 5 0.289198 3243038 1958588 1284449
5 31 1.232833 6 0.205472 3851036 2493235 1357800
6 31 1.153705 8 0.144213 5150998 3123142 2027855
7 31 0.994147 10 0.099415 6464794 3780501 2684292
8 31 0.894097 12 0.074508 7703723 4393452 3310270
9 31 0.941580 14 0.067256 9020446 5073665 3946780
10 31 1.076325 16 0.067270 10333149 5718187 4614961
11 31 1.250812 18 0.069490 11940673 6638839 5301833
12 31 1.503644 21 0.071602 14992080 7983456 7008623
13 31 1.587715 23 0.069031 15103757 8004978 7098778
14 31 1.928072 26 0.074157 18526160 9535685 8990474
15 31 2.091300 28 0.074689 20807783 10710849 10096933
16 31 2.221127 31 0.071649 22174355 11126233 11048121
17 31 2.245875 34 0.066055 22092310 10854908 11237401
18 31 2.434681 36 0.067630 23728242 11630107 12098134
19 31 2.720206 38 0.071584 26444967 13091508 13353458
20 31 2.864677 41 0.069870 27849393 13467422 14381970
21 31 3.087558 43 0.071804 29681834 14351131 15330702
22 31 3.181963 46 0.069173 30578174 14409780 16168393
23 31 3.521750 49 0.071872 34222568 15783125 18439442
24 31 3.744183 52 0.072004 36889920 16638560 20251359
25 31 3.870668 55 0.070376 38143598 16872200 21271397
26 31 3.983418 58 0.068680 39483619 17040250 22443368
27 31 4.072799 61 0.066767 40502452 17104003 23398448
28 31 4.708729 65 0.072442 45334095 18387962 26946132
29 31 4.884499 67 0.072903 47603541 19138396 28465144
30 31 4.620939 69 0.066970 45545628 17871263 27674364
31 31 4.753311 71 0.066948 47485115 18190200 29294914
75.8501
