q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.256688 1 0.256688 639938 639937 0
1 31 0.202118 1 0.202118 639938 639937 0
2 31 0.420411 2 0.210205 1281011 933119 347891
3 31 0.609955 3 0.203318 1920936 1344823 576112
4 31 0.875525 5 0.175105 3230323 1974797 1255525
5 31 0.872054 6 0.145342 3862338 2514206 1348131
6 31 1.094904 8 0.136863 5246800 3197411 2049388
7 31 1.077234 10 0.107723 6561721 3853727 2707993
8 31 1.048046 12 0.087337 7841399 4491755 3349643
9 31 1.052875 14 0.075205 9131103 5153889 3977213
10 31 1.108319 16 0.069270 10524864 5874223 4650640
11 31 1.225537 18 0.068085 11746387 6524401 5221985
12 31 1.390755 21 0.066226 13809500 7292681 6516818
13 31 1.548324 23 0.067318 15313327 8131243 7182083
14 31 1.752544 26 0.067406 17369605 8927933 8441671
15 31 1.877181 28 0.067042 18015029 9226111 8788917
16 31 2.127730 31 0.068636 21171961 10667657 10504303
17 31 2.309454 34 0.067925 22795669 11246249 11549419
18 31 2.461520 36 0.068376 24029674 11860781 12168892
19 31 2.691348 38 0.070825 26302551 13015771 13286779
20 31 2.947742 41 0.071896 28779979 13868690 14911288
21 31 2.911416 43 0.067707 27927442 13370777 14556664
22 31 3.128136 46 0.068003 30213517 14147948 16065568
23 31 3.375949 49 0.068897 32833574 15183583 17649990
24 31 3.945412 52 0.075873 39211521 17781908 21429612
25 31 3.651190 55 0.066385 36008750 15849881 20158868
26 31 3.988674 58 0.068770 39690710 17215372 22475337
27 31 4.167285 61 0.068316 41691397 17613941 24077455
28 31 4.597383 65 0.070729 44102873 17856567 26246305
29 31 4.863367 67 0.072588 47733837 19266695 28467141
30 31 4.589098 69 0.066509 45385251 17730952 27654298
31 31 4.694604 71 0.066121 47032860 18014624 29018235
72.8631
