q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053579 1 0.053579 639938 639937 0
1 31 0.051358 1 0.051358 639938 639937 0
2 31 0.113080 2 0.056540 1280613 929420 351192
3 31 0.176211 3 0.058737 1920599 1346236 574362
4 31 0.308016 5 0.061603 3240538 1984676 1255861
5 31 0.377073 6 0.062845 3872320 2520604 1351715
6 31 0.516663 8 0.064583 5242246 3186574 2055671
7 31 0.653953 10 0.065395 6476047 3792318 2683728
8 31 0.789797 12 0.065816 7846696 4495349 3351346
9 31 0.963231 14 0.068802 9442348 5356009 4086338
10 31 1.065206 16 0.066575 10281050 5722558 4558491
11 31 1.221920 18 0.067884 11600077 6409800 5190276
12 31 1.441372 21 0.068637 14390684 7632360 6758323
13 31 1.529269 23 0.066490 15134347 8016290 7118056
14 31 1.793679 26 0.068988 17901072 9200818 8700253
15 31 1.878623 28 0.067094 18642179 9603411 9038767
16 31 2.042275 31 0.065880 20313226 10166904 10146321
17 31 2.451597 34 0.072106 24460502 12099259 12361242
18 31 2.598137 36 0.072170 25602768 12706909 12895858
19 31 2.730425 38 0.071853 26672319 13178030 13494288
20 31 2.976572 41 0.072599 29219467 14169195 15050271
21 31 2.934354 43 0.068241 28391745 13703754 14687990
22 31 3.106263 46 0.067527 30009739 14098874 15910864
23 31 3.346768 49 0.068301 32593989 14986698 17607290
24 31 3.425948 52 0.065884 33645571 15133634 18511936
25 31 3.747150 55 0.068130 37191944 16462125 20729818
26 31 7.534035 58 0.129897 38395520 16481297 21914222
27 31 6.119861 61 0.100326 40238592 16891536 23347055
28 31 4.576612 65 0.070409 44169208 17875808 26293399
29 31 4.611729 67 0.068832 45180514 18071710 27108803
30 31 4.695240 69 0.068047 46469169 18312962 28156206
31 31 4.809529 71 0.067740 48227628 18532020 29695607
74.6398
