run: 411 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:30:22 2021 | q: 0/31 | q_time: 0.053633s | E: 1 | q_time/E: 0.053633s | shuffle time: 0.000000s
Mon Jan 25 05:30:22 2021 | q: 1/31 | q_time: 0.051454s | E: 1 | q_time/E: 0.051454s | shuffle time: 0.000207s
Mon Jan 25 05:30:22 2021 | q: 2/31 | q_time: 0.113591s | E: 2 | q_time/E: 0.056795s | shuffle time: 0.000234s
Mon Jan 25 05:30:23 2021 | q: 3/31 | q_time: 0.176846s | E: 3 | q_time/E: 0.058949s | shuffle time: 0.000229s
Mon Jan 25 05:30:23 2021 | q: 4/31 | q_time: 0.306764s | E: 5 | q_time/E: 0.061353s | shuffle time: 0.000236s
Mon Jan 25 05:30:23 2021 | q: 5/31 | q_time: 0.374943s | E: 6 | q_time/E: 0.062490s | shuffle time: 0.000240s
Mon Jan 25 05:30:24 2021 | q: 6/31 | q_time: 0.510830s | E: 8 | q_time/E: 0.063854s | shuffle time: 0.000242s
Mon Jan 25 05:30:25 2021 | q: 7/31 | q_time: 0.660426s | E: 10 | q_time/E: 0.066043s | shuffle time: 0.000240s
Mon Jan 25 05:30:25 2021 | q: 8/31 | q_time: 0.781649s | E: 12 | q_time/E: 0.065137s | shuffle time: 0.000243s
Mon Jan 25 05:30:26 2021 | q: 9/31 | q_time: 0.947791s | E: 14 | q_time/E: 0.067699s | shuffle time: 0.000249s
Mon Jan 25 05:30:27 2021 | q: 10/31 | q_time: 1.081817s | E: 16 | q_time/E: 0.067614s | shuffle time: 0.000247s
Mon Jan 25 05:30:29 2021 | q: 11/31 | q_time: 1.210286s | E: 18 | q_time/E: 0.067238s | shuffle time: 0.000249s
Mon Jan 25 05:30:30 2021 | q: 12/31 | q_time: 1.405097s | E: 21 | q_time/E: 0.066909s | shuffle time: 0.000253s
Mon Jan 25 05:30:31 2021 | q: 13/31 | q_time: 1.501161s | E: 23 | q_time/E: 0.065268s | shuffle time: 0.000256s
Mon Jan 25 05:30:33 2021 | q: 14/31 | q_time: 1.880674s | E: 26 | q_time/E: 0.072334s | shuffle time: 0.000251s
Mon Jan 25 05:30:35 2021 | q: 15/31 | q_time: 1.903645s | E: 28 | q_time/E: 0.067987s | shuffle time: 0.000248s
Mon Jan 25 05:30:37 2021 | q: 16/31 | q_time: 2.178502s | E: 31 | q_time/E: 0.070274s | shuffle time: 0.000244s
Mon Jan 25 05:30:40 2021 | q: 17/31 | q_time: 2.389201s | E: 34 | q_time/E: 0.070271s | shuffle time: 0.000252s
Mon Jan 25 05:30:42 2021 | q: 18/31 | q_time: 2.447011s | E: 36 | q_time/E: 0.067973s | shuffle time: 0.000251s
Mon Jan 25 05:30:45 2021 | q: 19/31 | q_time: 2.529707s | E: 38 | q_time/E: 0.066571s | shuffle time: 0.000249s
Mon Jan 25 05:30:48 2021 | q: 20/31 | q_time: 3.337080s | E: 41 | q_time/E: 0.081392s | shuffle time: 0.000252s
Mon Jan 25 05:30:51 2021 | q: 21/31 | q_time: 3.065106s | E: 43 | q_time/E: 0.071282s | shuffle time: 0.000259s
Mon Jan 25 05:30:54 2021 | q: 22/31 | q_time: 3.215783s | E: 46 | q_time/E: 0.069908s | shuffle time: 0.000254s
Mon Jan 25 05:30:58 2021 | q: 23/31 | q_time: 3.489363s | E: 49 | q_time/E: 0.071211s | shuffle time: 0.000254s
Mon Jan 25 05:31:02 2021 | q: 24/31 | q_time: 3.656144s | E: 52 | q_time/E: 0.070310s | shuffle time: 0.000254s
Mon Jan 25 05:31:05 2021 | q: 25/31 | q_time: 3.680316s | E: 55 | q_time/E: 0.066915s | shuffle time: 0.000254s
Mon Jan 25 05:31:09 2021 | q: 26/31 | q_time: 3.957157s | E: 58 | q_time/E: 0.068227s | shuffle time: 0.000252s
Mon Jan 25 05:31:13 2021 | q: 27/31 | q_time: 4.136512s | E: 61 | q_time/E: 0.067812s | shuffle time: 0.000250s
Mon Jan 25 05:31:18 2021 | q: 28/31 | q_time: 4.558007s | E: 65 | q_time/E: 0.070123s | shuffle time: 0.000250s
Mon Jan 25 05:31:22 2021 | q: 29/31 | q_time: 4.608625s | E: 67 | q_time/E: 0.068785s | shuffle time: 0.000248s
Mon Jan 25 05:31:27 2021 | q: 30/31 | q_time: 4.544778s | E: 69 | q_time/E: 0.065866s | shuffle time: 0.000246s
Mon Jan 25 05:31:32 2021 | q: 31/31 | q_time: 4.612314s | E: 71 | q_time/E: 0.064962s | shuffle time: 0.000243s
