q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053969 1 0.053969 639938 639937 0
1 31 0.051530 1 0.051530 639938 639937 0
2 31 0.114802 2 0.057401 1281169 928581 352587
3 31 0.177943 3 0.059314 1923066 1347727 575338
4 31 0.305771 5 0.061154 3213862 1954327 1259534
5 31 0.377932 6 0.062989 3849373 2494619 1354753
6 31 0.514708 8 0.064338 5187819 3147130 2040688
7 31 0.658780 10 0.065878 6528259 3830545 2697713
8 31 0.815462 12 0.067955 7994881 4581237 3413643
9 31 0.940598 14 0.067186 9086377 5129254 3957122
10 31 1.084649 16 0.067791 10359818 5775915 4583902
11 31 1.233006 18 0.068500 11756153 6505754 5250398
12 31 1.438393 21 0.068495 14168520 7517555 6650964
13 31 1.517774 23 0.065990 14842966 7839773 7003192
14 31 1.878176 26 0.072238 18548797 9601887 8946909
15 31 1.949474 28 0.069624 19140440 9877970 9262469
16 31 2.135378 31 0.068883 20998850 10547311 10451538
17 31 2.383462 34 0.070102 23399917 11554468 11845448
18 31 2.420752 36 0.067243 23360858 11475498 11885359
19 31 2.706097 38 0.071213 26104092 12907566 13196525
20 31 2.834141 41 0.069125 27265820 13106703 14159116
21 31 3.112171 43 0.072376 29868002 14453362 15414639
22 31 3.303930 46 0.071825 31721355 14957398 16763956
23 31 3.627549 49 0.074032 35118838 16294089 18824748
24 31 3.570973 52 0.068673 34763687 15730456 19033230
25 31 3.671840 55 0.066761 35791795 15728375 20063419
26 31 3.997503 58 0.068922 39255346 17001649 22253696
27 31 4.126694 61 0.067651 40997259 17210573 23786685
28 31 4.711999 65 0.072492 44980036 18078893 26901142
29 31 4.822446 67 0.071977 46726112 18768809 27957302
30 31 5.026841 69 0.072853 49497849 19562965 29934883
31 31 5.104913 71 0.071900 50667680 19449597 31218082
70.6699
