q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054058 1 0.054058 639938 639937 0
1 31 0.051463 1 0.051463 639938 639937 0
2 31 0.113284 2 0.056642 1282006 930720 351285
3 31 0.176566 3 0.058855 1922299 1347470 574828
4 31 0.307211 5 0.061442 3227712 1977581 1250130
5 31 0.379320 6 0.063220 3879174 2528873 1350300
6 31 0.508226 8 0.063528 5135595 3113730 2021864
7 31 0.670130 10 0.067013 6620981 3898733 2722247
8 31 0.805323 12 0.067110 7939396 4552981 3386414
9 31 0.939092 14 0.067078 9167731 5183647 3984083
10 31 1.073065 16 0.067067 10329615 5733710 4595904
11 31 1.258965 18 0.069942 12114054 6747445 5366608
12 31 1.397468 21 0.066546 13889520 7364157 6525362
13 31 1.570852 23 0.068298 15562378 8261003 7301374
14 31 1.871118 26 0.071966 18710958 9713917 8997040
15 31 1.980210 28 0.070722 19707662 10178286 9529375
16 31 2.108786 31 0.068025 20999496 10538377 10461118
17 31 2.355298 34 0.069273 23379959 11543205 11836753
18 31 2.502311 36 0.069509 24485117 12104135 12380981
19 31 2.652698 38 0.069808 25871079 12743914 13127164
20 31 2.865910 41 0.069900 27967840 13515131 14452708
21 31 2.968206 43 0.069028 28580347 13766923 14813423
22 31 3.223407 46 0.070074 31248325 14740348 16507976
23 31 3.458729 49 0.070586 33794236 15662910 18131325
24 31 3.772566 52 0.072549 37334407 16948858 20385548
25 31 3.755544 55 0.068283 37059188 16433632 20625555
26 31 3.844779 58 0.066289 38205934 16516420 21689513
27 31 4.287603 61 0.070289 42948065 18225142 24722922
28 31 4.503827 65 0.069290 43260723 17532228 25728494
29 31 4.780717 67 0.071354 46932111 18759920 28172190
30 31 4.725149 69 0.068480 47118111 18514830 28603280
31 31 4.844061 71 0.068226 48863900 18655275 30208624
69.8061
