q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053728 1 0.053728 639938 639937 0
1 31 0.051395 1 0.051395 639938 639937 0
2 31 0.113144 2 0.056572 1281091 929022 352068
3 31 0.176203 3 0.058734 1921301 1343395 577905
4 31 0.305511 5 0.061102 3212130 1954403 1257726
5 31 0.375665 6 0.062611 3856602 2510640 1345961
6 31 0.507116 8 0.063390 5156421 3103025 2053395
7 31 0.658698 10 0.065870 6589387 3860955 2728431
8 31 0.823141 12 0.068595 8171799 4682728 3489070
9 31 0.938114 14 0.067008 9184825 5206469 3978355
10 31 1.074003 16 0.067125 10377757 5786272 4591484
11 31 1.211058 18 0.067281 11673915 6447502 5226412
12 31 1.354753 21 0.064512 13510562 7121729 6388832
13 31 1.505854 23 0.065472 14953554 7847030 7106523
14 31 1.691840 26 0.065071 16868436 8576282 8292153
15 31 1.832466 28 0.065445 18172371 9337527 8834843
16 31 2.134252 31 0.068847 21394111 10744288 10649822
17 31 2.328041 34 0.068472 23071097 11375316 11695780
18 31 2.421025 36 0.067251 23705112 11675237 12029874
19 31 2.616995 38 0.068868 25482650 12520058 12962591
20 31 2.928719 41 0.071432 28724494 13843782 14880711
21 31 3.068842 43 0.071368 29781338 14379350 15401987
22 31 3.122578 46 0.067882 30259786 14245502 16014283
23 31 3.404992 49 0.069490 33268981 15324952 17944028
24 31 3.477929 52 0.066883 34118264 15354371 18763892
25 31 3.774231 55 0.068622 37394253 16557305 20836947
26 31 3.782413 58 0.065214 37514694 16049703 21464990
27 31 4.144622 61 0.067945 41495636 17482950 24012685
28 31 4.500873 65 0.069244 43357032 17577003 25780028
29 31 4.542648 67 0.067801 44574566 17790466 26784099
30 31 4.664765 69 0.067605 46203124 18168405 28034718
31 31 4.648515 71 0.065472 46696525 17893307 28803217
68.2343
