q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074939 1 0.074939 639938 639937 0
1 31 0.059902 1 0.059902 639938 639937 0
2 31 0.128594 2 0.064297 1281087 927204 353882
3 31 0.202670 3 0.067557 1920551 1344531 576019
4 31 0.347533 5 0.069507 3252874 1991513 1261360
5 31 0.409555 6 0.068259 3862665 2514165 1348499
6 31 0.522794 8 0.065349 5285619 3223259 2062359
7 31 0.662027 10 0.066203 6565476 3849873 2715602
8 31 0.788416 12 0.065701 7758045 4391479 3366565
9 31 0.978798 14 0.069914 9557700 5427122 4130577
10 31 1.114850 16 0.069678 10377360 5756738 4620621
11 31 1.216007 18 0.067556 11613819 6389854 5223964
12 31 1.410896 21 0.067186 13959393 7385257 6574135
13 31 1.542906 23 0.067083 15182992 8025433 7157558
14 31 1.730778 26 0.066568 17053403 8749640 8303762
15 31 1.860223 28 0.066437 18286417 9370393 8916023
16 31 2.039929 31 0.065804 20142309 10068005 10074303
17 31 2.410432 34 0.070895 23766679 11729229 12037449
18 31 2.637657 36 0.073268 25856293 12784094 13072198
19 31 2.570221 38 0.067637 24868274 12184675 12683598
20 31 2.879591 41 0.070234 27927203 13439796 14487406
21 31 2.929874 43 0.068137 28172697 13537809 14634887
22 31 3.220713 46 0.070015 31080658 14654738 16425919
23 31 3.818792 49 0.077935 33570047 15465291 18104755
24 31 5.844126 52 0.112387 37648438 16983013 20665424
25 31 3.755698 55 0.068285 36976600 16268420 20708179
26 31 3.915436 58 0.067508 38717894 16676005 22041888
27 31 4.082427 61 0.066925 40916059 17233335 23682723
28 31 4.810252 65 0.074004 46741067 18967546 27773520
29 31 4.617602 67 0.068919 45329785 18187642 27142142
30 31 6.008226 69 0.087076 47376267 18582507 28793759
31 31 4.740965 71 0.066774 47682863 18262414 29420448
73.3331
