q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055053 1 0.055053 639938 639937 0
1 31 0.051612 1 0.051612 639938 639937 0
2 31 0.113447 2 0.056723 1280793 928476 352316
3 31 0.177126 3 0.059042 1921430 1344877 576552
4 31 0.305051 5 0.061010 3212212 1965149 1247062
5 31 0.375319 6 0.062553 3842958 2495803 1347154
6 31 0.512614 8 0.064077 5183337 3150435 2032901
7 31 0.648855 10 0.064885 6440159 3761471 2678687
8 31 0.782740 12 0.065228 7697812 4393431 3304380
9 31 0.960016 14 0.068573 9352958 5300916 4052041
10 31 1.118567 16 0.069910 10784227 6027946 4756280
11 31 1.232683 18 0.068482 11820464 6545620 5274843
12 31 1.368265 21 0.065155 13553159 7102093 6451065
13 31 1.511074 23 0.065699 14893070 7857880 7035189
14 31 1.826776 26 0.070261 18142272 9340537 8801734
15 31 1.919837 28 0.068566 19014838 9812742 9202095
16 31 2.074185 31 0.066909 20589206 10307178 10282027
17 31 2.378074 34 0.069943 23537461 11593585 11943875
18 31 2.455025 36 0.068195 23972258 11827342 12144915
19 31 2.635432 38 0.069353 25643061 12654988 12988072
20 31 3.056397 41 0.074546 29974398 14537628 15436769
21 31 2.967932 43 0.069022 28678039 13843214 14834824
22 31 3.079111 46 0.066937 29650680 13909890 15740789
23 31 3.395238 49 0.069291 33044359 15251111 17793247
24 31 3.480254 52 0.066928 34099292 15291002 18808289
25 31 3.617154 55 0.065766 35687991 15660063 20027927
26 31 3.878983 58 0.066879 38531833 16610097 21921735
27 31 4.165525 61 0.068287 41693415 17561596 24131818
28 31 4.769027 65 0.073370 46035059 18568498 27466560
29 31 4.584798 67 0.068430 44684477 17826104 26858372
30 31 4.858577 69 0.070414 48099431 18935030 29164400
31 31 4.777996 71 0.067296 47465382 18262198 29203183
69.133
