q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054901 1 0.054901 639938 639937 0
1 31 0.051595 1 0.051595 639938 639937 0
2 31 0.113206 2 0.056603 1280537 929226 351310
3 31 0.176821 3 0.058940 1921387 1342329 579057
4 31 0.305667 5 0.061133 3215801 1952876 1262924
5 31 0.375724 6 0.062621 3843417 2495254 1348162
6 31 0.516480 8 0.064560 5224146 3171536 2052609
7 31 0.655061 10 0.065506 6517158 3828179 2688978
8 31 0.811501 12 0.067625 8016844 4607172 3409671
9 31 0.954036 14 0.068145 9317190 5269282 4047907
10 31 1.072944 16 0.067059 10318511 5738794 4579716
11 31 1.216830 18 0.067602 11649318 6447048 5202269
12 31 1.440085 21 0.068575 14317659 7580227 6737431
13 31 1.528268 23 0.066446 15077455 7999489 7077965
14 31 1.855928 26 0.071382 18472448 9520640 8951807
15 31 2.001576 28 0.071485 19927816 10269193 9658622
16 31 2.218342 31 0.071559 22192023 11178211 11013811
17 31 4.208664 34 0.123784 24457268 12103870 12353397
18 31 2.604788 36 0.072355 24229854 11973687 12256166
19 31 2.564870 38 0.067497 24951375 12267041 12684333
20 31 2.846315 41 0.069422 27782494 13345256 14437237
21 31 3.045655 43 0.070829 29484133 14241907 15242225
22 31 3.122902 46 0.067889 30217384 14236782 15980601
23 31 3.277019 49 0.066878 31863506 14623215 17240290
24 31 3.801126 52 0.073099 37530188 16886510 20643677
25 31 3.851620 55 0.070029 38102899 16865734 21237164
26 31 3.895860 58 0.067170 38754936 16747436 22007499
27 31 5.589004 61 0.091623 41150162 17254518 23895643
28 31 4.941154 65 0.076018 47846522 19393913 28452608
29 31 4.559285 67 0.068049 44486931 17795053 26691877
30 31 4.685104 69 0.067900 46303966 18326578 27977387
31 31 4.640553 71 0.065360 46198310 17544224 28654085
72.9831
