q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055907 1 0.055907 639938 639937 0
1 31 0.051979 1 0.051979 639938 639937 0
2 31 0.114505 2 0.057252 1280353 927958 352394
3 31 0.179198 3 0.059733 1924725 1340744 583980
4 31 0.310386 5 0.062077 3220513 1950303 1270209
5 31 0.379975 6 0.063329 3848133 2496994 1351138
6 31 0.513783 8 0.064223 5141845 3112207 2029637
7 31 0.678612 10 0.067861 6663977 3910467 2753509
8 31 0.832418 12 0.069368 8127047 4644428 3482618
9 31 0.936762 14 0.066912 9011632 5072610 3939021
10 31 1.185102 16 0.074069 10573174 5901016 4672157
11 31 1.243012 18 0.069056 11700312 6480918 5219393
12 31 1.456752 21 0.069369 14354927 7596164 6758762
13 31 1.547276 23 0.067273 15098990 7990074 7108915
14 31 1.853161 26 0.071275 18227299 9410718 8816580
15 31 2.016390 28 0.072014 19827901 10196194 9631706
16 31 2.406210 31 0.077620 23898287 12117026 11781260
17 31 2.580054 34 0.075884 21995677 10758355 11237321
18 31 2.433029 36 0.067584 23391821 11496893 11894927
19 31 2.606108 38 0.068582 25011268 12304876 12706391
20 31 2.774790 41 0.067678 26632885 12831142 13801742
21 31 2.956039 43 0.068745 28151787 13567465 14584321
22 31 3.284090 46 0.071393 31519804 14856811 16662992
23 31 3.381791 49 0.069016 32477191 14968335 17508855
24 31 3.535144 52 0.067984 34450368 15496335 18954032
25 31 3.866145 55 0.070294 37885294 16748037 21137256
26 31 4.057240 58 0.069952 40058209 17308248 22749960
27 31 4.191285 61 0.068710 41469980 17502704 23967275
28 31 9.429951 65 0.145076 45514439 18501812 27012626
29 31 4.803678 67 0.071697 46646633 18742406 27904226
30 31 4.882533 69 0.070761 47936566 19018389 28918176
31 31 4.759598 71 0.067037 47056902 18047806 29009095
75.3031
