run: 912 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 15:47:12 2021 | q: 0/31 | q_time: 0.055646s | E: 1 | q_time/E: 0.055646s | shuffle time: 0.000000s
Mon Jan 25 15:47:12 2021 | q: 1/31 | q_time: 0.051612s | E: 1 | q_time/E: 0.051612s | shuffle time: 0.000206s
Mon Jan 25 15:47:13 2021 | q: 2/31 | q_time: 0.112962s | E: 2 | q_time/E: 0.056481s | shuffle time: 0.000232s
Mon Jan 25 15:47:13 2021 | q: 3/31 | q_time: 0.176452s | E: 3 | q_time/E: 0.058817s | shuffle time: 0.000225s
Mon Jan 25 15:47:13 2021 | q: 4/31 | q_time: 0.308095s | E: 5 | q_time/E: 0.061619s | shuffle time: 0.000236s
Mon Jan 25 15:47:13 2021 | q: 5/31 | q_time: 0.378785s | E: 6 | q_time/E: 0.063131s | shuffle time: 0.000240s
Mon Jan 25 15:47:14 2021 | q: 6/31 | q_time: 0.504553s | E: 8 | q_time/E: 0.063069s | shuffle time: 0.000239s
Mon Jan 25 15:47:15 2021 | q: 7/31 | q_time: 0.646586s | E: 10 | q_time/E: 0.064659s | shuffle time: 0.000240s
Mon Jan 25 15:47:15 2021 | q: 8/31 | q_time: 0.842408s | E: 12 | q_time/E: 0.070201s | shuffle time: 0.000242s
Mon Jan 25 15:47:16 2021 | q: 9/31 | q_time: 0.924495s | E: 14 | q_time/E: 0.066035s | shuffle time: 0.000245s
Mon Jan 25 15:47:17 2021 | q: 10/31 | q_time: 1.070119s | E: 16 | q_time/E: 0.066882s | shuffle time: 0.000247s
Mon Jan 25 15:47:19 2021 | q: 11/31 | q_time: 1.206586s | E: 18 | q_time/E: 0.067033s | shuffle time: 0.000246s
Mon Jan 25 15:47:20 2021 | q: 12/31 | q_time: 1.366554s | E: 21 | q_time/E: 0.065074s | shuffle time: 0.000248s
Mon Jan 25 15:47:22 2021 | q: 13/31 | q_time: 1.565942s | E: 23 | q_time/E: 0.068084s | shuffle time: 0.000250s
Mon Jan 25 15:47:23 2021 | q: 14/31 | q_time: 1.763722s | E: 26 | q_time/E: 0.067835s | shuffle time: 0.000249s
Mon Jan 25 15:47:25 2021 | q: 15/31 | q_time: 2.012829s | E: 28 | q_time/E: 0.071887s | shuffle time: 0.000248s
Mon Jan 25 15:47:27 2021 | q: 16/31 | q_time: 2.116875s | E: 31 | q_time/E: 0.068286s | shuffle time: 0.000245s
Mon Jan 25 15:47:30 2021 | q: 17/31 | q_time: 2.378504s | E: 34 | q_time/E: 0.069956s | shuffle time: 0.000247s
Mon Jan 25 15:47:32 2021 | q: 18/31 | q_time: 2.457536s | E: 36 | q_time/E: 0.068265s | shuffle time: 0.000249s
Mon Jan 25 15:47:35 2021 | q: 19/31 | q_time: 2.626701s | E: 38 | q_time/E: 0.069124s | shuffle time: 0.000250s
Mon Jan 25 15:47:38 2021 | q: 20/31 | q_time: 2.868865s | E: 41 | q_time/E: 0.069972s | shuffle time: 0.000250s
Mon Jan 25 15:47:41 2021 | q: 21/31 | q_time: 2.901430s | E: 43 | q_time/E: 0.067475s | shuffle time: 0.000250s
Mon Jan 25 15:47:44 2021 | q: 22/31 | q_time: 3.275931s | E: 46 | q_time/E: 0.071216s | shuffle time: 0.000252s
Mon Jan 25 15:47:47 2021 | q: 23/31 | q_time: 3.291542s | E: 49 | q_time/E: 0.067174s | shuffle time: 0.000253s
Mon Jan 25 15:47:51 2021 | q: 24/31 | q_time: 3.735504s | E: 52 | q_time/E: 0.071837s | shuffle time: 0.000252s
Mon Jan 25 15:47:55 2021 | q: 25/31 | q_time: 3.661247s | E: 55 | q_time/E: 0.066568s | shuffle time: 0.000253s
Mon Jan 25 15:47:59 2021 | q: 26/31 | q_time: 3.980851s | E: 58 | q_time/E: 0.068635s | shuffle time: 0.000250s
Mon Jan 25 15:48:03 2021 | q: 27/31 | q_time: 4.151347s | E: 61 | q_time/E: 0.068055s | shuffle time: 0.000248s
Mon Jan 25 15:48:07 2021 | q: 28/31 | q_time: 4.584171s | E: 65 | q_time/E: 0.070526s | shuffle time: 0.000247s
Mon Jan 25 15:48:12 2021 | q: 29/31 | q_time: 4.592475s | E: 67 | q_time/E: 0.068544s | shuffle time: 0.000248s
Mon Jan 25 15:48:17 2021 | q: 30/31 | q_time: 4.822010s | E: 69 | q_time/E: 0.069884s | shuffle time: 0.000245s
Mon Jan 25 15:48:21 2021 | q: 31/31 | q_time: 4.667513s | E: 71 | q_time/E: 0.065740s | shuffle time: 0.000244s
