run: 725 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:56:26 2021 | q: 0/31 | q_time: 0.053742s | E: 1 | q_time/E: 0.053742s | shuffle time: 0.000000s
Mon Jan 25 11:56:26 2021 | q: 1/31 | q_time: 0.051371s | E: 1 | q_time/E: 0.051371s | shuffle time: 0.000210s
Mon Jan 25 11:56:26 2021 | q: 2/31 | q_time: 0.112972s | E: 2 | q_time/E: 0.056486s | shuffle time: 0.000236s
Mon Jan 25 11:56:26 2021 | q: 3/31 | q_time: 0.176929s | E: 3 | q_time/E: 0.058976s | shuffle time: 0.000228s
Mon Jan 25 11:56:27 2021 | q: 4/31 | q_time: 0.305285s | E: 5 | q_time/E: 0.061057s | shuffle time: 0.000237s
Mon Jan 25 11:56:27 2021 | q: 5/31 | q_time: 0.379128s | E: 6 | q_time/E: 0.063188s | shuffle time: 0.000243s
Mon Jan 25 11:56:27 2021 | q: 6/31 | q_time: 0.503869s | E: 8 | q_time/E: 0.062984s | shuffle time: 0.000241s
Mon Jan 25 11:56:28 2021 | q: 7/31 | q_time: 0.646824s | E: 10 | q_time/E: 0.064682s | shuffle time: 0.000240s
Mon Jan 25 11:56:29 2021 | q: 8/31 | q_time: 0.784874s | E: 12 | q_time/E: 0.065406s | shuffle time: 0.000244s
Mon Jan 25 11:56:30 2021 | q: 9/31 | q_time: 0.954855s | E: 14 | q_time/E: 0.068204s | shuffle time: 0.000246s
Mon Jan 25 11:56:31 2021 | q: 10/31 | q_time: 1.070947s | E: 16 | q_time/E: 0.066934s | shuffle time: 0.000248s
Mon Jan 25 11:56:32 2021 | q: 11/31 | q_time: 1.229225s | E: 18 | q_time/E: 0.068290s | shuffle time: 0.000247s
Mon Jan 25 11:56:34 2021 | q: 12/31 | q_time: 1.435242s | E: 21 | q_time/E: 0.068345s | shuffle time: 0.000250s
Mon Jan 25 11:56:35 2021 | q: 13/31 | q_time: 1.495477s | E: 23 | q_time/E: 0.065021s | shuffle time: 0.000254s
Mon Jan 25 11:56:37 2021 | q: 14/31 | q_time: 1.700635s | E: 26 | q_time/E: 0.065409s | shuffle time: 0.000249s
Mon Jan 25 11:56:39 2021 | q: 15/31 | q_time: 1.878995s | E: 28 | q_time/E: 0.067107s | shuffle time: 0.000247s
Mon Jan 25 11:56:41 2021 | q: 16/31 | q_time: 2.147967s | E: 31 | q_time/E: 0.069289s | shuffle time: 0.000247s
Mon Jan 25 11:56:43 2021 | q: 17/31 | q_time: 2.269515s | E: 34 | q_time/E: 0.066750s | shuffle time: 0.000248s
Mon Jan 25 11:56:46 2021 | q: 18/31 | q_time: 2.521016s | E: 36 | q_time/E: 0.070028s | shuffle time: 0.000250s
Mon Jan 25 11:56:48 2021 | q: 19/31 | q_time: 2.531488s | E: 38 | q_time/E: 0.066618s | shuffle time: 0.000251s
Mon Jan 25 11:56:51 2021 | q: 20/31 | q_time: 2.766831s | E: 41 | q_time/E: 0.067484s | shuffle time: 0.000252s
Mon Jan 25 11:56:54 2021 | q: 21/31 | q_time: 2.970836s | E: 43 | q_time/E: 0.069089s | shuffle time: 0.000251s
Mon Jan 25 11:56:57 2021 | q: 22/31 | q_time: 3.131031s | E: 46 | q_time/E: 0.068066s | shuffle time: 0.000252s
Mon Jan 25 11:57:02 2021 | q: 23/31 | q_time: 4.659089s | E: 49 | q_time/E: 0.095083s | shuffle time: 0.000254s
Mon Jan 25 11:57:05 2021 | q: 24/31 | q_time: 3.535925s | E: 52 | q_time/E: 0.067999s | shuffle time: 0.000299s
Mon Jan 25 11:57:09 2021 | q: 25/31 | q_time: 3.773812s | E: 55 | q_time/E: 0.068615s | shuffle time: 0.000252s
Mon Jan 25 11:57:13 2021 | q: 26/31 | q_time: 4.098431s | E: 58 | q_time/E: 0.070663s | shuffle time: 0.000251s
Mon Jan 25 11:57:17 2021 | q: 27/31 | q_time: 4.066791s | E: 61 | q_time/E: 0.066669s | shuffle time: 0.000247s
Mon Jan 25 11:57:22 2021 | q: 28/31 | q_time: 4.696651s | E: 65 | q_time/E: 0.072256s | shuffle time: 0.000248s
Mon Jan 25 11:57:27 2021 | q: 29/31 | q_time: 4.699450s | E: 67 | q_time/E: 0.070141s | shuffle time: 0.000311s
Mon Jan 25 11:57:31 2021 | q: 30/31 | q_time: 4.615129s | E: 69 | q_time/E: 0.066886s | shuffle time: 0.000245s
Mon Jan 25 11:57:36 2021 | q: 31/31 | q_time: 4.828499s | E: 71 | q_time/E: 0.068007s | shuffle time: 0.000244s
