q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.074455 1 0.074455 639938 639937 0
1 31 0.062678 1 0.062678 639938 639937 0
2 31 0.123730 2 0.061865 1280998 929365 351632
3 31 0.188191 3 0.062730 1921501 1344544 576956
4 31 0.309340 5 0.061868 3209769 1953081 1256687
5 31 0.381627 6 0.063604 3906881 2553988 1352892
6 31 0.515852 8 0.064481 5219036 3170950 2048085
7 31 0.655003 10 0.065500 6478333 3793219 2685113
8 31 0.873260 12 0.072772 8693652 5009510 3684141
9 31 0.929455 14 0.066390 9041831 5094405 3947425
10 31 1.080820 16 0.067551 10394926 5798889 4596036
11 31 1.225683 18 0.068093 11750175 6501437 5248737
12 31 1.409735 21 0.067130 14011515 7418296 6593218
13 31 1.525743 23 0.066337 15047093 7948685 7098407
14 31 1.763608 26 0.067831 17474957 9012246 8462710
15 31 1.855739 28 0.066276 18299563 9407116 8892446
16 31 2.124872 31 0.068544 21147739 10668142 10479596
17 31 2.255754 34 0.066346 22119211 10862392 11256818
18 31 3.369217 36 0.093589 25622245 12696253 12925991
19 31 2.950988 38 0.077658 25423912 12567061 12856850
20 31 3.004745 41 0.073286 29396901 14218462 15178438
21 31 2.922934 43 0.067975 28109961 13503463 14606497
22 31 3.103222 46 0.067461 29921022 14069202 15851819
23 31 3.402768 49 0.069444 33132992 15348054 17784937
24 31 3.618319 52 0.069583 35532111 16069985 19462125
25 31 3.761639 55 0.068393 37100629 16385349 20715279
26 31 3.832981 58 0.066086 38026456 16338454 21688001
27 31 4.172656 61 0.068404 41790986 17569808 24221177
28 31 4.570095 65 0.070309 43783331 17799361 25983969
29 31 4.511822 67 0.067341 43806888 17515997 26290890
30 31 4.718114 69 0.068378 46559661 18292638 28267022
31 31 12.239708 71 0.172390 48472965 18678484 29794480
77.535
