run: 929 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 16:07:54 2021 | q: 0/31 | q_time: 0.054055s | E: 1 | q_time/E: 0.054055s | shuffle time: 0.000000s
Mon Jan 25 16:07:54 2021 | q: 1/31 | q_time: 0.051803s | E: 1 | q_time/E: 0.051803s | shuffle time: 0.000207s
Mon Jan 25 16:07:54 2021 | q: 2/31 | q_time: 0.113238s | E: 2 | q_time/E: 0.056619s | shuffle time: 0.000234s
Mon Jan 25 16:07:54 2021 | q: 3/31 | q_time: 0.176904s | E: 3 | q_time/E: 0.058968s | shuffle time: 0.000227s
Mon Jan 25 16:07:55 2021 | q: 4/31 | q_time: 0.312936s | E: 5 | q_time/E: 0.062587s | shuffle time: 0.000236s
Mon Jan 25 16:07:55 2021 | q: 5/31 | q_time: 0.376894s | E: 6 | q_time/E: 0.062816s | shuffle time: 0.000241s
Mon Jan 25 16:07:56 2021 | q: 6/31 | q_time: 0.509758s | E: 8 | q_time/E: 0.063720s | shuffle time: 0.000243s
Mon Jan 25 16:07:56 2021 | q: 7/31 | q_time: 0.673597s | E: 10 | q_time/E: 0.067360s | shuffle time: 0.000241s
Mon Jan 25 16:07:57 2021 | q: 8/31 | q_time: 0.821034s | E: 12 | q_time/E: 0.068419s | shuffle time: 0.000243s
Mon Jan 25 16:07:58 2021 | q: 9/31 | q_time: 0.930209s | E: 14 | q_time/E: 0.066444s | shuffle time: 0.000244s
Mon Jan 25 16:07:59 2021 | q: 10/31 | q_time: 1.080309s | E: 16 | q_time/E: 0.067519s | shuffle time: 0.000248s
Mon Jan 25 16:08:00 2021 | q: 11/31 | q_time: 1.253939s | E: 18 | q_time/E: 0.069663s | shuffle time: 0.000247s
Mon Jan 25 16:08:02 2021 | q: 12/31 | q_time: 1.367356s | E: 21 | q_time/E: 0.065112s | shuffle time: 0.000251s
Mon Jan 25 16:08:03 2021 | q: 13/31 | q_time: 1.596007s | E: 23 | q_time/E: 0.069392s | shuffle time: 0.000252s
Mon Jan 25 16:08:05 2021 | q: 14/31 | q_time: 1.869988s | E: 26 | q_time/E: 0.071923s | shuffle time: 0.000248s
Mon Jan 25 16:08:07 2021 | q: 15/31 | q_time: 1.872997s | E: 28 | q_time/E: 0.066893s | shuffle time: 0.000248s
Mon Jan 25 16:08:09 2021 | q: 16/31 | q_time: 2.066958s | E: 31 | q_time/E: 0.066676s | shuffle time: 0.000248s
Mon Jan 25 16:08:11 2021 | q: 17/31 | q_time: 2.292443s | E: 34 | q_time/E: 0.067425s | shuffle time: 0.000249s
Mon Jan 25 16:08:14 2021 | q: 18/31 | q_time: 2.414915s | E: 36 | q_time/E: 0.067081s | shuffle time: 0.000249s
Mon Jan 25 16:08:17 2021 | q: 19/31 | q_time: 2.629024s | E: 38 | q_time/E: 0.069185s | shuffle time: 0.000251s
Mon Jan 25 16:08:19 2021 | q: 20/31 | q_time: 2.796607s | E: 41 | q_time/E: 0.068210s | shuffle time: 0.000252s
Mon Jan 25 16:08:22 2021 | q: 21/31 | q_time: 2.929947s | E: 43 | q_time/E: 0.068138s | shuffle time: 0.000253s
Mon Jan 25 16:08:25 2021 | q: 22/31 | q_time: 3.266017s | E: 46 | q_time/E: 0.071000s | shuffle time: 0.000253s
Mon Jan 25 16:08:29 2021 | q: 23/31 | q_time: 3.403159s | E: 49 | q_time/E: 0.069452s | shuffle time: 0.000253s
Mon Jan 25 16:08:32 2021 | q: 24/31 | q_time: 3.545427s | E: 52 | q_time/E: 0.068181s | shuffle time: 0.000252s
Mon Jan 25 16:08:45 2021 | q: 25/31 | q_time: 12.455947s | E: 55 | q_time/E: 0.226472s | shuffle time: 0.000253s
Mon Jan 25 16:08:53 2021 | q: 26/31 | q_time: 7.626886s | E: 58 | q_time/E: 0.131498s | shuffle time: 0.001105s
Mon Jan 25 16:08:57 2021 | q: 27/31 | q_time: 4.177144s | E: 61 | q_time/E: 0.068478s | shuffle time: 0.000284s
Mon Jan 25 16:09:01 2021 | q: 28/31 | q_time: 4.622463s | E: 65 | q_time/E: 0.071115s | shuffle time: 0.000248s
Mon Jan 25 16:09:06 2021 | q: 29/31 | q_time: 4.504432s | E: 67 | q_time/E: 0.067230s | shuffle time: 0.000248s
Mon Jan 25 16:09:11 2021 | q: 30/31 | q_time: 4.679687s | E: 69 | q_time/E: 0.067822s | shuffle time: 0.000246s
Mon Jan 25 16:09:15 2021 | q: 31/31 | q_time: 4.739944s | E: 71 | q_time/E: 0.066760s | shuffle time: 0.000243s
