q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.133644 1 0.133644 639938 639937 0
1 31 0.098866 1 0.098866 639938 639937 0
2 31 0.192756 2 0.096378 1280982 928464 352517
3 31 0.271820 3 0.090607 1921321 1346269 575051
4 31 0.425649 5 0.085130 3215891 1971544 1244346
5 31 0.482838 6 0.080473 3862732 2513858 1348873
6 31 0.608068 8 0.076008 5226115 3187763 2038351
7 31 0.716912 10 0.071691 6637978 3908290 2729687
8 31 0.820844 12 0.068404 8037883 4615427 3422455
9 31 0.925170 14 0.066084 9006957 5077366 3929590
10 31 1.100771 16 0.068798 10612733 5922214 4690518
11 31 1.244580 18 0.069143 11932686 6627075 5305610
12 31 1.452237 21 0.069154 14479465 7673203 6806261
13 31 1.615767 23 0.070251 16079152 8561148 7518003
14 31 1.699393 26 0.065361 16811715 8554115 8257599
15 31 1.837249 28 0.065616 18097811 9234629 8863181
16 31 2.082851 31 0.067189 20673274 10360215 10313058
17 31 2.364864 34 0.069555 23438242 11530113 11908128
18 31 2.498373 36 0.069399 24444366 12073421 12370944
19 31 2.600552 38 0.068436 25307419 12484406 12823012
20 31 2.809520 41 0.068525 27299119 13164018 14135100
21 31 2.916574 43 0.067827 28205510 13561473 14644036
22 31 3.122497 46 0.067880 30315478 14282110 16033367
23 31 3.352814 49 0.068425 32587106 15012995 17574110
24 31 3.561755 52 0.068495 35130635 15848056 19282578
25 31 3.740897 55 0.068016 36931473 16251319 20680153
26 31 9.009429 58 0.155335 41014367 17741151 23273215
27 31 5.639006 61 0.092443 42307377 17878000 24429376
28 31 4.522109 65 0.069571 43382298 17598467 25783830
29 31 4.570850 67 0.068222 44524271 17863065 26661205
30 31 4.655847 69 0.067476 46161296 18096009 28065286
31 31 4.778437 71 0.067302 47834979 18442494 29392484
75.8532
