q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055678 1 0.055678 639938 639937 0
1 31 0.051691 1 0.051691 639938 639937 0
2 31 0.113663 2 0.056832 1280179 927986 352192
3 31 0.177871 3 0.059290 1925670 1349239 576430
4 31 0.304995 5 0.060999 3202265 1951219 1251045
5 31 0.377164 6 0.062861 3844374 2498092 1346281
6 31 0.508915 8 0.063614 5147469 3119724 2027744
7 31 0.662188 10 0.066219 6562340 3858650 2703689
8 31 0.802500 12 0.066875 7912690 4535909 3376780
9 31 0.929685 14 0.066406 9030891 5060297 3970593
10 31 1.076381 16 0.067274 10329684 5760023 4569660
11 31 1.227979 18 0.068221 11735266 6513123 5222142
12 31 1.455459 21 0.069308 14460492 7691173 6769318
13 31 1.511243 23 0.065706 14872789 7860223 7012565
14 31 1.806963 26 0.069499 17901414 9189235 8712178
15 31 1.867075 28 0.066681 18356641 9448470 8908170
16 31 2.047632 31 0.066053 20248233 10154113 10094119
17 31 2.551318 34 0.075039 25366581 12571572 12795008
18 31 2.403001 36 0.066750 23403359 11464150 11939208
19 31 2.601870 38 0.068470 25247118 12428376 12818741
20 31 3.032851 41 0.073972 29611393 14327376 15284016
21 31 3.137384 43 0.072962 30322703 14667700 15655002
22 31 3.301926 46 0.071781 31962348 15059772 16902575
23 31 3.492260 49 0.071271 34000378 15681965 18318412
24 31 4.135562 52 0.079530 41158389 18623124 22535264
25 31 3.667934 55 0.066690 36022661 15840625 20182035
26 31 3.827944 58 0.065999 37803614 16255076 21548537
27 31 4.100103 61 0.067215 40811007 17154390 23656616
28 31 4.531151 65 0.069710 43333147 17534537 25798609
29 31 4.753615 67 0.070949 46337980 18554679 27783300
30 31 4.577332 69 0.066338 45070852 17664164 27406687
31 31 4.782420 71 0.067358 47417639 18245985 29171653
69.874
