run: 780 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:05:45 2021 | q: 0/31 | q_time: 0.105936s | E: 1 | q_time/E: 0.105936s | shuffle time: 0.000000s
Mon Jan 25 13:05:45 2021 | q: 1/31 | q_time: 0.086365s | E: 1 | q_time/E: 0.086365s | shuffle time: 0.000358s
Mon Jan 25 13:05:46 2021 | q: 2/31 | q_time: 0.191861s | E: 2 | q_time/E: 0.095931s | shuffle time: 0.000404s
Mon Jan 25 13:05:46 2021 | q: 3/31 | q_time: 0.314540s | E: 3 | q_time/E: 0.104847s | shuffle time: 0.000396s
Mon Jan 25 13:05:46 2021 | q: 4/31 | q_time: 0.585355s | E: 5 | q_time/E: 0.117071s | shuffle time: 0.000432s
Mon Jan 25 13:05:47 2021 | q: 5/31 | q_time: 0.608650s | E: 6 | q_time/E: 0.101442s | shuffle time: 0.000464s
Mon Jan 25 13:05:48 2021 | q: 6/31 | q_time: 0.657413s | E: 8 | q_time/E: 0.082177s | shuffle time: 0.000350s
Mon Jan 25 13:05:48 2021 | q: 7/31 | q_time: 0.704274s | E: 10 | q_time/E: 0.070427s | shuffle time: 0.000286s
Mon Jan 25 13:05:49 2021 | q: 8/31 | q_time: 0.784184s | E: 12 | q_time/E: 0.065349s | shuffle time: 0.000270s
Mon Jan 25 13:05:50 2021 | q: 9/31 | q_time: 0.933235s | E: 14 | q_time/E: 0.066660s | shuffle time: 0.000246s
Mon Jan 25 13:05:51 2021 | q: 10/31 | q_time: 1.142500s | E: 16 | q_time/E: 0.071406s | shuffle time: 0.000247s
Mon Jan 25 13:05:52 2021 | q: 11/31 | q_time: 1.213418s | E: 18 | q_time/E: 0.067412s | shuffle time: 0.000249s
Mon Jan 25 13:05:54 2021 | q: 12/31 | q_time: 1.375475s | E: 21 | q_time/E: 0.065499s | shuffle time: 0.000248s
Mon Jan 25 13:05:55 2021 | q: 13/31 | q_time: 1.508063s | E: 23 | q_time/E: 0.065568s | shuffle time: 0.000250s
Mon Jan 25 13:05:57 2021 | q: 14/31 | q_time: 1.708538s | E: 26 | q_time/E: 0.065713s | shuffle time: 0.000249s
Mon Jan 25 13:05:59 2021 | q: 15/31 | q_time: 1.840571s | E: 28 | q_time/E: 0.065735s | shuffle time: 0.000248s
Mon Jan 25 13:06:01 2021 | q: 16/31 | q_time: 2.088487s | E: 31 | q_time/E: 0.067371s | shuffle time: 0.000247s
Mon Jan 25 13:06:04 2021 | q: 17/31 | q_time: 2.504980s | E: 34 | q_time/E: 0.073676s | shuffle time: 0.000248s
Mon Jan 25 13:06:06 2021 | q: 18/31 | q_time: 2.471568s | E: 36 | q_time/E: 0.068655s | shuffle time: 0.000247s
Mon Jan 25 13:06:09 2021 | q: 19/31 | q_time: 2.659744s | E: 38 | q_time/E: 0.069993s | shuffle time: 0.000249s
Mon Jan 25 13:06:12 2021 | q: 20/31 | q_time: 2.926904s | E: 41 | q_time/E: 0.071388s | shuffle time: 0.000253s
Mon Jan 25 13:06:15 2021 | q: 21/31 | q_time: 3.011897s | E: 43 | q_time/E: 0.070044s | shuffle time: 0.000250s
Mon Jan 25 13:06:18 2021 | q: 22/31 | q_time: 3.103089s | E: 46 | q_time/E: 0.067458s | shuffle time: 0.000255s
Mon Jan 25 13:06:21 2021 | q: 23/31 | q_time: 3.281876s | E: 49 | q_time/E: 0.066977s | shuffle time: 0.000254s
Mon Jan 25 13:06:28 2021 | q: 24/31 | q_time: 6.872840s | E: 52 | q_time/E: 0.132170s | shuffle time: 0.000253s
Mon Jan 25 13:06:32 2021 | q: 25/31 | q_time: 3.943173s | E: 55 | q_time/E: 0.071694s | shuffle time: 0.000428s
Mon Jan 25 13:06:36 2021 | q: 26/31 | q_time: 4.120588s | E: 58 | q_time/E: 0.071045s | shuffle time: 0.000252s
Mon Jan 25 13:06:40 2021 | q: 27/31 | q_time: 4.262633s | E: 61 | q_time/E: 0.069879s | shuffle time: 0.000248s
Mon Jan 25 13:06:45 2021 | q: 28/31 | q_time: 4.928094s | E: 65 | q_time/E: 0.075817s | shuffle time: 0.000248s
Mon Jan 25 13:06:50 2021 | q: 29/31 | q_time: 4.613642s | E: 67 | q_time/E: 0.068860s | shuffle time: 0.000246s
Mon Jan 25 13:06:55 2021 | q: 30/31 | q_time: 4.812498s | E: 69 | q_time/E: 0.069746s | shuffle time: 0.000246s
Mon Jan 25 13:06:59 2021 | q: 31/31 | q_time: 4.732337s | E: 71 | q_time/E: 0.066653s | shuffle time: 0.000242s
