run: 346 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:14:30 2021 | q: 0/31 | q_time: 0.053534s | E: 1 | q_time/E: 0.053534s | shuffle time: 0.000000s
Mon Jan 25 04:14:30 2021 | q: 1/31 | q_time: 0.051565s | E: 1 | q_time/E: 0.051565s | shuffle time: 0.000208s
Mon Jan 25 04:14:30 2021 | q: 2/31 | q_time: 0.113599s | E: 2 | q_time/E: 0.056799s | shuffle time: 0.000235s
Mon Jan 25 04:14:30 2021 | q: 3/31 | q_time: 0.177536s | E: 3 | q_time/E: 0.059179s | shuffle time: 0.000228s
Mon Jan 25 04:14:31 2021 | q: 4/31 | q_time: 0.310554s | E: 5 | q_time/E: 0.062111s | shuffle time: 0.000238s
Mon Jan 25 04:14:31 2021 | q: 5/31 | q_time: 0.377220s | E: 6 | q_time/E: 0.062870s | shuffle time: 0.000243s
Mon Jan 25 04:14:31 2021 | q: 6/31 | q_time: 0.507603s | E: 8 | q_time/E: 0.063450s | shuffle time: 0.000241s
Mon Jan 25 04:14:32 2021 | q: 7/31 | q_time: 0.646909s | E: 10 | q_time/E: 0.064691s | shuffle time: 0.000240s
Mon Jan 25 04:14:33 2021 | q: 8/31 | q_time: 0.788375s | E: 12 | q_time/E: 0.065698s | shuffle time: 0.000245s
Mon Jan 25 04:14:34 2021 | q: 9/31 | q_time: 0.934322s | E: 14 | q_time/E: 0.066737s | shuffle time: 0.000249s
Mon Jan 25 04:14:35 2021 | q: 10/31 | q_time: 1.075797s | E: 16 | q_time/E: 0.067237s | shuffle time: 0.000249s
Mon Jan 25 04:14:36 2021 | q: 11/31 | q_time: 1.231668s | E: 18 | q_time/E: 0.068426s | shuffle time: 0.000248s
Mon Jan 25 04:14:37 2021 | q: 12/31 | q_time: 1.374716s | E: 21 | q_time/E: 0.065463s | shuffle time: 0.000250s
Mon Jan 25 04:14:39 2021 | q: 13/31 | q_time: 1.506390s | E: 23 | q_time/E: 0.065495s | shuffle time: 0.000251s
Mon Jan 25 04:14:41 2021 | q: 14/31 | q_time: 1.697151s | E: 26 | q_time/E: 0.065275s | shuffle time: 0.000251s
Mon Jan 25 04:14:43 2021 | q: 15/31 | q_time: 1.857560s | E: 28 | q_time/E: 0.066341s | shuffle time: 0.000250s
Mon Jan 25 04:14:45 2021 | q: 16/31 | q_time: 2.044322s | E: 31 | q_time/E: 0.065946s | shuffle time: 0.000247s
Mon Jan 25 04:14:47 2021 | q: 17/31 | q_time: 2.510828s | E: 34 | q_time/E: 0.073848s | shuffle time: 0.000249s
Mon Jan 25 04:14:50 2021 | q: 18/31 | q_time: 2.548057s | E: 36 | q_time/E: 0.070779s | shuffle time: 0.000251s
Mon Jan 25 04:14:52 2021 | q: 19/31 | q_time: 2.556607s | E: 38 | q_time/E: 0.067279s | shuffle time: 0.000250s
Mon Jan 25 04:14:55 2021 | q: 20/31 | q_time: 2.902890s | E: 41 | q_time/E: 0.070802s | shuffle time: 0.000252s
Mon Jan 25 04:14:58 2021 | q: 21/31 | q_time: 3.004058s | E: 43 | q_time/E: 0.069862s | shuffle time: 0.000255s
Mon Jan 25 04:15:01 2021 | q: 22/31 | q_time: 3.127152s | E: 46 | q_time/E: 0.067982s | shuffle time: 0.000255s
Mon Jan 25 04:15:05 2021 | q: 23/31 | q_time: 3.410616s | E: 49 | q_time/E: 0.069604s | shuffle time: 0.000256s
Mon Jan 25 04:15:08 2021 | q: 24/31 | q_time: 3.515770s | E: 52 | q_time/E: 0.067611s | shuffle time: 0.000255s
Mon Jan 25 04:15:12 2021 | q: 25/31 | q_time: 3.705514s | E: 55 | q_time/E: 0.067373s | shuffle time: 0.000254s
Mon Jan 25 04:15:16 2021 | q: 26/31 | q_time: 3.838083s | E: 58 | q_time/E: 0.066174s | shuffle time: 0.000253s
Mon Jan 25 04:15:20 2021 | q: 27/31 | q_time: 4.262394s | E: 61 | q_time/E: 0.069875s | shuffle time: 0.000251s
Mon Jan 25 04:15:25 2021 | q: 28/31 | q_time: 4.748108s | E: 65 | q_time/E: 0.073048s | shuffle time: 0.000253s
Mon Jan 25 04:15:29 2021 | q: 29/31 | q_time: 4.665898s | E: 67 | q_time/E: 0.069640s | shuffle time: 0.000250s
Mon Jan 25 04:15:34 2021 | q: 30/31 | q_time: 4.580195s | E: 69 | q_time/E: 0.066380s | shuffle time: 0.000247s
Mon Jan 25 04:15:39 2021 | q: 31/31 | q_time: 4.912448s | E: 71 | q_time/E: 0.069189s | shuffle time: 0.000245s
