q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056337 1 0.056337 639938 639937 0
1 31 0.051617 1 0.051617 639938 639937 0
2 31 0.113105 2 0.056552 1281670 931338 350331
3 31 0.176345 3 0.058782 1920781 1348769 572011
4 31 0.306031 5 0.061206 3215908 1969057 1246850
5 31 0.376774 6 0.062796 3853020 2494016 1359003
6 31 0.512004 8 0.064001 5181933 3145392 2036540
7 31 0.664539 10 0.066454 6618623 3896698 2721924
8 31 0.811784 12 0.067649 8038135 4613080 3425054
9 31 0.922011 14 0.065858 9017604 5060189 3957414
10 31 1.064008 16 0.066500 10264887 5703595 4561291
11 31 1.217524 18 0.067640 11695316 6478464 5216851
12 31 1.437826 21 0.068468 14378263 7610830 6767432
13 31 1.497995 23 0.065130 14844664 7842529 7002134
14 31 1.751922 26 0.067382 17460021 8998841 8461179
15 31 1.874206 28 0.066936 18567982 9552380 9015601
16 31 2.106679 31 0.067957 21048688 10594253 10454434
17 31 2.289997 34 0.067353 22697663 11181716 11515946
18 31 2.523080 36 0.070086 24816307 12297665 12518641
19 31 2.571788 38 0.067679 25015473 12321705 12693767
20 31 2.783670 41 0.067894 27110391 13047176 14063214
21 31 2.954968 43 0.068720 28563486 13737182 14826303
22 31 7.185783 46 0.156213 30612915 14381243 16231671
23 31 8.602866 49 0.175569 33972482 15632191 18340290
24 31 3.706142 52 0.071272 35473850 16062272 19411577
25 31 3.884944 55 0.070635 38645367 17117009 21528357
26 31 3.877530 58 0.066854 38473454 16535794 21937659
27 31 4.065973 61 0.066655 40645153 17092594 23552558
28 31 4.382492 65 0.067423 42070665 16925196 25145468
29 31 4.540545 67 0.067769 44270976 17711081 26559894
30 31 4.700737 69 0.068127 46499750 18259271 28240478
31 31 4.797242 71 0.067567 48020769 18537728 29483040
77.8087
