run: 864 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 14:49:01 2021 | q: 0/31 | q_time: 0.053947s | E: 1 | q_time/E: 0.053947s | shuffle time: 0.000000s
Mon Jan 25 14:49:01 2021 | q: 1/31 | q_time: 0.051589s | E: 1 | q_time/E: 0.051589s | shuffle time: 0.000208s
Mon Jan 25 14:49:01 2021 | q: 2/31 | q_time: 0.113719s | E: 2 | q_time/E: 0.056860s | shuffle time: 0.000235s
Mon Jan 25 14:49:02 2021 | q: 3/31 | q_time: 0.177359s | E: 3 | q_time/E: 0.059120s | shuffle time: 0.000227s
Mon Jan 25 14:49:02 2021 | q: 4/31 | q_time: 0.307443s | E: 5 | q_time/E: 0.061489s | shuffle time: 0.000236s
Mon Jan 25 14:49:02 2021 | q: 5/31 | q_time: 0.380140s | E: 6 | q_time/E: 0.063357s | shuffle time: 0.000240s
Mon Jan 25 14:49:03 2021 | q: 6/31 | q_time: 0.510517s | E: 8 | q_time/E: 0.063815s | shuffle time: 0.000243s
Mon Jan 25 14:49:03 2021 | q: 7/31 | q_time: 0.672811s | E: 10 | q_time/E: 0.067281s | shuffle time: 0.000239s
Mon Jan 25 14:49:04 2021 | q: 8/31 | q_time: 0.826725s | E: 12 | q_time/E: 0.068894s | shuffle time: 0.000243s
Mon Jan 25 14:49:05 2021 | q: 9/31 | q_time: 0.942530s | E: 14 | q_time/E: 0.067324s | shuffle time: 0.000247s
Mon Jan 25 14:49:06 2021 | q: 10/31 | q_time: 1.080041s | E: 16 | q_time/E: 0.067503s | shuffle time: 0.000246s
Mon Jan 25 14:49:07 2021 | q: 11/31 | q_time: 1.219188s | E: 18 | q_time/E: 0.067733s | shuffle time: 0.000248s
Mon Jan 25 14:49:09 2021 | q: 12/31 | q_time: 1.394668s | E: 21 | q_time/E: 0.066413s | shuffle time: 0.000250s
Mon Jan 25 14:49:10 2021 | q: 13/31 | q_time: 1.609169s | E: 23 | q_time/E: 0.069964s | shuffle time: 0.000252s
Mon Jan 25 14:49:12 2021 | q: 14/31 | q_time: 1.843643s | E: 26 | q_time/E: 0.070909s | shuffle time: 0.000248s
Mon Jan 25 14:49:14 2021 | q: 15/31 | q_time: 1.854335s | E: 28 | q_time/E: 0.066226s | shuffle time: 0.000247s
Mon Jan 25 14:49:16 2021 | q: 16/31 | q_time: 2.034023s | E: 31 | q_time/E: 0.065614s | shuffle time: 0.000248s
Mon Jan 25 14:49:19 2021 | q: 17/31 | q_time: 2.376373s | E: 34 | q_time/E: 0.069893s | shuffle time: 0.000249s
Mon Jan 25 14:49:21 2021 | q: 18/31 | q_time: 2.439614s | E: 36 | q_time/E: 0.067767s | shuffle time: 0.000250s
Mon Jan 25 14:49:24 2021 | q: 19/31 | q_time: 2.569210s | E: 38 | q_time/E: 0.067611s | shuffle time: 0.000251s
Mon Jan 25 14:49:26 2021 | q: 20/31 | q_time: 2.814974s | E: 41 | q_time/E: 0.068658s | shuffle time: 0.000252s
Mon Jan 25 14:49:29 2021 | q: 21/31 | q_time: 2.942683s | E: 43 | q_time/E: 0.068434s | shuffle time: 0.000253s
Mon Jan 25 14:49:33 2021 | q: 22/31 | q_time: 3.137135s | E: 46 | q_time/E: 0.068199s | shuffle time: 0.000254s
Mon Jan 25 14:49:36 2021 | q: 23/31 | q_time: 3.541177s | E: 49 | q_time/E: 0.072269s | shuffle time: 0.000254s
Mon Jan 25 14:49:40 2021 | q: 24/31 | q_time: 4.005931s | E: 52 | q_time/E: 0.077037s | shuffle time: 0.000256s
Mon Jan 25 14:49:44 2021 | q: 25/31 | q_time: 3.729793s | E: 55 | q_time/E: 0.067814s | shuffle time: 0.000252s
Mon Jan 25 14:49:48 2021 | q: 26/31 | q_time: 3.832840s | E: 58 | q_time/E: 0.066083s | shuffle time: 0.000251s
Mon Jan 25 14:49:52 2021 | q: 27/31 | q_time: 4.052507s | E: 61 | q_time/E: 0.066435s | shuffle time: 0.000249s
Mon Jan 25 14:49:57 2021 | q: 28/31 | q_time: 4.957918s | E: 65 | q_time/E: 0.076276s | shuffle time: 0.000248s
Mon Jan 25 14:50:01 2021 | q: 29/31 | q_time: 4.601618s | E: 67 | q_time/E: 0.068681s | shuffle time: 0.000246s
Mon Jan 25 14:50:06 2021 | q: 30/31 | q_time: 4.825559s | E: 69 | q_time/E: 0.069936s | shuffle time: 0.000246s
Mon Jan 25 14:50:11 2021 | q: 31/31 | q_time: 4.764744s | E: 71 | q_time/E: 0.067109s | shuffle time: 0.000244s
