q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054238 1 0.054238 639938 639937 0
1 31 0.052627 1 0.052627 639938 639937 0
2 31 0.113880 2 0.056940 1281025 929669 351355
3 31 0.177643 3 0.059214 1921542 1345445 576096
4 31 0.306505 5 0.061301 3209433 1953634 1255798
5 31 0.377369 6 0.062895 3847984 2502026 1345957
6 31 0.519350 8 0.064919 5233799 3183021 2050777
7 31 0.659431 10 0.065943 6545031 3844452 2700578
8 31 0.798582 12 0.066548 7805774 4475602 3330171
9 31 0.955276 14 0.068234 9284407 5249328 4035078
10 31 1.075752 16 0.067235 10309656 5743329 4566326
11 31 1.208780 18 0.067154 11593597 6410125 5183471
12 31 1.396664 21 0.066508 13874292 7352127 6522164
13 31 1.503418 23 0.065366 14879526 7849978 7029547
14 31 1.839970 26 0.070768 18398665 9449813 8948851
15 31 2.001237 28 0.071473 19960369 10321133 9639235
16 31 2.280729 31 0.073572 22933648 11524756 11408891
17 31 2.229895 34 0.065585 21988834 10781579 11207254
18 31 2.484001 36 0.069000 24377710 12019038 12358671
19 31 2.662642 38 0.070070 25973938 12815226 13158711
20 31 2.789595 41 0.068039 27199894 13104633 14095260
21 31 2.936724 43 0.068296 28403934 13694158 14709775
22 31 3.176148 46 0.069047 30795958 14491391 16304566
23 31 3.310138 49 0.067554 32256727 14868608 17388118
24 31 3.615599 52 0.069531 35636081 16102903 19533177
25 31 3.615283 55 0.065732 35681757 15699296 19982460
26 31 3.898390 58 0.067214 38981726 16791238 22190487
27 31 4.088289 61 0.067021 40953163 17286472 23666690
28 31 4.664906 65 0.071768 45037762 18279947 26757814
29 31 4.677702 67 0.069816 45834617 18452118 27382498
30 31 4.573494 69 0.066283 45406495 17765019 27641475
31 31 4.832951 71 0.068070 48559154 18673391 29885762
68.8774
