q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053871 1 0.053871 639938 639937 0
1 31 0.052560 1 0.052560 639938 639937 0
2 31 0.113927 2 0.056964 1280500 927396 353103
3 31 0.178141 3 0.059380 1924254 1346324 577929
4 31 0.307043 5 0.061409 3211069 1961300 1249768
5 31 0.378002 6 0.063000 3848496 2494076 1354419
6 31 0.510333 8 0.063792 5133101 3104139 2028961
7 31 0.670587 10 0.067059 6644600 3906476 2738123
8 31 0.847966 12 0.070664 8360117 4819009 3541107
9 31 0.967785 14 0.069127 9399890 5323888 4076001
10 31 1.090637 16 0.068165 10438281 5819477 4618803
11 31 1.242865 18 0.069048 11859514 6574540 5284973
12 31 1.408543 21 0.067073 13902506 7314991 6587514
13 31 1.590568 23 0.069155 15673284 8325673 7347610
14 31 1.753040 26 0.067425 17292618 8915596 8377021
15 31 1.893424 28 0.067622 18602466 9565941 9036524
16 31 2.076256 31 0.066976 20485402 10233260 10252141
17 31 2.320065 34 0.068237 22755294 11192198 11563095
18 31 2.389946 36 0.066387 23187649 11365772 11821876
19 31 2.735505 38 0.071987 26530521 13179441 13351079
20 31 2.963968 41 0.072292 28863923 14008305 14855617
21 31 2.926190 43 0.068051 28038360 13486161 14552198
22 31 3.312476 46 0.072010 31986339 15145957 16840381
23 31 3.372301 49 0.068822 32627907 15007963 17619943
24 31 3.649415 52 0.070181 35772983 16074884 19698098
25 31 3.688304 55 0.067060 36125153 15928548 20196604
26 31 3.920655 58 0.067598 38756654 16765114 21991539
27 31 3.952585 61 0.064796 39375794 16445971 22929822
28 31 4.576126 65 0.070402 43824829 17853080 25971748
29 31 4.676808 67 0.069803 45526358 18280026 27246331
30 31 4.675540 69 0.067761 46079232 18176511 27902720
31 31 4.828162 71 0.068002 47888790 18504961 29383828
69.1238
