q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053651 1 0.053651 639938 639937 0
1 31 0.052643 1 0.052643 639938 639937 0
2 31 0.114092 2 0.057046 1280735 927513 353221
3 31 0.178205 3 0.059402 1922371 1345096 577274
4 31 0.309708 5 0.061942 3220034 1967080 1252953
5 31 0.378225 6 0.063037 3848877 2496663 1352213
6 31 0.518688 8 0.064836 5212039 3154126 2057912
7 31 0.669824 10 0.066982 6618661 3878807 2739853
8 31 0.896538 12 0.074712 8898520 5139962 3758557
9 31 0.942001 14 0.067286 9094796 5142419 3952376
10 31 1.076106 16 0.067257 10284845 5706764 4578080
11 31 1.240052 18 0.068892 11835720 6559228 5276491
12 31 1.424179 21 0.067818 14091210 7440319 6650890
13 31 1.571401 23 0.068322 15451283 8199948 7251334
14 31 1.771727 26 0.068143 17487043 8993374 8493668
15 31 1.926082 28 0.068789 18976950 9823914 9153035
16 31 2.099640 31 0.067730 20807549 10463072 10344476
17 31 2.306270 34 0.067831 22559671 11096926 11462744
18 31 2.519256 36 0.069979 24735980 12226561 12509418
19 31 2.697870 38 0.070997 26362400 13013256 13349143
20 31 2.846713 41 0.069432 27732370 13389028 14343341
21 31 2.969554 43 0.069059 28650633 13794390 14856242
22 31 3.306188 46 0.071874 32019919 15152630 16867288
23 31 3.530460 49 0.072050 33682751 15565181 18117569
24 31 6.578964 52 0.126519 37944730 17112033 20832696
25 31 3.717601 55 0.067593 36396948 15994713 20402234
26 31 3.959375 58 0.068265 39508937 17100101 22408835
27 31 4.007914 61 0.065704 39972258 16843890 23128367
28 31 4.758856 65 0.073213 45833784 18756756 27077027
29 31 4.475707 67 0.066802 43617823 17396606 26221216
30 31 5.660150 69 0.082031 47065525 18462032 28603492
31 31 5.068716 71 0.071390 48533036 18660916 29872119
73.6266
