q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.133268 1 0.133268 639938 639937 0
1 31 0.092796 1 0.092796 639938 639937 0
2 31 0.201681 2 0.100840 1281051 929932 351118
3 31 0.311145 3 0.103715 1923249 1345433 577815
4 31 0.549848 5 0.109970 3208799 1951379 1257419
5 31 0.646969 6 0.107828 3869613 2524130 1345482
6 31 0.754296 8 0.094287 5159335 3132442 2026892
7 31 0.820521 10 0.082052 6508856 3815044 2693811
8 31 0.901946 12 0.075162 8070404 4628856 3441547
9 31 0.948467 14 0.067748 8996704 5060787 3935916
10 31 1.089538 16 0.068096 10360769 5743963 4616805
11 31 1.251897 18 0.069550 11806611 6544930 5261680
12 31 1.458468 21 0.069451 14308197 7606584 6701612
13 31 1.612386 23 0.070104 15747497 8357320 7390176
14 31 1.807091 26 0.069503 17678519 9127164 8551354
15 31 1.860253 28 0.066438 18060660 9260797 8799862
16 31 2.077331 31 0.067011 20258682 10112162 10146519
17 31 2.449308 34 0.072038 23899556 11757531 12142024
18 31 2.472785 36 0.068688 23769270 11677793 12091476
19 31 2.647623 38 0.069674 25277917 12383612 12894304
20 31 2.837612 41 0.069210 27104735 13009114 14095620
21 31 2.983523 43 0.069384 28269989 13623131 14646857
22 31 3.184856 46 0.069236 30221860 14198003 16023856
23 31 3.458826 49 0.070588 33179404 15287510 17891893
24 31 3.573120 52 0.068714 34480644 15548147 18932496
25 31 3.956009 55 0.071927 38542130 17024581 21517548
26 31 3.899878 58 0.067239 37871387 16296654 21574732
27 31 4.090112 61 0.067051 40029637 16819381 23210255
28 31 4.659958 65 0.071692 44004818 17838842 26165975
29 31 14.801898 67 0.220924 44439784 17719636 26720147
30 31 4.753592 69 0.068893 46162910 18192646 27970263
31 31 4.768417 71 0.067161 46783308 17969606 28813701
81.0557
