q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.077921 1 0.077921 639938 639937 0
1 31 0.064479 1 0.064479 639938 639937 0
2 31 0.142540 2 0.071270 1280723 931068 349654
3 31 0.215721 3 0.071907 1920900 1343131 577768
4 31 0.355343 5 0.071069 3258001 1997043 1260957
5 31 0.407284 6 0.067881 3857252 2495674 1361577
6 31 0.518003 8 0.064750 5171722 3110888 2060833
7 31 0.647295 10 0.064729 6438892 3750716 2688175
8 31 0.842076 12 0.070173 8379866 4810694 3569171
9 31 0.930518 14 0.066466 9040819 5101861 3938957
10 31 1.078205 16 0.067388 10360304 5737764 4622539
11 31 1.209052 18 0.067170 11566888 6389725 5177162
12 31 1.365025 21 0.065001 13556366 7123856 6432509
13 31 1.519157 23 0.066050 14990545 7905127 7085417
14 31 1.752922 26 0.067420 17385227 8889450 8495776
15 31 1.848213 28 0.066008 18255294 9389784 8865509
16 31 2.036422 31 0.065691 20182658 10110559 10072098
17 31 2.289219 34 0.067330 22562634 11078561 11484072
18 31 2.521728 36 0.070048 24612704 12196669 12416034
19 31 2.614724 38 0.068809 25294866 12449910 12844955
20 31 2.951432 41 0.071986 28833758 13914134 14919623
21 31 3.000948 43 0.069789 28919406 13907456 15011949
22 31 3.197049 46 0.069501 30919039 14604897 16314141
23 31 7.228255 49 0.147515 33769610 15603943 18165666
24 31 3.644409 52 0.070085 35808612 16191651 19616960
25 31 3.854879 55 0.070089 38228240 16926858 21301381
26 31 3.950966 58 0.068120 39321580 17023390 22298189
27 31 3.968136 61 0.065051 39627641 16517849 23109791
28 31 4.607645 65 0.070887 44237269 17940881 26296387
29 31 4.605427 67 0.068738 44833252 17852131 26981120
30 31 4.701942 69 0.068144 46611541 18309255 28302285
31 31 10.056076 71 0.141635 46992591 18031247 28961343
78.2032
