q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053605 1 0.053605 639938 639937 0
1 31 0.051592 1 0.051592 639938 639937 0
2 31 0.113522 2 0.056761 1280610 927390 353219
3 31 0.192138 3 0.064046 1921031 1344208 576822
4 31 0.325260 5 0.065052 3212621 1956042 1256578
5 31 0.378487 6 0.063081 3859172 2509447 1349724
6 31 0.518437 8 0.064805 5240302 3191339 2048962
7 31 0.658332 10 0.065833 6537016 3826595 2710420
8 31 0.814089 12 0.067841 8055565 4615341 3440223
9 31 0.926801 14 0.066200 8994384 5057971 3936412
10 31 1.089894 16 0.068118 10484947 5842439 4642507
11 31 1.208446 18 0.067136 11588003 6379654 5208348
12 31 1.418327 21 0.067539 14083577 7443021 6640555
13 31 1.535608 23 0.066766 15156648 8042832 7113815
14 31 5.378747 26 0.206875 18144274 9327890 8816383
15 31 4.192389 28 0.149728 18883556 9743281 9140274
16 31 2.509132 31 0.080940 20960821 10479844 10480976
17 31 2.241168 34 0.065917 22026751 10791482 11235268
18 31 2.450347 36 0.068065 23992265 11806837 12185427
19 31 2.598209 38 0.068374 25252697 12415921 12836775
20 31 2.872208 41 0.070054 28071403 13556883 14514519
21 31 2.943463 43 0.068453 28499383 13751920 14747462
22 31 3.274474 46 0.071184 31860088 15110438 16749649
23 31 3.437637 49 0.070156 33644758 15647736 17997021
24 31 3.738288 52 0.071890 37006661 16661466 20345194
25 31 3.797541 55 0.069046 37564335 16585557 20978777
26 31 3.969587 58 0.068441 39680969 17065967 22615001
27 31 4.077468 61 0.066844 40631745 17158722 23473022
28 31 4.745674 65 0.073010 45576002 18409597 27166404
29 31 4.612356 67 0.068841 44907794 17963277 26944516
30 31 4.661298 69 0.067555 46252436 18122393 28130042
31 31 9.472808 71 0.133420 46922556 18082275 28840280
80.2576
