q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.162951 1 0.162951 639938 639937 0
1 31 0.118364 1 0.118364 639938 639937 0
2 31 0.221790 2 0.110895 1282580 932784 349795
3 31 0.302359 3 0.100786 1927326 1349392 577933
4 31 0.467831 5 0.093566 3209208 1958794 1250413
5 31 0.520931 6 0.086822 3856260 2499078 1357181
6 31 0.643478 8 0.080435 5263284 3209233 2054050
7 31 0.731894 10 0.073189 6508376 3807618 2700757
8 31 0.816469 12 0.068039 7845333 4498780 3346552
9 31 0.938490 14 0.067035 9196304 5207457 3988846
10 31 1.073411 16 0.067088 10366125 5776000 4590124
11 31 1.221225 18 0.067846 11757690 6513244 5244445
12 31 1.456438 21 0.069354 14594880 7754596 6840283
13 31 1.595668 23 0.069377 15898250 8466907 7431342
14 31 1.724491 26 0.066327 17121659 8772311 8349347
15 31 1.880506 28 0.067161 18630290 9583579 9046710
16 31 2.020717 31 0.065184 20104867 10047881 10056985
17 31 2.325303 34 0.068391 23051875 11377480 11674394
18 31 3.084391 36 0.085678 25371340 12578646 12792693
19 31 2.724440 38 0.071696 26604918 13180294 13424623
20 31 2.988695 41 0.072895 29354964 14211109 15143854
21 31 2.890506 43 0.067221 27975651 13434205 14541445
22 31 3.132237 46 0.068092 30433920 14310054 16123865
23 31 3.345243 49 0.068270 32698942 15069532 17629409
24 31 3.734988 52 0.071827 37090054 16718959 20371094
25 31 3.674427 55 0.066808 36418357 16048941 20369415
26 31 3.884587 58 0.066976 38656453 16661288 21995164
27 31 4.060396 61 0.066564 40794464 17217202 23577261
28 31 4.640770 65 0.071396 44948740 18097306 26851433
29 31 4.569064 67 0.068195 44785038 17958205 26826832
30 31 4.632663 69 0.067140 46023287 18139757 27883529
31 31 4.677182 71 0.065876 46912607 18008529 28904077
70.2621
