run: 450 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:19:44 2021 | q: 0/31 | q_time: 0.055405s | E: 1 | q_time/E: 0.055405s | shuffle time: 0.000000s
Mon Jan 25 06:19:44 2021 | q: 1/31 | q_time: 0.052792s | E: 1 | q_time/E: 0.052792s | shuffle time: 0.000206s
Mon Jan 25 06:19:44 2021 | q: 2/31 | q_time: 0.113111s | E: 2 | q_time/E: 0.056555s | shuffle time: 0.000235s
Mon Jan 25 06:19:44 2021 | q: 3/31 | q_time: 0.176585s | E: 3 | q_time/E: 0.058862s | shuffle time: 0.000225s
Mon Jan 25 06:19:45 2021 | q: 4/31 | q_time: 0.332381s | E: 5 | q_time/E: 0.066476s | shuffle time: 0.000235s
Mon Jan 25 06:19:45 2021 | q: 5/31 | q_time: 0.376820s | E: 6 | q_time/E: 0.062803s | shuffle time: 0.000259s
Mon Jan 25 06:19:46 2021 | q: 6/31 | q_time: 0.516917s | E: 8 | q_time/E: 0.064615s | shuffle time: 0.000240s
Mon Jan 25 06:19:46 2021 | q: 7/31 | q_time: 0.647044s | E: 10 | q_time/E: 0.064704s | shuffle time: 0.000239s
Mon Jan 25 06:19:47 2021 | q: 8/31 | q_time: 0.800158s | E: 12 | q_time/E: 0.066680s | shuffle time: 0.000243s
Mon Jan 25 06:19:48 2021 | q: 9/31 | q_time: 0.962496s | E: 14 | q_time/E: 0.068750s | shuffle time: 0.000245s
Mon Jan 25 06:19:49 2021 | q: 10/31 | q_time: 1.101803s | E: 16 | q_time/E: 0.068863s | shuffle time: 0.000249s
Mon Jan 25 06:19:50 2021 | q: 11/31 | q_time: 1.211030s | E: 18 | q_time/E: 0.067279s | shuffle time: 0.000248s
Mon Jan 25 06:19:52 2021 | q: 12/31 | q_time: 1.382188s | E: 21 | q_time/E: 0.065818s | shuffle time: 0.000248s
Mon Jan 25 06:19:53 2021 | q: 13/31 | q_time: 1.506762s | E: 23 | q_time/E: 0.065511s | shuffle time: 0.000249s
Mon Jan 25 06:19:55 2021 | q: 14/31 | q_time: 1.844029s | E: 26 | q_time/E: 0.070924s | shuffle time: 0.000250s
Mon Jan 25 06:19:57 2021 | q: 15/31 | q_time: 1.928050s | E: 28 | q_time/E: 0.068859s | shuffle time: 0.000249s
Mon Jan 25 06:19:59 2021 | q: 16/31 | q_time: 2.350688s | E: 31 | q_time/E: 0.075829s | shuffle time: 0.000245s
Mon Jan 25 06:20:02 2021 | q: 17/31 | q_time: 2.279058s | E: 34 | q_time/E: 0.067031s | shuffle time: 0.000248s
Mon Jan 25 06:20:04 2021 | q: 18/31 | q_time: 2.437779s | E: 36 | q_time/E: 0.067716s | shuffle time: 0.000249s
Mon Jan 25 06:20:07 2021 | q: 19/31 | q_time: 2.637329s | E: 38 | q_time/E: 0.069403s | shuffle time: 0.000251s
Mon Jan 25 06:20:10 2021 | q: 20/31 | q_time: 2.933389s | E: 41 | q_time/E: 0.071546s | shuffle time: 0.000250s
Mon Jan 25 06:20:12 2021 | q: 21/31 | q_time: 2.916021s | E: 43 | q_time/E: 0.067814s | shuffle time: 0.000252s
Mon Jan 25 06:20:16 2021 | q: 22/31 | q_time: 3.186088s | E: 46 | q_time/E: 0.069263s | shuffle time: 0.000253s
Mon Jan 25 06:20:19 2021 | q: 23/31 | q_time: 3.308325s | E: 49 | q_time/E: 0.067517s | shuffle time: 0.000253s
Mon Jan 25 06:20:23 2021 | q: 24/31 | q_time: 3.792682s | E: 52 | q_time/E: 0.072936s | shuffle time: 0.000253s
Mon Jan 25 06:20:26 2021 | q: 25/31 | q_time: 3.709540s | E: 55 | q_time/E: 0.067446s | shuffle time: 0.000335s
Mon Jan 25 06:20:31 2021 | q: 26/31 | q_time: 4.091020s | E: 58 | q_time/E: 0.070535s | shuffle time: 0.000251s
Mon Jan 25 06:20:35 2021 | q: 27/31 | q_time: 4.046357s | E: 61 | q_time/E: 0.066334s | shuffle time: 0.000249s
Mon Jan 25 06:20:40 2021 | q: 28/31 | q_time: 4.951733s | E: 65 | q_time/E: 0.076181s | shuffle time: 0.000247s
Mon Jan 25 06:20:45 2021 | q: 29/31 | q_time: 5.365062s | E: 67 | q_time/E: 0.080076s | shuffle time: 0.000422s
Mon Jan 25 06:20:50 2021 | q: 30/31 | q_time: 4.915697s | E: 69 | q_time/E: 0.071242s | shuffle time: 0.000244s
Mon Jan 25 06:20:55 2021 | q: 31/31 | q_time: 4.765391s | E: 71 | q_time/E: 0.067118s | shuffle time: 0.000245s
