q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055694 1 0.055694 639938 639937 0
1 31 0.051814 1 0.051814 639938 639937 0
2 31 0.113630 2 0.056815 1281657 930750 350906
3 31 0.177093 3 0.059031 1921371 1344704 576666
4 31 0.307650 5 0.061530 3209580 1958934 1250645
5 31 0.378678 6 0.063113 3870526 2518573 1351952
6 31 0.518628 8 0.064828 5255213 3205522 2049690
7 31 0.650681 10 0.065068 6458211 3746792 2711418
8 31 0.786046 12 0.065504 7724415 4394846 3329568
9 31 0.940028 14 0.067145 9118864 5149691 3969172
10 31 1.074726 16 0.067170 10307573 5735570 4572002
11 31 1.226393 18 0.068133 11744996 6476917 5268078
12 31 1.384539 21 0.065930 13702953 7236177 6466775
13 31 1.520120 23 0.066092 14788737 7798335 6990401
14 31 1.960105 26 0.075389 19622777 10160670 9462106
15 31 2.083733 28 0.074419 20783140 10685907 10097232
16 31 2.299472 31 0.074177 23026039 11597010 11429028
17 31 2.347434 34 0.069042 23112641 11370309 11742331
18 31 2.537691 36 0.070491 24797018 12262032 12534985
19 31 2.625382 38 0.069089 25472830 12555361 12917468
20 31 2.755648 41 0.067211 26661377 12797678 13863698
21 31 2.898764 43 0.067413 27819680 13306719 14512960
22 31 3.579001 46 0.077804 32544494 15356496 17187997
23 31 3.385164 49 0.069085 32830550 15119676 17710873
24 31 3.649946 52 0.070191 35451578 16023543 19428034
25 31 3.882247 55 0.070586 38341298 16973474 21367823
26 31 3.925073 58 0.067674 38686571 16667001 22019569
27 31 4.163939 61 0.068261 41674610 17571148 24103461
28 31 4.491145 65 0.069095 43008356 17334024 25674331
29 31 4.697446 67 0.070111 45844616 18463123 27381492
30 31 4.699941 69 0.068115 46444821 18263097 28181723
31 31 4.771094 71 0.067199 47617031 18263245 29353785
69.9392
