q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053955 1 0.053955 639938 639937 0
1 31 0.051315 1 0.051315 639938 639937 0
2 31 0.112814 2 0.056407 1281256 928862 352393
3 31 0.176423 3 0.058808 1922399 1345972 576426
4 31 0.307380 5 0.061476 3249125 1997298 1251826
5 31 0.374626 6 0.062438 3852217 2502895 1349321
6 31 0.504649 8 0.063081 5135008 3100874 2034133
7 31 0.654197 10 0.065420 6555225 3839381 2715843
8 31 0.817610 12 0.068134 8091991 4650483 3441507
9 31 0.940833 14 0.067202 9215707 5210080 4005626
10 31 1.106467 16 0.069154 10659250 5956715 4702534
11 31 2.823156 18 0.156842 11823652 6577991 5245660
12 31 2.168950 21 0.103283 14319378 7598220 6721157
13 31 1.638509 23 0.071240 15027393 7969725 7057667
14 31 1.803365 26 0.069360 18052924 9280694 8772229
15 31 1.860412 28 0.066443 18512149 9524811 8987337
16 31 2.323562 31 0.074954 23503945 11880627 11623317
17 31 2.408628 34 0.070842 23979210 11935626 12043583
18 31 2.474658 36 0.068740 24376851 11995697 12381153
19 31 2.557986 38 0.067315 24893482 12233155 12660326
20 31 2.783231 41 0.067884 27227602 13117515 14110086
21 31 3.081304 43 0.071658 30067255 14509173 15558081
22 31 3.232990 46 0.070282 31577746 14891183 16686562
23 31 5.338473 49 0.108948 32320739 14911138 17409600
24 31 3.537084 52 0.068021 34476361 15504694 18971666
25 31 3.718566 55 0.067610 36998189 16351756 20646432
26 31 3.774665 58 0.065080 37544499 16143897 21400601
27 31 4.097537 61 0.067173 41229231 17300290 23928940
28 31 4.416424 65 0.067945 42643970 17158697 25485272
29 31 4.637008 67 0.069209 44546469 17830997 26715471
30 31 4.508543 69 0.065341 44730726 17469793 27260932
31 31 4.587246 71 0.064609 46179242 17674339 28504902
72.8728
