run: 184 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:50:22 2021 | q: 0/31 | q_time: 0.080762s | E: 1 | q_time/E: 0.080762s | shuffle time: 0.000000s
Mon Jan 25 00:50:22 2021 | q: 1/31 | q_time: 0.063158s | E: 1 | q_time/E: 0.063158s | shuffle time: 0.000264s
Mon Jan 25 00:50:22 2021 | q: 2/31 | q_time: 0.135019s | E: 2 | q_time/E: 0.067510s | shuffle time: 0.000299s
Mon Jan 25 00:50:22 2021 | q: 3/31 | q_time: 0.209436s | E: 3 | q_time/E: 0.069812s | shuffle time: 0.000269s
Mon Jan 25 00:50:22 2021 | q: 4/31 | q_time: 0.343132s | E: 5 | q_time/E: 0.068626s | shuffle time: 0.000270s
Mon Jan 25 00:50:23 2021 | q: 5/31 | q_time: 0.399691s | E: 6 | q_time/E: 0.066615s | shuffle time: 0.000271s
Mon Jan 25 00:50:23 2021 | q: 6/31 | q_time: 0.519267s | E: 8 | q_time/E: 0.064908s | shuffle time: 0.000243s
Mon Jan 25 00:50:24 2021 | q: 7/31 | q_time: 0.646586s | E: 10 | q_time/E: 0.064659s | shuffle time: 0.000237s
Mon Jan 25 00:50:25 2021 | q: 8/31 | q_time: 0.848425s | E: 12 | q_time/E: 0.070702s | shuffle time: 0.000242s
Mon Jan 25 00:50:26 2021 | q: 9/31 | q_time: 0.937629s | E: 14 | q_time/E: 0.066973s | shuffle time: 0.000247s
Mon Jan 25 00:50:27 2021 | q: 10/31 | q_time: 1.089529s | E: 16 | q_time/E: 0.068096s | shuffle time: 0.000247s
Mon Jan 25 00:50:28 2021 | q: 11/31 | q_time: 1.233350s | E: 18 | q_time/E: 0.068519s | shuffle time: 0.000247s
Mon Jan 25 00:50:29 2021 | q: 12/31 | q_time: 1.407314s | E: 21 | q_time/E: 0.067015s | shuffle time: 0.000249s
Mon Jan 25 00:50:31 2021 | q: 13/31 | q_time: 1.521677s | E: 23 | q_time/E: 0.066160s | shuffle time: 0.000248s
Mon Jan 25 00:50:33 2021 | q: 14/31 | q_time: 1.801846s | E: 26 | q_time/E: 0.069302s | shuffle time: 0.000248s
Mon Jan 25 00:50:35 2021 | q: 15/31 | q_time: 1.955955s | E: 28 | q_time/E: 0.069856s | shuffle time: 0.000246s
Mon Jan 25 00:50:38 2021 | q: 16/31 | q_time: 2.759210s | E: 31 | q_time/E: 0.089007s | shuffle time: 0.000370s
Mon Jan 25 00:50:40 2021 | q: 17/31 | q_time: 2.403665s | E: 34 | q_time/E: 0.070696s | shuffle time: 0.000248s
Mon Jan 25 00:50:42 2021 | q: 18/31 | q_time: 2.542632s | E: 36 | q_time/E: 0.070629s | shuffle time: 0.000249s
Mon Jan 25 00:50:45 2021 | q: 19/31 | q_time: 2.599595s | E: 38 | q_time/E: 0.068410s | shuffle time: 0.000250s
Mon Jan 25 00:50:48 2021 | q: 20/31 | q_time: 2.791886s | E: 41 | q_time/E: 0.068095s | shuffle time: 0.000252s
Mon Jan 25 00:50:51 2021 | q: 21/31 | q_time: 3.074261s | E: 43 | q_time/E: 0.071494s | shuffle time: 0.000252s
Mon Jan 25 00:50:54 2021 | q: 22/31 | q_time: 3.356524s | E: 46 | q_time/E: 0.072968s | shuffle time: 0.000254s
Mon Jan 25 00:50:58 2021 | q: 23/31 | q_time: 3.599418s | E: 49 | q_time/E: 0.073458s | shuffle time: 0.000253s
Mon Jan 25 00:51:01 2021 | q: 24/31 | q_time: 3.548257s | E: 52 | q_time/E: 0.068236s | shuffle time: 0.000253s
Mon Jan 25 00:51:05 2021 | q: 25/31 | q_time: 3.778418s | E: 55 | q_time/E: 0.068699s | shuffle time: 0.000252s
Mon Jan 25 00:51:09 2021 | q: 26/31 | q_time: 3.973560s | E: 58 | q_time/E: 0.068510s | shuffle time: 0.000251s
Mon Jan 25 00:51:13 2021 | q: 27/31 | q_time: 4.132153s | E: 61 | q_time/E: 0.067740s | shuffle time: 0.000249s
Mon Jan 25 00:51:18 2021 | q: 28/31 | q_time: 5.157371s | E: 65 | q_time/E: 0.079344s | shuffle time: 0.000248s
Mon Jan 25 00:51:23 2021 | q: 29/31 | q_time: 4.592722s | E: 67 | q_time/E: 0.068548s | shuffle time: 0.000247s
Mon Jan 25 00:51:28 2021 | q: 30/31 | q_time: 4.814286s | E: 69 | q_time/E: 0.069772s | shuffle time: 0.000251s
Mon Jan 25 00:51:33 2021 | q: 31/31 | q_time: 4.792997s | E: 71 | q_time/E: 0.067507s | shuffle time: 0.000243s
