run: 754 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:34:13 2021 | q: 0/31 | q_time: 0.055716s | E: 1 | q_time/E: 0.055716s | shuffle time: 0.000000s
Mon Jan 25 12:34:14 2021 | q: 1/31 | q_time: 0.052021s | E: 1 | q_time/E: 0.052021s | shuffle time: 0.000208s
Mon Jan 25 12:34:14 2021 | q: 2/31 | q_time: 0.114208s | E: 2 | q_time/E: 0.057104s | shuffle time: 0.000236s
Mon Jan 25 12:34:14 2021 | q: 3/31 | q_time: 0.178588s | E: 3 | q_time/E: 0.059529s | shuffle time: 0.000229s
Mon Jan 25 12:34:14 2021 | q: 4/31 | q_time: 0.308586s | E: 5 | q_time/E: 0.061717s | shuffle time: 0.000235s
Mon Jan 25 12:34:15 2021 | q: 5/31 | q_time: 0.377572s | E: 6 | q_time/E: 0.062929s | shuffle time: 0.000244s
Mon Jan 25 12:34:15 2021 | q: 6/31 | q_time: 0.519647s | E: 8 | q_time/E: 0.064956s | shuffle time: 0.000246s
Mon Jan 25 12:34:16 2021 | q: 7/31 | q_time: 0.657463s | E: 10 | q_time/E: 0.065746s | shuffle time: 0.000241s
Mon Jan 25 12:34:17 2021 | q: 8/31 | q_time: 0.841191s | E: 12 | q_time/E: 0.070099s | shuffle time: 0.000247s
Mon Jan 25 12:34:17 2021 | q: 9/31 | q_time: 0.944507s | E: 14 | q_time/E: 0.067465s | shuffle time: 0.000247s
Mon Jan 25 12:34:19 2021 | q: 10/31 | q_time: 1.096721s | E: 16 | q_time/E: 0.068545s | shuffle time: 0.000252s
Mon Jan 25 12:34:20 2021 | q: 11/31 | q_time: 1.233158s | E: 18 | q_time/E: 0.068509s | shuffle time: 0.000250s
Mon Jan 25 12:34:21 2021 | q: 12/31 | q_time: 1.420843s | E: 21 | q_time/E: 0.067659s | shuffle time: 0.000250s
Mon Jan 25 12:34:23 2021 | q: 13/31 | q_time: 1.573002s | E: 23 | q_time/E: 0.068391s | shuffle time: 0.000253s
Mon Jan 25 12:34:25 2021 | q: 14/31 | q_time: 1.712054s | E: 26 | q_time/E: 0.065848s | shuffle time: 0.000251s
Mon Jan 25 12:34:26 2021 | q: 15/31 | q_time: 1.873344s | E: 28 | q_time/E: 0.066905s | shuffle time: 0.000250s
Mon Jan 25 12:34:29 2021 | q: 16/31 | q_time: 2.134245s | E: 31 | q_time/E: 0.068847s | shuffle time: 0.000248s
Mon Jan 25 12:34:31 2021 | q: 17/31 | q_time: 2.263170s | E: 34 | q_time/E: 0.066564s | shuffle time: 0.000250s
Mon Jan 25 12:34:33 2021 | q: 18/31 | q_time: 2.436162s | E: 36 | q_time/E: 0.067671s | shuffle time: 0.000252s
Mon Jan 25 12:34:36 2021 | q: 19/31 | q_time: 2.625139s | E: 38 | q_time/E: 0.069083s | shuffle time: 0.000255s
Mon Jan 25 12:34:39 2021 | q: 20/31 | q_time: 2.798369s | E: 41 | q_time/E: 0.068253s | shuffle time: 0.000255s
Mon Jan 25 12:34:42 2021 | q: 21/31 | q_time: 3.040559s | E: 43 | q_time/E: 0.070711s | shuffle time: 0.000254s
Mon Jan 25 12:34:45 2021 | q: 22/31 | q_time: 3.236631s | E: 46 | q_time/E: 0.070362s | shuffle time: 0.000254s
Mon Jan 25 12:34:48 2021 | q: 23/31 | q_time: 3.346138s | E: 49 | q_time/E: 0.068289s | shuffle time: 0.000256s
Mon Jan 25 12:34:52 2021 | q: 24/31 | q_time: 3.541282s | E: 52 | q_time/E: 0.068102s | shuffle time: 0.000254s
Mon Jan 25 12:34:56 2021 | q: 25/31 | q_time: 3.951450s | E: 55 | q_time/E: 0.071845s | shuffle time: 0.000254s
Mon Jan 25 12:35:00 2021 | q: 26/31 | q_time: 3.829635s | E: 58 | q_time/E: 0.066028s | shuffle time: 0.000252s
Mon Jan 25 12:35:04 2021 | q: 27/31 | q_time: 4.149621s | E: 61 | q_time/E: 0.068027s | shuffle time: 0.000251s
Mon Jan 25 12:35:08 2021 | q: 28/31 | q_time: 4.527239s | E: 65 | q_time/E: 0.069650s | shuffle time: 0.000250s
Mon Jan 25 12:35:13 2021 | q: 29/31 | q_time: 4.665221s | E: 67 | q_time/E: 0.069630s | shuffle time: 0.000252s
Mon Jan 25 12:35:18 2021 | q: 30/31 | q_time: 4.809712s | E: 69 | q_time/E: 0.069706s | shuffle time: 0.000246s
Mon Jan 25 12:35:23 2021 | q: 31/31 | q_time: 4.869038s | E: 71 | q_time/E: 0.068578s | shuffle time: 0.000245s
