q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053985 1 0.053985 639938 639937 0
1 31 0.051796 1 0.051796 639938 639937 0
2 31 0.113129 2 0.056564 1280176 928474 351701
3 31 0.176593 3 0.058864 1921347 1346819 574527
4 31 0.306560 5 0.061312 3220946 1968573 1252372
5 31 0.375759 6 0.062627 3863368 2515635 1347732
6 31 0.509585 8 0.063698 5171162 3132174 2038987
7 31 0.654982 10 0.065498 6507856 3817412 2690443
8 31 0.782709 12 0.065226 7727389 4402900 3324488
9 31 0.936776 14 0.066913 9144150 5153186 3990963
10 31 1.070880 16 0.066930 10285705 5722386 4563318
11 31 1.216625 18 0.067590 11677902 6471078 5206823
12 31 1.405189 21 0.066914 13988294 7423235 6565058
13 31 1.501613 23 0.065288 14837822 7821550 7016271
14 31 1.721470 26 0.066210 17089508 8758286 8331221
15 31 1.907027 28 0.068108 18889304 9797917 9091386
16 31 2.081164 31 0.067134 20729075 10426742 10302332
17 31 2.295492 34 0.067514 22700728 11179969 11520758
18 31 2.555117 36 0.070975 25149827 12496570 12653256
19 31 2.536138 38 0.066740 24590199 12042881 12547317
20 31 2.739060 41 0.066806 26586702 12757505 13829196
21 31 2.879415 43 0.066963 27827266 13365807 14461458
22 31 3.071895 46 0.066780 29682646 13909866 15772779
23 31 3.397185 49 0.069330 33198034 15286326 17911707
24 31 3.621208 52 0.069639 35690991 16084137 19606853
25 31 3.653099 55 0.066420 36107954 15876436 20231517
26 31 3.861083 58 0.066570 38424133 16601950 21822182
27 31 4.005525 61 0.065664 40019101 16759820 23259280
28 31 4.697459 65 0.072269 45538068 18356694 27181373
29 31 11.031541 67 0.164650 45969598 18390367 27579230
30 31 4.734563 69 0.068617 45416744 17811403 27605340
31 31 4.795755 71 0.067546 48121126 18530578 29590547
74.7406
