q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.079767 1 0.079767 639938 639937 0
1 31 0.059891 1 0.059891 639938 639937 0
2 31 0.121547 2 0.060773 1280892 929786 351105
3 31 0.188239 3 0.062746 1921924 1345298 576625
4 31 0.326559 5 0.065312 3259796 1998077 1261718
5 31 0.387387 6 0.064564 3854052 2507030 1347021
6 31 0.506371 8 0.063296 5148436 3121270 2027165
7 31 0.654212 10 0.065421 6510629 3827603 2683025
8 31 0.899106 12 0.074925 9006593 5187330 3819262
9 31 0.946192 14 0.067585 9226915 5218956 4007958
10 31 1.084942 16 0.067809 10469957 5857067 4612889
11 31 1.236598 18 0.068700 11886175 6610050 5276124
12 31 1.382522 21 0.065834 13725759 7259058 6466700
13 31 1.515736 23 0.065902 14971343 7915625 7055717
14 31 1.729434 26 0.066517 17205047 8802879 8402167
15 31 1.888051 28 0.067430 18723793 9662943 9060849
16 31 2.049954 31 0.066128 20330316 10182334 10147981
17 31 2.592052 34 0.076237 23532014 11595704 11936309
18 31 2.460346 36 0.068343 24145714 11927738 12217975
19 31 2.636352 38 0.069378 25655234 12672038 12983195
20 31 3.008287 41 0.073373 29564468 14313950 15250517
21 31 3.087012 43 0.071791 29930903 14462748 15468154
22 31 3.173631 46 0.068992 30723162 14487207 16235954
23 31 3.518371 49 0.071803 33732683 15549707 18182975
24 31 4.028215 52 0.077466 39646937 17957134 21689802
25 31 3.877034 55 0.070492 38506265 17063257 21443007
26 31 3.919083 58 0.067570 38986693 16870966 22115726
27 31 4.073940 61 0.066786 39573892 16559463 23014428
28 31 4.544607 65 0.069917 43863189 17789349 26073839
29 31 4.482644 67 0.066905 43769441 17343734 26425706
30 31 4.701187 69 0.068133 46733116 18418449 28314666
31 31 4.901649 71 0.069037 49282157 19046453 30235703
70.0611
