q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053397 1 0.053397 639938 639937 0
1 31 0.051632 1 0.051632 639938 639937 0
2 31 0.113177 2 0.056588 1280009 929824 350184
3 31 0.177013 3 0.059004 1923175 1348712 574462
4 31 0.308856 5 0.061771 3239410 1982648 1256761
5 31 0.377589 6 0.062932 3861288 2517024 1344263
6 31 0.508521 8 0.063565 5157140 3126984 2030155
7 31 0.664154 10 0.066415 6622511 3892422 2730088
8 31 0.801309 12 0.066776 7900532 4529760 3370771
9 31 0.929513 14 0.066394 9057614 5117211 3940402
10 31 1.081555 16 0.067597 10407201 5805320 4601880
11 31 1.222120 18 0.067896 11724107 6492846 5231260
12 31 1.370258 21 0.065250 13587768 7191299 6396468
13 31 1.527641 23 0.066419 15109057 7948399 7160657
14 31 1.717469 26 0.066056 17032838 8709146 8323691
15 31 1.891814 28 0.067565 18735013 9662602 9072410
16 31 2.027755 31 0.065411 20121716 10060493 10061222
17 31 2.271878 34 0.066820 22392775 11019613 11373161
18 31 2.529482 36 0.070263 24830842 12306595 12524246
19 31 2.654969 38 0.069868 25908869 12753780 13155088
20 31 2.781747 41 0.067847 27053016 13012840 14040175
21 31 2.961048 43 0.068862 28676454 13812362 14864091
22 31 3.319282 46 0.072158 32355793 15219284 17136508
23 31 3.270831 49 0.066752 31735591 14551763 17183827
24 31 3.602766 52 0.069284 35540551 15996538 19544012
25 31 3.669183 55 0.066712 36300735 16069573 20231161
26 31 3.924970 58 0.067672 39104695 16805269 22299425
27 31 4.208068 61 0.068985 42367737 17921227 24446509
28 31 4.454873 65 0.068537 42863592 17302841 25560750
29 31 4.598139 67 0.068629 44971374 18069697 26901676
30 31 4.916296 69 0.071251 49015882 19407826 29608055
31 31 4.924648 71 0.069361 49406625 19089271 30317353
68.9122
