run: 799 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 13:29:29 2021 | q: 0/31 | q_time: 0.061510s | E: 1 | q_time/E: 0.061510s | shuffle time: 0.000000s
Mon Jan 25 13:29:30 2021 | q: 1/31 | q_time: 0.056365s | E: 1 | q_time/E: 0.056365s | shuffle time: 0.000224s
Mon Jan 25 13:29:30 2021 | q: 2/31 | q_time: 0.120959s | E: 2 | q_time/E: 0.060479s | shuffle time: 0.000242s
Mon Jan 25 13:29:30 2021 | q: 3/31 | q_time: 0.185070s | E: 3 | q_time/E: 0.061690s | shuffle time: 0.000242s
Mon Jan 25 13:29:30 2021 | q: 4/31 | q_time: 0.305056s | E: 5 | q_time/E: 0.061011s | shuffle time: 0.000242s
Mon Jan 25 13:29:31 2021 | q: 5/31 | q_time: 0.376424s | E: 6 | q_time/E: 0.062737s | shuffle time: 0.000240s
Mon Jan 25 13:29:31 2021 | q: 6/31 | q_time: 0.508773s | E: 8 | q_time/E: 0.063597s | shuffle time: 0.000242s
Mon Jan 25 13:29:32 2021 | q: 7/31 | q_time: 0.646746s | E: 10 | q_time/E: 0.064675s | shuffle time: 0.000240s
Mon Jan 25 13:29:32 2021 | q: 8/31 | q_time: 0.784762s | E: 12 | q_time/E: 0.065397s | shuffle time: 0.000244s
Mon Jan 25 13:29:33 2021 | q: 9/31 | q_time: 0.926703s | E: 14 | q_time/E: 0.066193s | shuffle time: 0.000247s
Mon Jan 25 13:29:34 2021 | q: 10/31 | q_time: 1.076708s | E: 16 | q_time/E: 0.067294s | shuffle time: 0.000246s
Mon Jan 25 13:29:36 2021 | q: 11/31 | q_time: 1.206173s | E: 18 | q_time/E: 0.067010s | shuffle time: 0.000248s
Mon Jan 25 13:29:37 2021 | q: 12/31 | q_time: 1.423028s | E: 21 | q_time/E: 0.067763s | shuffle time: 0.000249s
Mon Jan 25 13:29:39 2021 | q: 13/31 | q_time: 1.497525s | E: 23 | q_time/E: 0.065110s | shuffle time: 0.000248s
Mon Jan 25 13:29:40 2021 | q: 14/31 | q_time: 1.722059s | E: 26 | q_time/E: 0.066233s | shuffle time: 0.000249s
Mon Jan 25 13:29:42 2021 | q: 15/31 | q_time: 1.897682s | E: 28 | q_time/E: 0.067774s | shuffle time: 0.000249s
Mon Jan 25 13:29:44 2021 | q: 16/31 | q_time: 2.016242s | E: 31 | q_time/E: 0.065040s | shuffle time: 0.000247s
Mon Jan 25 13:29:46 2021 | q: 17/31 | q_time: 2.226854s | E: 34 | q_time/E: 0.065496s | shuffle time: 0.000248s
Mon Jan 25 13:29:49 2021 | q: 18/31 | q_time: 2.384228s | E: 36 | q_time/E: 0.066229s | shuffle time: 0.000251s
Mon Jan 25 13:29:51 2021 | q: 19/31 | q_time: 2.576748s | E: 38 | q_time/E: 0.067809s | shuffle time: 0.000252s
Mon Jan 25 13:29:54 2021 | q: 20/31 | q_time: 2.895116s | E: 41 | q_time/E: 0.070613s | shuffle time: 0.000253s
Mon Jan 25 13:29:57 2021 | q: 21/31 | q_time: 3.019982s | E: 43 | q_time/E: 0.070232s | shuffle time: 0.000283s
Mon Jan 25 13:30:00 2021 | q: 22/31 | q_time: 3.153846s | E: 46 | q_time/E: 0.068562s | shuffle time: 0.000255s
Mon Jan 25 13:30:04 2021 | q: 23/31 | q_time: 3.483994s | E: 49 | q_time/E: 0.071102s | shuffle time: 0.000263s
Mon Jan 25 13:30:07 2021 | q: 24/31 | q_time: 3.461222s | E: 52 | q_time/E: 0.066562s | shuffle time: 0.000254s
Mon Jan 25 13:30:11 2021 | q: 25/31 | q_time: 3.881453s | E: 55 | q_time/E: 0.070572s | shuffle time: 0.000252s
Mon Jan 25 13:30:15 2021 | q: 26/31 | q_time: 3.985705s | E: 58 | q_time/E: 0.068719s | shuffle time: 0.000252s
Mon Jan 25 13:30:19 2021 | q: 27/31 | q_time: 4.112679s | E: 61 | q_time/E: 0.067421s | shuffle time: 0.000251s
Mon Jan 25 13:30:24 2021 | q: 28/31 | q_time: 4.623862s | E: 65 | q_time/E: 0.071136s | shuffle time: 0.000251s
Mon Jan 25 13:30:29 2021 | q: 29/31 | q_time: 4.558994s | E: 67 | q_time/E: 0.068045s | shuffle time: 0.000249s
Mon Jan 25 13:30:33 2021 | q: 30/31 | q_time: 4.709305s | E: 69 | q_time/E: 0.068251s | shuffle time: 0.000245s
Mon Jan 25 13:30:38 2021 | q: 31/31 | q_time: 4.892694s | E: 71 | q_time/E: 0.068911s | shuffle time: 0.000245s
