run: 189 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:56:48 2021 | q: 0/31 | q_time: 0.053856s | E: 1 | q_time/E: 0.053856s | shuffle time: 0.000000s
Mon Jan 25 00:56:48 2021 | q: 1/31 | q_time: 0.051478s | E: 1 | q_time/E: 0.051478s | shuffle time: 0.000209s
Mon Jan 25 00:56:49 2021 | q: 2/31 | q_time: 0.113197s | E: 2 | q_time/E: 0.056598s | shuffle time: 0.000238s
Mon Jan 25 00:56:49 2021 | q: 3/31 | q_time: 0.176743s | E: 3 | q_time/E: 0.058914s | shuffle time: 0.000232s
Mon Jan 25 00:56:49 2021 | q: 4/31 | q_time: 0.306032s | E: 5 | q_time/E: 0.061206s | shuffle time: 0.000240s
Mon Jan 25 00:56:49 2021 | q: 5/31 | q_time: 0.375150s | E: 6 | q_time/E: 0.062525s | shuffle time: 0.000246s
Mon Jan 25 00:56:50 2021 | q: 6/31 | q_time: 0.514644s | E: 8 | q_time/E: 0.064330s | shuffle time: 0.000245s
Mon Jan 25 00:56:51 2021 | q: 7/31 | q_time: 0.645619s | E: 10 | q_time/E: 0.064562s | shuffle time: 0.000242s
Mon Jan 25 00:56:51 2021 | q: 8/31 | q_time: 0.785024s | E: 12 | q_time/E: 0.065419s | shuffle time: 0.000247s
Mon Jan 25 00:56:52 2021 | q: 9/31 | q_time: 0.929281s | E: 14 | q_time/E: 0.066377s | shuffle time: 0.000249s
Mon Jan 25 00:56:53 2021 | q: 10/31 | q_time: 1.068860s | E: 16 | q_time/E: 0.066804s | shuffle time: 0.000254s
Mon Jan 25 00:57:02 2021 | q: 11/31 | q_time: 8.899636s | E: 18 | q_time/E: 0.494424s | shuffle time: 0.000252s
Mon Jan 25 00:57:11 2021 | q: 12/31 | q_time: 9.063106s | E: 21 | q_time/E: 0.431576s | shuffle time: 0.002161s
Mon Jan 25 00:57:14 2021 | q: 13/31 | q_time: 2.792476s | E: 23 | q_time/E: 0.121412s | shuffle time: 0.000785s
Mon Jan 25 00:57:16 2021 | q: 14/31 | q_time: 1.782952s | E: 26 | q_time/E: 0.068575s | shuffle time: 0.000322s
Mon Jan 25 00:57:18 2021 | q: 15/31 | q_time: 1.873633s | E: 28 | q_time/E: 0.066915s | shuffle time: 0.000251s
Mon Jan 25 00:57:20 2021 | q: 16/31 | q_time: 2.118330s | E: 31 | q_time/E: 0.068333s | shuffle time: 0.000252s
Mon Jan 25 00:57:22 2021 | q: 17/31 | q_time: 2.225525s | E: 34 | q_time/E: 0.065457s | shuffle time: 0.000252s
Mon Jan 25 00:57:25 2021 | q: 18/31 | q_time: 2.435547s | E: 36 | q_time/E: 0.067654s | shuffle time: 0.000255s
Mon Jan 25 00:57:27 2021 | q: 19/31 | q_time: 2.604433s | E: 38 | q_time/E: 0.068538s | shuffle time: 0.000255s
Mon Jan 25 00:57:30 2021 | q: 20/31 | q_time: 2.742934s | E: 41 | q_time/E: 0.066901s | shuffle time: 0.000257s
Mon Jan 25 00:57:33 2021 | q: 21/31 | q_time: 2.989984s | E: 43 | q_time/E: 0.069535s | shuffle time: 0.000260s
Mon Jan 25 00:57:36 2021 | q: 22/31 | q_time: 3.064457s | E: 46 | q_time/E: 0.066619s | shuffle time: 0.000259s
Mon Jan 25 00:57:39 2021 | q: 23/31 | q_time: 3.325452s | E: 49 | q_time/E: 0.067866s | shuffle time: 0.000258s
Mon Jan 25 00:57:43 2021 | q: 24/31 | q_time: 3.781621s | E: 52 | q_time/E: 0.072723s | shuffle time: 0.000257s
Mon Jan 25 00:57:47 2021 | q: 25/31 | q_time: 3.719089s | E: 55 | q_time/E: 0.067620s | shuffle time: 0.000254s
Mon Jan 25 00:57:51 2021 | q: 26/31 | q_time: 4.085917s | E: 58 | q_time/E: 0.070447s | shuffle time: 0.000255s
Mon Jan 25 00:57:55 2021 | q: 27/31 | q_time: 4.338745s | E: 61 | q_time/E: 0.071127s | shuffle time: 0.000249s
Mon Jan 25 00:58:00 2021 | q: 28/31 | q_time: 4.929577s | E: 65 | q_time/E: 0.075840s | shuffle time: 0.000247s
Mon Jan 25 00:58:05 2021 | q: 29/31 | q_time: 4.498493s | E: 67 | q_time/E: 0.067142s | shuffle time: 0.000248s
Mon Jan 25 00:58:09 2021 | q: 30/31 | q_time: 4.588026s | E: 69 | q_time/E: 0.066493s | shuffle time: 0.000246s
Mon Jan 25 00:58:14 2021 | q: 31/31 | q_time: 4.740657s | E: 71 | q_time/E: 0.066770s | shuffle time: 0.000246s
