run: 286 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:59:00 2021 | q: 0/31 | q_time: 0.053449s | E: 1 | q_time/E: 0.053449s | shuffle time: 0.000000s
Mon Jan 25 02:59:01 2021 | q: 1/31 | q_time: 0.051458s | E: 1 | q_time/E: 0.051458s | shuffle time: 0.000206s
Mon Jan 25 02:59:01 2021 | q: 2/31 | q_time: 0.113180s | E: 2 | q_time/E: 0.056590s | shuffle time: 0.000233s
Mon Jan 25 02:59:01 2021 | q: 3/31 | q_time: 0.177245s | E: 3 | q_time/E: 0.059082s | shuffle time: 0.000226s
Mon Jan 25 02:59:01 2021 | q: 4/31 | q_time: 0.307894s | E: 5 | q_time/E: 0.061579s | shuffle time: 0.000236s
Mon Jan 25 02:59:02 2021 | q: 5/31 | q_time: 0.377096s | E: 6 | q_time/E: 0.062849s | shuffle time: 0.000241s
Mon Jan 25 02:59:02 2021 | q: 6/31 | q_time: 0.511333s | E: 8 | q_time/E: 0.063917s | shuffle time: 0.000241s
Mon Jan 25 02:59:03 2021 | q: 7/31 | q_time: 0.649301s | E: 10 | q_time/E: 0.064930s | shuffle time: 0.000239s
Mon Jan 25 02:59:04 2021 | q: 8/31 | q_time: 0.848419s | E: 12 | q_time/E: 0.070702s | shuffle time: 0.000243s
Mon Jan 25 02:59:04 2021 | q: 9/31 | q_time: 0.940603s | E: 14 | q_time/E: 0.067186s | shuffle time: 0.000245s
Mon Jan 25 02:59:06 2021 | q: 10/31 | q_time: 1.122401s | E: 16 | q_time/E: 0.070150s | shuffle time: 0.000247s
Mon Jan 25 02:59:07 2021 | q: 11/31 | q_time: 1.237938s | E: 18 | q_time/E: 0.068774s | shuffle time: 0.000247s
Mon Jan 25 02:59:08 2021 | q: 12/31 | q_time: 1.455827s | E: 21 | q_time/E: 0.069325s | shuffle time: 0.000249s
Mon Jan 25 02:59:10 2021 | q: 13/31 | q_time: 1.528104s | E: 23 | q_time/E: 0.066439s | shuffle time: 0.000249s
Mon Jan 25 02:59:12 2021 | q: 14/31 | q_time: 1.862481s | E: 26 | q_time/E: 0.071634s | shuffle time: 0.000248s
Mon Jan 25 02:59:14 2021 | q: 15/31 | q_time: 1.931701s | E: 28 | q_time/E: 0.068989s | shuffle time: 0.000246s
Mon Jan 25 02:59:16 2021 | q: 16/31 | q_time: 2.270119s | E: 31 | q_time/E: 0.073230s | shuffle time: 0.000245s
Mon Jan 25 02:59:18 2021 | q: 17/31 | q_time: 2.227531s | E: 34 | q_time/E: 0.065516s | shuffle time: 0.000251s
Mon Jan 25 02:59:21 2021 | q: 18/31 | q_time: 2.535428s | E: 36 | q_time/E: 0.070429s | shuffle time: 0.000249s
Mon Jan 25 02:59:23 2021 | q: 19/31 | q_time: 2.524790s | E: 38 | q_time/E: 0.066442s | shuffle time: 0.000250s
Mon Jan 25 02:59:26 2021 | q: 20/31 | q_time: 2.822991s | E: 41 | q_time/E: 0.068853s | shuffle time: 0.000253s
Mon Jan 25 02:59:29 2021 | q: 21/31 | q_time: 3.017741s | E: 43 | q_time/E: 0.070180s | shuffle time: 0.000251s
Mon Jan 25 02:59:32 2021 | q: 22/31 | q_time: 3.115786s | E: 46 | q_time/E: 0.067734s | shuffle time: 0.000255s
Mon Jan 25 02:59:35 2021 | q: 23/31 | q_time: 3.319202s | E: 49 | q_time/E: 0.067739s | shuffle time: 0.000255s
Mon Jan 25 02:59:39 2021 | q: 24/31 | q_time: 3.487200s | E: 52 | q_time/E: 0.067062s | shuffle time: 0.000254s
Mon Jan 25 02:59:43 2021 | q: 25/31 | q_time: 3.613786s | E: 55 | q_time/E: 0.065705s | shuffle time: 0.000252s
Mon Jan 25 02:59:46 2021 | q: 26/31 | q_time: 3.810592s | E: 58 | q_time/E: 0.065700s | shuffle time: 0.000253s
Mon Jan 25 02:59:50 2021 | q: 27/31 | q_time: 3.939409s | E: 61 | q_time/E: 0.064580s | shuffle time: 0.000250s
Mon Jan 25 02:59:55 2021 | q: 28/31 | q_time: 4.403148s | E: 65 | q_time/E: 0.067741s | shuffle time: 0.000247s
Mon Jan 25 02:59:59 2021 | q: 29/31 | q_time: 4.559944s | E: 67 | q_time/E: 0.068059s | shuffle time: 0.000248s
Mon Jan 25 03:00:04 2021 | q: 30/31 | q_time: 4.876042s | E: 69 | q_time/E: 0.070667s | shuffle time: 0.000247s
Mon Jan 25 03:00:15 2021 | q: 31/31 | q_time: 11.311599s | E: 71 | q_time/E: 0.159318s | shuffle time: 0.000245s
