q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055600 1 0.055600 639938 639937 0
1 31 0.051905 1 0.051905 639938 639937 0
2 31 0.114405 2 0.057202 1280243 930313 349929
3 31 0.178790 3 0.059597 1922944 1350498 572445
4 31 0.309170 5 0.061834 3209449 1955934 1253514
5 31 0.380015 6 0.063336 3847080 2495869 1351210
6 31 0.519859 8 0.064982 5177876 3143989 2033886
7 31 0.671858 10 0.067186 6620554 3886106 2734447
8 31 0.816953 12 0.068079 7772214 4451746 3320467
9 31 0.934343 14 0.066739 8994097 5054310 3939786
10 31 1.091000 16 0.068187 10374372 5764676 4609695
11 31 1.232163 18 0.068454 11671228 6456509 5214718
12 31 1.416086 21 0.067433 13923831 7356427 6567403
13 31 1.611647 23 0.070072 15840222 8424862 7415359
14 31 1.796258 26 0.069087 16759952 8545432 8214519
15 31 1.885108 28 0.067325 18435035 9503390 8931644
16 31 2.071613 31 0.066826 20288620 10146552 10142067
17 31 2.352341 34 0.069186 22973801 11310519 11663281
18 31 2.696901 36 0.074914 26282400 13076380 13206019
19 31 2.693277 38 0.070876 25750076 12705262 13044813
20 31 2.968822 41 0.072410 28725738 13897347 14828390
21 31 2.958551 43 0.068804 27787619 13286976 14500642
22 31 3.232874 46 0.070280 30834146 14502860 16331285
23 31 3.394568 49 0.069277 32733756 15112306 17621449
24 31 3.705595 52 0.071261 36272161 16351935 19920225
25 31 3.982456 55 0.072408 37471197 16554864 20916332
26 31 3.894653 58 0.067149 38161825 16498904 21662920
27 31 4.270659 61 0.070011 41372314 17294308 24078005
28 31 4.735403 65 0.072852 43627319 17637561 25989757
29 31 4.893681 67 0.073040 45822710 18336316 27486393
30 31 4.752816 69 0.068881 46101012 18083428 28017583
31 31 4.805910 71 0.067689 46189801 17658273 28531527
70.4756
