q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.073097 1 0.073097 639938 639937 0
1 31 0.061667 1 0.061667 639938 639937 0
2 31 0.127877 2 0.063938 1280899 928800 352098
3 31 0.188000 3 0.062667 1924954 1349991 574962
4 31 0.308602 5 0.061720 3229905 1975424 1254480
5 31 0.377141 6 0.062857 3845655 2496304 1349350
6 31 0.516285 8 0.064536 5210566 3171684 2038881
7 31 0.650446 10 0.065045 6447676 3757126 2690549
8 31 0.811538 12 0.067628 7962015 4550690 3411324
9 31 0.932954 14 0.066640 9071781 5117149 3954631
10 31 1.100952 16 0.068809 10569423 5893263 4676159
11 31 1.218030 18 0.067668 11651936 6444632 5207303
12 31 1.374516 21 0.065453 13610682 7154120 6456561
13 31 1.514713 23 0.065857 14915704 7892324 7023379
14 31 1.713158 26 0.065891 16939409 8686611 8252797
15 31 1.833165 28 0.065470 18093825 9246947 8846877
16 31 2.092763 31 0.067508 20776654 10438002 10338651
17 31 2.378141 34 0.069945 23554714 11606787 11947926
18 31 2.423187 36 0.067311 23616033 11646867 11969165
19 31 3.084723 38 0.081177 24578140 12096851 12481288
20 31 3.049782 41 0.074385 27961122 13513007 14448114
21 31 2.963405 43 0.068916 28574894 13729879 14845014
22 31 3.289030 46 0.071501 31980640 15052809 16927830
23 31 3.360382 49 0.068579 32748030 15108550 17639479
24 31 3.701094 52 0.071175 34101821 15356802 18745018
25 31 3.628031 55 0.065964 35677992 15701021 19976970
26 31 4.014643 58 0.069218 39888787 17222639 22666147
27 31 4.078904 61 0.066867 40689768 17140357 23549410
28 31 4.507739 65 0.069350 43161249 17484413 25676835
29 31 5.489773 67 0.081937 44960717 18091822 26868894
30 31 4.715535 69 0.068341 46192314 18195687 27996626
31 31 4.787578 71 0.067431 47726601 18413206 29313394
70.3671
