run: 20 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 19:59:00 2021 | q: 0/31 | q_time: 0.067201s | E: 1 | q_time/E: 0.067201s | shuffle time: 0.000000s
Sun Jan 24 19:59:00 2021 | q: 1/31 | q_time: 0.056273s | E: 1 | q_time/E: 0.056273s | shuffle time: 0.000232s
Sun Jan 24 19:59:00 2021 | q: 2/31 | q_time: 0.123139s | E: 2 | q_time/E: 0.061569s | shuffle time: 0.000258s
Sun Jan 24 19:59:00 2021 | q: 3/31 | q_time: 0.188238s | E: 3 | q_time/E: 0.062746s | shuffle time: 0.000252s
Sun Jan 24 19:59:01 2021 | q: 4/31 | q_time: 0.307728s | E: 5 | q_time/E: 0.061546s | shuffle time: 0.000256s
Sun Jan 24 19:59:01 2021 | q: 5/31 | q_time: 0.375053s | E: 6 | q_time/E: 0.062509s | shuffle time: 0.000242s
Sun Jan 24 19:59:02 2021 | q: 6/31 | q_time: 0.510548s | E: 8 | q_time/E: 0.063819s | shuffle time: 0.000242s
Sun Jan 24 19:59:02 2021 | q: 7/31 | q_time: 0.648008s | E: 10 | q_time/E: 0.064801s | shuffle time: 0.000238s
Sun Jan 24 19:59:03 2021 | q: 8/31 | q_time: 0.784808s | E: 12 | q_time/E: 0.065401s | shuffle time: 0.000243s
Sun Jan 24 19:59:04 2021 | q: 9/31 | q_time: 0.929748s | E: 14 | q_time/E: 0.066411s | shuffle time: 0.000246s
Sun Jan 24 19:59:05 2021 | q: 10/31 | q_time: 1.077431s | E: 16 | q_time/E: 0.067339s | shuffle time: 0.000248s
Sun Jan 24 19:59:06 2021 | q: 11/31 | q_time: 1.222905s | E: 18 | q_time/E: 0.067939s | shuffle time: 0.000247s
Sun Jan 24 19:59:08 2021 | q: 12/31 | q_time: 1.371489s | E: 21 | q_time/E: 0.065309s | shuffle time: 0.000251s
Sun Jan 24 19:59:09 2021 | q: 13/31 | q_time: 1.585642s | E: 23 | q_time/E: 0.068941s | shuffle time: 0.000248s
Sun Jan 24 19:59:11 2021 | q: 14/31 | q_time: 1.857464s | E: 26 | q_time/E: 0.071441s | shuffle time: 0.000248s
Sun Jan 24 19:59:13 2021 | q: 15/31 | q_time: 1.971745s | E: 28 | q_time/E: 0.070419s | shuffle time: 0.000246s
Sun Jan 24 19:59:15 2021 | q: 16/31 | q_time: 2.249927s | E: 31 | q_time/E: 0.072578s | shuffle time: 0.000245s
Sun Jan 24 19:59:18 2021 | q: 17/31 | q_time: 2.855423s | E: 34 | q_time/E: 0.083983s | shuffle time: 0.000247s
Sun Jan 24 19:59:21 2021 | q: 18/31 | q_time: 3.305145s | E: 36 | q_time/E: 0.091810s | shuffle time: 0.000575s
Sun Jan 24 19:59:24 2021 | q: 19/31 | q_time: 2.568396s | E: 38 | q_time/E: 0.067589s | shuffle time: 0.000251s
Sun Jan 24 19:59:27 2021 | q: 20/31 | q_time: 2.993303s | E: 41 | q_time/E: 0.073007s | shuffle time: 0.000252s
Sun Jan 24 19:59:30 2021 | q: 21/31 | q_time: 2.912894s | E: 43 | q_time/E: 0.067742s | shuffle time: 0.000253s
Sun Jan 24 19:59:33 2021 | q: 22/31 | q_time: 3.136819s | E: 46 | q_time/E: 0.068192s | shuffle time: 0.000255s
Sun Jan 24 19:59:37 2021 | q: 23/31 | q_time: 3.415846s | E: 49 | q_time/E: 0.069711s | shuffle time: 0.000255s
Sun Jan 24 19:59:40 2021 | q: 24/31 | q_time: 3.909844s | E: 52 | q_time/E: 0.075189s | shuffle time: 0.000253s
Sun Jan 24 19:59:44 2021 | q: 25/31 | q_time: 3.785228s | E: 55 | q_time/E: 0.068822s | shuffle time: 0.000254s
Sun Jan 24 19:59:51 2021 | q: 26/31 | q_time: 6.924397s | E: 58 | q_time/E: 0.119386s | shuffle time: 0.000254s
Sun Jan 24 19:59:56 2021 | q: 27/31 | q_time: 4.657723s | E: 61 | q_time/E: 0.076356s | shuffle time: 0.000456s
Sun Jan 24 20:00:00 2021 | q: 28/31 | q_time: 4.593987s | E: 65 | q_time/E: 0.070677s | shuffle time: 0.000248s
Sun Jan 24 20:00:05 2021 | q: 29/31 | q_time: 4.803358s | E: 67 | q_time/E: 0.071692s | shuffle time: 0.000246s
Sun Jan 24 20:00:10 2021 | q: 30/31 | q_time: 4.583483s | E: 69 | q_time/E: 0.066427s | shuffle time: 0.000246s
Sun Jan 24 20:00:15 2021 | q: 31/31 | q_time: 5.001388s | E: 71 | q_time/E: 0.070442s | shuffle time: 0.000245s
