run: 532 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:59:34 2021 | q: 0/31 | q_time: 0.053769s | E: 1 | q_time/E: 0.053769s | shuffle time: 0.000000s
Mon Jan 25 07:59:34 2021 | q: 1/31 | q_time: 0.051492s | E: 1 | q_time/E: 0.051492s | shuffle time: 0.000210s
Mon Jan 25 07:59:34 2021 | q: 2/31 | q_time: 0.113323s | E: 2 | q_time/E: 0.056661s | shuffle time: 0.000236s
Mon Jan 25 07:59:35 2021 | q: 3/31 | q_time: 0.177015s | E: 3 | q_time/E: 0.059005s | shuffle time: 0.000231s
Mon Jan 25 07:59:35 2021 | q: 4/31 | q_time: 0.306880s | E: 5 | q_time/E: 0.061376s | shuffle time: 0.000240s
Mon Jan 25 07:59:35 2021 | q: 5/31 | q_time: 0.375937s | E: 6 | q_time/E: 0.062656s | shuffle time: 0.000245s
Mon Jan 25 07:59:36 2021 | q: 6/31 | q_time: 0.508401s | E: 8 | q_time/E: 0.063550s | shuffle time: 0.000244s
Mon Jan 25 07:59:36 2021 | q: 7/31 | q_time: 0.649130s | E: 10 | q_time/E: 0.064913s | shuffle time: 0.000244s
Mon Jan 25 07:59:37 2021 | q: 8/31 | q_time: 0.786548s | E: 12 | q_time/E: 0.065546s | shuffle time: 0.000248s
Mon Jan 25 07:59:38 2021 | q: 9/31 | q_time: 0.967781s | E: 14 | q_time/E: 0.069127s | shuffle time: 0.000247s
Mon Jan 25 07:59:39 2021 | q: 10/31 | q_time: 1.072721s | E: 16 | q_time/E: 0.067045s | shuffle time: 0.000252s
Mon Jan 25 07:59:41 2021 | q: 11/31 | q_time: 1.217471s | E: 18 | q_time/E: 0.067637s | shuffle time: 0.000250s
Mon Jan 25 07:59:42 2021 | q: 12/31 | q_time: 1.437484s | E: 21 | q_time/E: 0.068452s | shuffle time: 0.000253s
Mon Jan 25 07:59:44 2021 | q: 13/31 | q_time: 1.598997s | E: 23 | q_time/E: 0.069522s | shuffle time: 0.000252s
Mon Jan 25 07:59:45 2021 | q: 14/31 | q_time: 1.722461s | E: 26 | q_time/E: 0.066249s | shuffle time: 0.000260s
Mon Jan 25 07:59:47 2021 | q: 15/31 | q_time: 1.842929s | E: 28 | q_time/E: 0.065819s | shuffle time: 0.000250s
Mon Jan 25 07:59:49 2021 | q: 16/31 | q_time: 2.153507s | E: 31 | q_time/E: 0.069468s | shuffle time: 0.000248s
Mon Jan 25 07:59:52 2021 | q: 17/31 | q_time: 2.389995s | E: 34 | q_time/E: 0.070294s | shuffle time: 0.000250s
Mon Jan 25 07:59:54 2021 | q: 18/31 | q_time: 2.430155s | E: 36 | q_time/E: 0.067504s | shuffle time: 0.000252s
Mon Jan 25 07:59:57 2021 | q: 19/31 | q_time: 2.595471s | E: 38 | q_time/E: 0.068302s | shuffle time: 0.000252s
Mon Jan 25 08:00:00 2021 | q: 20/31 | q_time: 2.993129s | E: 41 | q_time/E: 0.073003s | shuffle time: 0.000251s
Mon Jan 25 08:00:03 2021 | q: 21/31 | q_time: 2.957785s | E: 43 | q_time/E: 0.068786s | shuffle time: 0.000255s
Mon Jan 25 08:00:06 2021 | q: 22/31 | q_time: 3.187717s | E: 46 | q_time/E: 0.069298s | shuffle time: 0.000257s
Mon Jan 25 08:00:09 2021 | q: 23/31 | q_time: 3.279838s | E: 49 | q_time/E: 0.066935s | shuffle time: 0.000256s
Mon Jan 25 08:00:13 2021 | q: 24/31 | q_time: 3.472951s | E: 52 | q_time/E: 0.066788s | shuffle time: 0.000261s
Mon Jan 25 08:00:16 2021 | q: 25/31 | q_time: 3.753718s | E: 55 | q_time/E: 0.068249s | shuffle time: 0.000256s
Mon Jan 25 08:00:20 2021 | q: 26/31 | q_time: 3.830293s | E: 58 | q_time/E: 0.066040s | shuffle time: 0.000254s
Mon Jan 25 08:00:24 2021 | q: 27/31 | q_time: 4.090402s | E: 61 | q_time/E: 0.067056s | shuffle time: 0.000250s
Mon Jan 25 08:00:29 2021 | q: 28/31 | q_time: 4.704786s | E: 65 | q_time/E: 0.072381s | shuffle time: 0.000252s
Mon Jan 25 08:00:34 2021 | q: 29/31 | q_time: 4.732438s | E: 67 | q_time/E: 0.070633s | shuffle time: 0.000250s
Mon Jan 25 08:00:38 2021 | q: 30/31 | q_time: 4.573885s | E: 69 | q_time/E: 0.066288s | shuffle time: 0.000248s
Mon Jan 25 08:00:43 2021 | q: 31/31 | q_time: 4.792682s | E: 71 | q_time/E: 0.067503s | shuffle time: 0.000246s
