q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.132848 1 0.132848 639938 639937 0
1 31 0.100126 1 0.100126 639938 639937 0
2 31 0.199880 2 0.099940 1280657 928972 351684
3 31 0.303393 3 0.101131 1921538 1344241 577296
4 31 0.456293 5 0.091259 3226932 1973635 1253296
5 31 0.514096 6 0.085683 3848438 2502448 1345989
6 31 0.633054 8 0.079132 5170707 3135281 2035425
7 31 0.727717 10 0.072772 6517767 3815060 2702706
8 31 0.825131 12 0.068761 7900692 4522492 3378199
9 31 0.930466 14 0.066462 9046277 5100884 3945392
10 31 1.074250 16 0.067141 10310345 5737064 4573280
11 31 1.253476 18 0.069638 12021101 6686823 5334277
12 31 1.416338 21 0.067445 14091705 7471868 6619836
13 31 1.514332 23 0.065841 14978354 7923162 7055191
14 31 1.795946 26 0.069075 17875389 9189210 8686178
15 31 1.952257 28 0.069723 19419129 10009228 9409900
16 31 2.229176 31 0.071909 22305176 11253983 11051192
17 31 2.262516 34 0.066545 22357865 10991207 11366657
18 31 2.485654 36 0.069046 24363327 11977750 12385576
19 31 2.686881 38 0.070707 26229859 12996223 13233635
20 31 2.848282 41 0.069470 27701775 13348921 14352853
21 31 2.983369 43 0.069381 28857275 13902580 14954694
22 31 3.135795 46 0.068169 30410601 14317461 16093139
23 31 3.325941 49 0.067876 32284495 14888080 17396414
24 31 3.492168 52 0.067157 34352323 15533123 18819199
25 31 4.101519 55 0.074573 40908799 18183268 22725530
26 31 4.147806 58 0.071514 41330540 17905160 23425379
27 31 3.987705 61 0.065372 39841927 16752839 23089087
28 31 4.410514 65 0.067854 42384206 17087188 25297017
29 31 4.460506 67 0.066575 43373495 17184714 26188780
30 31 4.791230 69 0.069438 47564730 18682673 28882056
31 31 4.697804 71 0.066166 47013762 17917542 29096219
69.8767
