run: 427 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:50:40 2021 | q: 0/31 | q_time: 0.231881s | E: 1 | q_time/E: 0.231881s | shuffle time: 0.000000s
Mon Jan 25 05:50:40 2021 | q: 1/31 | q_time: 0.290549s | E: 1 | q_time/E: 0.290549s | shuffle time: 0.001160s
Mon Jan 25 05:50:41 2021 | q: 2/31 | q_time: 0.581104s | E: 2 | q_time/E: 0.290552s | shuffle time: 0.001311s
Mon Jan 25 05:50:41 2021 | q: 3/31 | q_time: 0.742542s | E: 3 | q_time/E: 0.247514s | shuffle time: 0.001060s
Mon Jan 25 05:50:42 2021 | q: 4/31 | q_time: 1.015884s | E: 5 | q_time/E: 0.203177s | shuffle time: 0.000891s
Mon Jan 25 05:50:43 2021 | q: 5/31 | q_time: 0.900675s | E: 6 | q_time/E: 0.150113s | shuffle time: 0.000710s
Mon Jan 25 05:50:44 2021 | q: 6/31 | q_time: 0.904636s | E: 8 | q_time/E: 0.113079s | shuffle time: 0.000567s
Mon Jan 25 05:50:45 2021 | q: 7/31 | q_time: 0.814866s | E: 10 | q_time/E: 0.081487s | shuffle time: 0.000379s
Mon Jan 25 05:50:46 2021 | q: 8/31 | q_time: 0.860471s | E: 12 | q_time/E: 0.071706s | shuffle time: 0.000291s
Mon Jan 25 05:50:47 2021 | q: 9/31 | q_time: 0.933859s | E: 14 | q_time/E: 0.066704s | shuffle time: 0.000246s
Mon Jan 25 05:50:48 2021 | q: 10/31 | q_time: 1.067536s | E: 16 | q_time/E: 0.066721s | shuffle time: 0.000282s
Mon Jan 25 05:50:49 2021 | q: 11/31 | q_time: 1.251730s | E: 18 | q_time/E: 0.069541s | shuffle time: 0.000251s
Mon Jan 25 05:50:51 2021 | q: 12/31 | q_time: 1.362488s | E: 21 | q_time/E: 0.064880s | shuffle time: 0.000250s
Mon Jan 25 05:50:52 2021 | q: 13/31 | q_time: 1.499159s | E: 23 | q_time/E: 0.065181s | shuffle time: 0.000251s
Mon Jan 25 05:50:54 2021 | q: 14/31 | q_time: 1.684857s | E: 26 | q_time/E: 0.064802s | shuffle time: 0.000250s
Mon Jan 25 05:50:56 2021 | q: 15/31 | q_time: 1.841621s | E: 28 | q_time/E: 0.065772s | shuffle time: 0.000247s
Mon Jan 25 05:50:58 2021 | q: 16/31 | q_time: 2.040005s | E: 31 | q_time/E: 0.065807s | shuffle time: 0.000252s
Mon Jan 25 05:51:00 2021 | q: 17/31 | q_time: 2.315009s | E: 34 | q_time/E: 0.068088s | shuffle time: 0.000253s
Mon Jan 25 05:51:02 2021 | q: 18/31 | q_time: 2.442370s | E: 36 | q_time/E: 0.067844s | shuffle time: 0.000249s
Mon Jan 25 05:51:05 2021 | q: 19/31 | q_time: 2.622639s | E: 38 | q_time/E: 0.069017s | shuffle time: 0.000311s
Mon Jan 25 05:51:08 2021 | q: 20/31 | q_time: 2.861391s | E: 41 | q_time/E: 0.069790s | shuffle time: 0.000252s
Mon Jan 25 05:51:11 2021 | q: 21/31 | q_time: 2.921794s | E: 43 | q_time/E: 0.067949s | shuffle time: 0.000253s
Mon Jan 25 05:51:14 2021 | q: 22/31 | q_time: 3.173361s | E: 46 | q_time/E: 0.068986s | shuffle time: 0.000256s
Mon Jan 25 05:51:18 2021 | q: 23/31 | q_time: 3.799724s | E: 49 | q_time/E: 0.077545s | shuffle time: 0.000255s
Mon Jan 25 05:51:22 2021 | q: 24/31 | q_time: 3.911042s | E: 52 | q_time/E: 0.075212s | shuffle time: 0.000418s
Mon Jan 25 05:51:25 2021 | q: 25/31 | q_time: 3.709090s | E: 55 | q_time/E: 0.067438s | shuffle time: 0.000253s
Mon Jan 25 05:51:29 2021 | q: 26/31 | q_time: 4.044463s | E: 58 | q_time/E: 0.069732s | shuffle time: 0.000254s
Mon Jan 25 05:51:34 2021 | q: 27/31 | q_time: 4.296673s | E: 61 | q_time/E: 0.070437s | shuffle time: 0.000251s
Mon Jan 25 05:51:38 2021 | q: 28/31 | q_time: 4.483998s | E: 65 | q_time/E: 0.068985s | shuffle time: 0.000250s
Mon Jan 25 05:51:43 2021 | q: 29/31 | q_time: 4.598040s | E: 67 | q_time/E: 0.068627s | shuffle time: 0.000248s
Mon Jan 25 05:51:50 2021 | q: 30/31 | q_time: 6.953902s | E: 69 | q_time/E: 0.100781s | shuffle time: 0.000246s
Mon Jan 25 05:51:55 2021 | q: 31/31 | q_time: 4.832004s | E: 71 | q_time/E: 0.068056s | shuffle time: 0.000247s
