q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053899 1 0.053899 639938 639937 0
1 31 0.051505 1 0.051505 639938 639937 0
2 31 0.113193 2 0.056596 1280165 928354 351810
3 31 0.176743 3 0.058914 1920609 1342795 577813
4 31 0.305515 5 0.061103 3222097 1971510 1250586
5 31 0.375993 6 0.062665 3848877 2502168 1346708
6 31 0.508189 8 0.063524 5155520 3131013 2024506
7 31 0.648868 10 0.064887 6480272 3791836 2688435
8 31 0.806715 12 0.067226 7994271 4569152 3425118
9 31 0.935659 14 0.066833 9152761 5157788 3994972
10 31 1.081008 16 0.067563 10440465 5805417 4635047
11 31 1.220676 18 0.067815 11724199 6474894 5249304
12 31 1.464411 21 0.069734 14627547 7764754 6862792
13 31 1.606507 23 0.069848 16033032 8527238 7505793
14 31 1.750849 26 0.067340 17393814 8942623 8451190
15 31 1.874717 28 0.066954 18584167 9561741 9022425
16 31 2.032561 31 0.065566 20209150 10109202 10099947
17 31 2.391810 34 0.070347 23713449 11689108 12024340
18 31 2.385171 36 0.066255 23237173 11416592 11820580
19 31 2.822434 38 0.074275 27679018 13760007 13919010
20 31 2.982182 41 0.072736 29164735 14087635 15077099
21 31 2.913672 43 0.067760 28039102 13504149 14534952
22 31 3.117127 46 0.067764 30235478 14220200 16015277
23 31 3.334970 49 0.068061 32438905 14977840 17461064
24 31 3.486316 52 0.067045 34305601 15443494 18862106
25 31 3.733147 55 0.067875 36793212 16268366 20524845
26 31 3.810281 58 0.065695 37825420 16273300 21552119
27 31 4.029485 61 0.066057 40496084 17034883 23461200
28 31 4.573708 65 0.070365 44143429 17915463 26227965
29 31 4.549191 67 0.067898 44466425 17728785 26737639
30 31 4.667692 69 0.067648 46193790 18238327 27955462
31 31 4.683306 71 0.065962 46926433 18038375 28888057
68.4878
