run: 509 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:32:11 2021 | q: 0/31 | q_time: 0.055087s | E: 1 | q_time/E: 0.055087s | shuffle time: 0.000000s
Mon Jan 25 07:32:11 2021 | q: 1/31 | q_time: 0.051815s | E: 1 | q_time/E: 0.051815s | shuffle time: 0.000207s
Mon Jan 25 07:32:11 2021 | q: 2/31 | q_time: 0.113470s | E: 2 | q_time/E: 0.056735s | shuffle time: 0.000233s
Mon Jan 25 07:32:11 2021 | q: 3/31 | q_time: 0.177134s | E: 3 | q_time/E: 0.059045s | shuffle time: 0.000225s
Mon Jan 25 07:32:11 2021 | q: 4/31 | q_time: 0.305616s | E: 5 | q_time/E: 0.061123s | shuffle time: 0.000242s
Mon Jan 25 07:32:12 2021 | q: 5/31 | q_time: 0.376694s | E: 6 | q_time/E: 0.062782s | shuffle time: 0.000239s
Mon Jan 25 07:32:12 2021 | q: 6/31 | q_time: 0.508914s | E: 8 | q_time/E: 0.063614s | shuffle time: 0.000240s
Mon Jan 25 07:32:13 2021 | q: 7/31 | q_time: 0.646510s | E: 10 | q_time/E: 0.064651s | shuffle time: 0.000238s
Mon Jan 25 07:32:14 2021 | q: 8/31 | q_time: 0.783082s | E: 12 | q_time/E: 0.065257s | shuffle time: 0.000243s
Mon Jan 25 07:32:14 2021 | q: 9/31 | q_time: 0.925453s | E: 14 | q_time/E: 0.066104s | shuffle time: 0.000246s
Mon Jan 25 07:32:16 2021 | q: 10/31 | q_time: 1.068508s | E: 16 | q_time/E: 0.066782s | shuffle time: 0.000247s
Mon Jan 25 07:32:17 2021 | q: 11/31 | q_time: 1.207655s | E: 18 | q_time/E: 0.067092s | shuffle time: 0.000248s
Mon Jan 25 07:32:18 2021 | q: 12/31 | q_time: 1.422074s | E: 21 | q_time/E: 0.067718s | shuffle time: 0.000249s
Mon Jan 25 07:32:20 2021 | q: 13/31 | q_time: 1.511803s | E: 23 | q_time/E: 0.065731s | shuffle time: 0.000251s
Mon Jan 25 07:32:21 2021 | q: 14/31 | q_time: 1.788246s | E: 26 | q_time/E: 0.068779s | shuffle time: 0.000253s
Mon Jan 25 07:32:23 2021 | q: 15/31 | q_time: 1.869498s | E: 28 | q_time/E: 0.066768s | shuffle time: 0.000247s
Mon Jan 25 07:32:26 2021 | q: 16/31 | q_time: 2.204559s | E: 31 | q_time/E: 0.071115s | shuffle time: 0.000246s
Mon Jan 25 07:32:28 2021 | q: 17/31 | q_time: 2.384236s | E: 34 | q_time/E: 0.070125s | shuffle time: 0.000248s
Mon Jan 25 07:32:30 2021 | q: 18/31 | q_time: 2.536589s | E: 36 | q_time/E: 0.070461s | shuffle time: 0.000252s
Mon Jan 25 07:32:33 2021 | q: 19/31 | q_time: 2.635461s | E: 38 | q_time/E: 0.069354s | shuffle time: 0.000253s
Mon Jan 25 07:32:36 2021 | q: 20/31 | q_time: 2.948600s | E: 41 | q_time/E: 0.071917s | shuffle time: 0.000254s
Mon Jan 25 07:32:39 2021 | q: 21/31 | q_time: 2.924840s | E: 43 | q_time/E: 0.068020s | shuffle time: 0.000254s
Mon Jan 25 07:32:42 2021 | q: 22/31 | q_time: 3.156810s | E: 46 | q_time/E: 0.068626s | shuffle time: 0.000256s
Mon Jan 25 07:32:45 2021 | q: 23/31 | q_time: 3.330751s | E: 49 | q_time/E: 0.067975s | shuffle time: 0.000255s
Mon Jan 25 07:32:49 2021 | q: 24/31 | q_time: 3.939991s | E: 52 | q_time/E: 0.075769s | shuffle time: 0.000263s
Mon Jan 25 07:32:53 2021 | q: 25/31 | q_time: 3.751859s | E: 55 | q_time/E: 0.068216s | shuffle time: 0.000260s
Mon Jan 25 07:32:57 2021 | q: 26/31 | q_time: 3.986741s | E: 58 | q_time/E: 0.068737s | shuffle time: 0.000260s
Mon Jan 25 07:33:01 2021 | q: 27/31 | q_time: 4.275652s | E: 61 | q_time/E: 0.070093s | shuffle time: 0.000251s
Mon Jan 25 07:33:06 2021 | q: 28/31 | q_time: 4.660249s | E: 65 | q_time/E: 0.071696s | shuffle time: 0.000250s
Mon Jan 25 07:33:11 2021 | q: 29/31 | q_time: 4.534119s | E: 67 | q_time/E: 0.067673s | shuffle time: 0.000249s
Mon Jan 25 07:33:15 2021 | q: 30/31 | q_time: 4.567037s | E: 69 | q_time/E: 0.066189s | shuffle time: 0.000247s
Mon Jan 25 07:33:20 2021 | q: 31/31 | q_time: 4.819877s | E: 71 | q_time/E: 0.067886s | shuffle time: 0.000245s
